segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-010-S0108,O006-PSU-010,Lesson09,solution-1,02ac860c47152d5783e4fc0eee98c0e57fbd9e6443b5845ace408633346a1d89,"the probability of a Type I error, or in other words, it is the probability that Mr. Orangejuice is innocent but found guilty.","peluang terjadinya galat tipe I, atau dengan kata lain, peluang bahwa Tn. Orangejuice tidak bersalah tetapi dinyatakan bersalah.",translated
O006-PSU-010-S0109,O006-PSU-010,Lesson09,solution-1,c84d291b75478ac62bf031eeacd034f8a6790c5918980af86d78023332352ec8,"the probability of a Type II error, or in other words, it is the probability that Mr. Orangejuice is guilty but found not guilty.","peluang terjadinya galat tipe II, atau dengan kata lain, peluang bahwa Tn. Orangejuice bersalah tetapi dinyatakan tidak bersalah.",translated
O006-PSU-010-S0110,O006-PSU-010,Lesson09,introduction-to-hypothesis-tests,abc80707ecf294071e98a7ce550d4eca8f44c9d6b91a0e894e1e8151e765316a,"As you can see here, the Type I error (putting an innocent man in jail) is the more serious error. Ethically, it is more serious to put an innocent man in jail than to let a guilty man go free. So to minimize the probability of a type I error we would choose a smaller significance level.","Seperti yang terlihat di sini, galat tipe I (memasukkan orang yang tidak bersalah ke penjara) merupakan galat yang lebih serius. Dari segi etika, memasukkan orang yang tidak bersalah ke penjara lebih serius daripada membiarkan orang yang bersalah bebas. Jadi, untuk memperkecil peluang galat tipe I, kita akan memilih tingkat signifikansi yang lebih kecil.",translated
O006-PSU-010-S0111,O006-PSU-010,Lesson09,try-it,a3ab1b2e39d1a2c18f48a07754e45d15b5d22879da4a91485d37ec6aa6a26d38, Try It!, Cobalah!,translated
O006-PSU-010-S0112,O006-PSU-010,Lesson09,try-it,cfcdcbc9a21e5903bf0f786eb488e76b63884a57a07b3f9e1b324e88b0d82d88,An inspector has to choose between certifying a building as safe or saying that the building is not safe. There are two hypotheses:,Seorang pemeriksa harus memilih antara menyatakan bahwa sebuah bangunan aman atau menyatakan bahwa bangunan tersebut tidak aman. Ada dua hipotesis:,translated
O006-PSU-010-S0113,O006-PSU-010,Lesson09,try-it,c5d35022b7cdf6c594b70253ea07e765deb78ab4b5882f8e1456a7eca4873926,Building is not safe,Bangunan tidak aman,translated
O006-PSU-010-S0114,O006-PSU-010,Lesson09,try-it,9d75424a2a108745aebccf98ae48b5fbc18f1adce986b45b7bba36a19ef95b33,Building is safe,Bangunan aman,translated
O006-PSU-010-S0115,O006-PSU-010,Lesson09,try-it,9c13dff8e40131f4c1f9ef8f5d69bc5b8c415eef6ccda166ceaf101921c8660b,Set up the null and alternative hypotheses. Interpret Type I and Type II error.,Rumuskan hipotesis nol dan hipotesis alternatif. Tafsirkan galat tipe I dan galat tipe II.,translated
O006-PSU-010-S0116,O006-PSU-010,Lesson09,try-it,0d8e8c90a520cfcd740113f9fd0b2eeaebb7264b7b7e4b56b95e122387c36a76,"
    Answer
","
    Jawaban
",translated
O006-PSU-010-S0117,O006-PSU-010,Lesson09,try-it,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-010-S0118,O006-PSU-010,Lesson09,try-it,243ceb31e69c270b06f451434975ee684e7a446d8fb64c6a78fd05fb6352df49, is true, benar,translated
O006-PSU-010-S0119,O006-PSU-010,Lesson09,try-it,3bea6067c03a460041eca8ed14ddb3d5a2d3364477c22ef344870931fec11d77, is false, salah,translated
O006-PSU-010-S0120,O006-PSU-010,Lesson09,try-it,ab604a360777735fe2993aec7d4ffae415f1515b0a4c989269603fd3d5c07b61,Reject,Menolak,translated
O006-PSU-010-S0121,O006-PSU-010,Lesson09,try-it,ddeb9564a097aefe203724ca99d69c222f5f0cd0ff4353d25d3b0d6f92c26e35,(Conclude,(Menyimpulkan,translated
O006-PSU-010-S0122,O006-PSU-010,Lesson09,try-it,55af9669c080fa6147e81d3cf956e2aacaa714b1d3060389f046baffd7acc384,"Reject “Building is not safe”, when it is safe. (",Menolak “Bangunan tidak aman” ketika bangunan itu aman. (,translated
O006-PSU-010-S0123,O006-PSU-010,Lesson09,try-it,18b6bc6e9cac152ac5118dc7fad404392feea994a9796114e3e21783e526339f,Type I Error,Galat Tipe I,translated
O006-PSU-010-S0124,O006-PSU-010,Lesson09,try-it,f770a5e2b76c44d3b86fee882ff2ee2b42af9fae3ad3466756d15269de19b4a7,Correct decision,Keputusan yang benar,translated
O006-PSU-010-S0125,O006-PSU-010,Lesson09,try-it,79f841fe0bfc3ea2ba669e0492cb93237e63384ea32e96a60b8613ce48e7e490,Fail to Reject,Gagal Menolak,translated
O006-PSU-010-S0126,O006-PSU-010,Lesson09,try-it,3082f64e7ade356b8602ccab0185623983a2ed1697bf74209524c70f6c0f79d2,Correct Decision,Keputusan yang Benar,translated
O006-PSU-010-S0127,O006-PSU-010,Lesson09,try-it,cddc85cc3ff752222c3e74b001355f732a95db353cd520afa58733d9f898529f,"Fail to reject “building is not safe”, when it is not safe (",Gagal menolak “bangunan tidak aman” ketika bangunan itu tidak aman (,translated
O006-PSU-010-S0128,O006-PSU-010,Lesson09,try-it,880df773dfcdc713bc475a0da0d8a55dd2b14f24c24cd95b76f171686c7e1f62,Type II Error,Galat Tipe II,translated
O006-PSU-010-S0129,O006-PSU-010,Lesson09,try-it,58031971658ddef2e2089c69d3935b6cdc5668f9c74c891abc3a28a8f9e7a5fc,Power and ,Kuasa uji dan ,translated
O006-PSU-010-S0130,O006-PSU-010,Lesson09,try-it,96b931e1ce978329c189ce06add2c10f664b8ec1add03182c2178d91ec1d9e97," are complements of each other. Therefore, they have an inverse relationship, i.e. as one increases, the other decreases."," merupakan komplemen satu sama lain. Oleh karena itu, keduanya berhubungan terbalik, yaitu ketika yang satu meningkat, yang lain menurun.",translated
O006-PSU-010-S0131,O006-PSU-010,Lesson09,try-it,8ecefee455008605c4a35ada7a2c762e98119bd47440cc06dcb7ebb36ecb4b77,It makes sense for us to set up the ,Masuk akal bagi kita untuk menetapkan ,translated
O006-PSU-010-S0132,O006-PSU-010,Lesson09,try-it,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-010-S0133,O006-PSU-010,Lesson09,try-it,1ba3c4753cdbabb3726a0460b0405b09625d08c7c5284d84c72f2b65601c2811," as above (that is, assume building is not safe until proven otherwise), because if we switch "," seperti di atas (yaitu, menganggap bangunan tidak aman sampai terbukti sebaliknya), karena jika kita menukar ",translated
O006-PSU-010-S0134,O006-PSU-010,Lesson09,try-it,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-010-S0135,O006-PSU-010,Lesson09,try-it,2dc9d28962185240972cff600d4d7260cdfd0b501e4438849b6c20d20bf642dc," (that is, if "," (yaitu, jika ",translated
O006-PSU-010-S0136,O006-PSU-010,Lesson09,try-it,8587e34c8dd7c54849f5fd648fdd15a7695e0320592ddce66109c7834c6ca9a0, was is building is not safe) and if we fail to reject , menyatakan bahwa bangunan itu tidak aman) dan jika kita gagal menolak ,translated
O006-PSU-010-S0137,O006-PSU-010,Lesson09,try-it,351cbcb661ad2f4c9544a2823990d216665f5858b31584f6acf245f6b0576f93,", we cannot quite conclude that building is safe (we can only fail to reject ",", kita tidak dapat begitu saja menyimpulkan bahwa bangunan itu aman (kita hanya dapat gagal menolak ",translated
O006-PSU-010-S0138,O006-PSU-010,Lesson09,try-it,d82463b5c3c1b0b4c5b5fc1d1e1846e1c9c7b0401d6fb0fd47760a32b2168ccb,", we cannot accept ",", kita tidak dapat menerima ",translated
O006-PSU-010-S0139,O006-PSU-010,Lesson09,steps-for-hypothesis-testing,c5493fd86e18981bdf4e30701b40541cae5220a40a6bbe59f47c1c3916b1c91c, Steps for Hypothesis Testing, Langkah-Langkah Pengujian Hipotesis,translated
O006-PSU-010-S0140,O006-PSU-010,Lesson09,steps-for-hypothesis-testing,4ae9bc7e0e0095efa13125f7c8cb256719e7919b370cc3230db482e442b81af6,"A hypothesis, in statistics, is a statement about a population parameter, where this statement typically is represented by some specific numerical value. In testing a hypothesis, we use a method where we gather data in an effort to gather evidence about the hypothesis.","Dalam statistika, hipotesis adalah pernyataan tentang suatu parameter populasi, dan pernyataan ini biasanya direpresentasikan oleh nilai numerik tertentu. Dalam menguji hipotesis, kita menggunakan metode dengan mengumpulkan data guna memperoleh bukti mengenai hipotesis tersebut.",translated
O006-PSU-010-S0141,O006-PSU-010,Lesson09,steps-for-hypothesis-testing,5f322efa1c69a77c9d0db46a0d72d8b6f19781efca54a651d45782429b5b42e5,How do we decide whether to reject the null hypothesis?,Bagaimana kita memutuskan apakah akan menolak hipotesis nol?,translated
O006-PSU-010-S0142,O006-PSU-010,Lesson09,steps-for-hypothesis-testing,28ae03def4e0676470ae3ae2ed80e46101094efea13eb91108caf3eca153fcd5,"If the sample data are consistent with the null hypothesis, then we do not reject it.","Jika data sampel konsisten dengan hipotesis nol, kita tidak menolaknya.",translated
O006-PSU-010-S0143,O006-PSU-010,Lesson09,steps-for-hypothesis-testing,57f2ed111048a483304bcd3510808f5b3773bf270ced79a3e41a9acbf3b5f5d1,"If the sample data are inconsistent with the null hypothesis, but consistent with the alternative, then we reject the null hypothesis and conclude that the alternative hypothesis is true.","Jika data sampel tidak konsisten dengan hipotesis nol, tetapi konsisten dengan hipotesis alternatif, kita menolak hipotesis nol dan menyimpulkan bahwa hipotesis alternatif itu benar.",translated
O006-PSU-010-S0144,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,88c120083422ab6070a3cd9880991fa3ef8561554e1e1a063587e2583e0c4a84,Six Steps for Hypothesis Tests,Enam Langkah Uji Hipotesis,translated
O006-PSU-010-S0145,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,3549165526bbfb98475520019d4f12719c17f91bf66f5ec7c9760fa8ea583771,"In hypothesis testing, there are certain steps one must follow. Below these are summarized into six such steps to conducting a test of a hypothesis.","Dalam pengujian hipotesis, ada langkah-langkah tertentu yang harus diikuti. Langkah-langkah tersebut dirangkum di bawah ini menjadi enam langkah untuk melakukan uji hipotesis.",translated
O006-PSU-010-S0146,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,5cbb686b727bc26a447bc00fa2f1395d3c1f309b64f9b5ec1a0065d5eaad7f04,Set up the hypotheses and check conditions:,Rumuskan hipotesis dan periksa syarat-syaratnya:,translated
O006-PSU-010-S0147,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,20a9f6162fb5f6f8026d03bfddb493fc3cfc26c7c928ca85348459e385c9354c," Each hypothesis test includes two hypotheses about the population. One is the null hypothesis, notated as "," Setiap uji hipotesis mencakup dua hipotesis tentang populasi. Yang pertama adalah hipotesis nol, yang dilambangkan dengan ",translated
O006-PSU-010-S0148,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,2847ad4eb46619eea0e73369ea8797927a6ce16432deea74ba14ac9abe235f29,", which is a statement of a particular parameter value. This hypothesis is assumed to be true until there is evidence to suggest otherwise. The second hypothesis is called the alternative, or research hypothesis, notated as ",", yaitu pernyataan mengenai suatu nilai parameter tertentu. Hipotesis ini dianggap benar sampai ada bukti yang menunjukkan sebaliknya. Hipotesis kedua disebut hipotesis alternatif, atau hipotesis penelitian, yang dilambangkan dengan ",translated
O006-PSU-010-S0149,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,a41263bec980b1aee1525ccf31f84840da69febb51831e616f35a7c3815eccfb,". The alternative hypothesis is a statement of a range of alternative values in which the parameter may fall. One must also check that any conditions (assumptions) needed to run the test have been satisfied e.g. normality of data, independence, and number of success and failure outcomes.",". Hipotesis alternatif adalah pernyataan mengenai rentang nilai alternatif yang mungkin memuat nilai parameter. Kita juga harus memeriksa bahwa setiap syarat (asumsi) yang diperlukan untuk menjalankan uji telah terpenuhi, misalnya kenormalan data, kebebasan, serta banyaknya hasil sukses dan gagal.",translated
O006-PSU-010-S0150,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,c016a34f89f3496719acf2354ac824098b7efe6941d37f91cb99489921ddc938,"Decide on the significance level,","Tentukan tingkat signifikansi,",translated
O006-PSU-010-S0151,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,e0f6d523feec2ee14fe8a7a3afca4f30ba4e3ccf32a7298afa7ead0e29a6dc7b, This value is used as a probability cutoff for making decisions about the null hypothesis. This alpha value represents the probability we are willing to place on our test for making an incorrect decision in regard to rejecting the null hypothesis. The most common , Nilai ini digunakan sebagai batas peluang untuk mengambil keputusan mengenai hipotesis nol. Nilai alfa ini menyatakan peluang terjadinya keputusan keliru yang bersedia kita tanggung dalam pengujian ketika menolak hipotesis nol. Nilai ,translated
O006-PSU-010-S0152,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,d7ed51818b8911c3088ecabdffb40d988a33df9a2a1835c48ef893c1c38518fe, value is 0.05 or 5%. Other popular choices are 0.01 (1%) and 0.1 (10%)., yang paling umum adalah 0.05 atau 5%. Pilihan lain yang populer adalah 0.01 (1%) dan 0.1 (10%).,translated
O006-PSU-010-S0153,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,10a67ec6ad15e64b1eb05e4ca7d64faf452232c47801cee82b02355d28b840df,Calculate the test statistic:,Hitung statistik uji:,translated
O006-PSU-010-S0154,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,3fc4d3e1c1feb180811b94c840d8f19d690322d518b0ccabef2f5ed99c4562ce," Gather sample data and calculate a test statistic where the sample statistic is compared to the parameter value. The test statistic is calculated under the assumption the null hypothesis is true and incorporates a measure of standard error and assumptions (conditions) related to the sampling distribution. Note: We need to know the distribution of the test statistic, under the null hypothesis.", Kumpulkan data sampel dan hitung statistik uji dengan membandingkan statistik sampel terhadap nilai parameter. Statistik uji dihitung dengan menganggap hipotesis nol benar serta memperhitungkan ukuran galat baku dan asumsi (syarat) yang berkaitan dengan distribusi penarikan sampel. Catatan: Kita perlu mengetahui distribusi statistik uji di bawah hipotesis nol.,translated
O006-PSU-010-S0155,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,68d28cfb65b6881a074ffb30f3317d38092e22a41b6180abdc1c06c99812cd96,"Calculate the probability value (p-value), or find the rejection region:","Hitung nilai peluang (nilai-p), atau tentukan daerah penolakan:",translated
O006-PSU-010-S0156,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,9ab446d537ca32479d233288bb43e3238d4e221901862d5b4c46e5047dc5a7df," A p-value is found by using the test statistic to calculate the probability of the sample data producing such a test statistic or one more extreme. The rejection region is found by using alpha to find a critical value; the rejection region is the area that is more extreme than the critical value. Suppose our test statistic is denoted, ", Nilai-p diperoleh dengan menggunakan statistik uji untuk menghitung peluang bahwa data sampel menghasilkan statistik uji seperti yang diperoleh atau statistik yang lebih ekstrem. Daerah penolakan ditentukan dengan menggunakan alfa untuk mencari nilai kritis; daerah penolakan adalah wilayah yang lebih ekstrem daripada nilai kritis. Misalkan statistik uji kita dilambangkan dengan ,translated
O006-PSU-010-S0157,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,e5db8fbff69478d9156c2d74f70eae75cbc1636d35094319eae25c206003bf8d,". The rejection region finds a critical value, ",". Untuk menentukan daerah penolakan, dicari suatu nilai kritis, ",translated
O006-PSU-010-S0158,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,86ee3b27fe8cb34c06ba8c468388d2d9749f5537d2e068ec557155676023cf39,", such that it is a cutoff value. For example,",", yang berfungsi sebagai nilai batas. Sebagai contoh,",translated
O006-PSU-010-S0159,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,53c0d3d6c8055e9a2a658bdc93afdef61d9a2cc261da9c105ca706feed48f7ee,If ,Jika ,translated
O006-PSU-010-S0160,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,a889f81a6fc46064cb79917665a2d22c00440b0fa72436044b2989f31d961175,", then we make one decision, i.e. reject ",", kita mengambil satu keputusan, yaitu menolak ",translated
O006-PSU-010-S0161,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,53c0d3d6c8055e9a2a658bdc93afdef61d9a2cc261da9c105ca706feed48f7ee,If ,Jika ,translated
O006-PSU-010-S0162,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,6bc32847245b95b8500885b60df040d855217b26cd57b78b7a8f7c3ce5c362ee,", then we make the other decision, i.e. Fail to reject ",", kita mengambil keputusan lainnya, yaitu gagal menolak ",translated
O006-PSU-010-S0163,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,83acf656b3551b4bdd27c2da9df97aa2b9178b2109103b1fd891a3d6cefcb359,"The cutoff, ","Nilai batas, ",translated
O006-PSU-010-S0164,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,c345414d04ca4de5852df229c2e7671db40f47fd3acfbf652431d7e83427e27a,", is defined by the level of our test, ",", ditentukan oleh tingkat pengujian, ",translated
O006-PSU-010-S0165,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,05e05e065b61796f6c242786dfcb2497a4ff6309e73533f30fca3a471e4b9b7e,We discuss the p-value and rejection region in more detail in the following sections.,Nilai-p dan daerah penolakan akan kita bahas secara lebih terperinci pada bagian-bagian berikutnya.,translated
O006-PSU-010-S0166,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,4f483d9f701428a0261ee907a374fc71110295a08f555cb9d25a5b91aaec4adc,Make a decision about the null hypothesis:,Ambil keputusan mengenai hipotesis nol:,translated
O006-PSU-010-S0167,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,33840c04ed7147fa218073b1ce7ed847eac9fb8532d535d32b8dffb50f04a386," In this step, we decide to either reject the null hypothesis or decide to fail to reject the null hypothesis. Notice we do not make a decision where we will accept the null hypothesis."," Pada langkah ini, kita memutuskan untuk menolak hipotesis nol atau gagal menolak hipotesis nol. Perhatikan bahwa kita tidak mengambil keputusan untuk menerima hipotesis nol.",translated
O006-PSU-010-S0168,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,973c1e394ba3cd920cda75191e73ec2736868a8b1cebf67452ed03be1c4763cd,State an overall conclusion:,Nyatakan kesimpulan keseluruhan:,translated
O006-PSU-010-S0169,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,6617cf6dad3e49c9e518a2f7d0b67f158dd3226516f4dd6e91209392be11fa72," Once we have found the p-value or rejection region, and made a statistical decision about the null hypothesis (i.e. we will reject the null or fail to reject the null), we then want to summarize our results into an overall conclusion for our test."," Setelah memperoleh nilai-p atau daerah penolakan dan mengambil keputusan statistika mengenai hipotesis nol (yaitu menolak atau gagal menolak hipotesis nol), kita merangkum hasil tersebut menjadi kesimpulan keseluruhan dari pengujian.",translated
O006-PSU-010-S0170,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,60bffc2626b0ca1fdf13d361242fef3969895bfb0c4953eb2515d81dda55a529,"We will follow these six steps for the remainder of this Lesson, however, the steps may not be explained explicitly.","Sepanjang bagian selanjutnya dari pelajaran ini, kita akan mengikuti keenam langkah tersebut, meskipun langkah-langkahnya mungkin tidak dijelaskan secara eksplisit.",translated
O006-PSU-010-S0171,O006-PSU-010,Lesson09,six-steps-for-hypothesis-tests,6e9c66b51b048d5b3e1c8e6fe695b58d7fba086ba673ea835f62569fcd79cd8a,"Step 1 is a very important step to set up correctly. If your hypotheses are incorrect, your conclusion will be incorrect. In the following sections, we will continue to practice with Step 1.","Langkah 1 sangat penting untuk dirumuskan dengan benar. Jika hipotesis Anda keliru, kesimpulan Anda juga akan keliru. Pada bagian-bagian berikutnya, kita akan terus berlatih menerapkan Langkah 1.",translated
O006-PSU-010-S0172,O006-PSU-010,Lesson09,tests-about-proportions,0abf74c1dc6cf683e8b2a302723a80ae41acf4bd1781f3ba4265eec67976d9fa, Tests about Proportions, Uji Proporsi,translated
O006-PSU-010-S0173,O006-PSU-010,Lesson09,tests-about-proportions,763efc94c2ba45c310a5ea0b2978f85303bbfac0dbd0b9678ea5243c0dd2decf,"Every time we perform a hypothesis test, this is the basic procedure that we will follow:","Setiap kali melakukan uji hipotesis, kita akan mengikuti prosedur dasar berikut:",translated
O006-PSU-010-S0174,O006-PSU-010,Lesson09,tests-about-proportions,edeb384b8dec81c6ad16c325fc1cccd143e14ef426120fedcca8a28b0a6fd52c,We’ll make an initial assumption about the population parameter.,Kita akan membuat asumsi awal mengenai parameter populasi.,translated
O006-PSU-010-S0175,O006-PSU-010,Lesson09,tests-about-proportions,59a3373b7a88c57dca86ac8e7fd66aa079f258e049d4909edf5271077be9bd56,"We’ll collect evidence or else use somebody else’s evidence (in either case, our evidence will come in the form of data).","Kita akan mengumpulkan bukti atau menggunakan bukti yang dikumpulkan orang lain (dalam kedua kasus, bukti tersebut berbentuk data).",translated
O006-PSU-010-S0176,O006-PSU-010,Lesson09,tests-about-proportions,3ffc2f5ee7148094cec286f3510d41f2de0b1164d3f8c77fa208f726ac9f2e06,"Based on the available evidence (data), we’ll decide whether to “reject” or “not reject” our initial assumption.","Berdasarkan bukti (data) yang tersedia, kita akan memutuskan apakah akan “menolak” atau “gagal menolak” asumsi awal.",translated
O006-PSU-010-S0177,O006-PSU-010,Lesson09,tests-about-proportions,5590ffbb743162f6bd8bbd02d0d9564dd6625af67e3d008b2dfdf7c95021997d,Let’s try to make this outlined procedure more concrete by examining a test for one proportion. Then we will follow by outlining a few more common statistical tests.,"Mari kita buat prosedur yang telah diuraikan ini menjadi lebih konkret dengan mengkaji uji untuk satu proporsi. Setelah itu, kita akan menguraikan beberapa uji statistika umum lainnya.",translated
O006-PSU-010-S0178,O006-PSU-010,Lesson09,tests-about-proportions,f69fe97c293f84eaa68090aea8f00d71e7a082c62fce22aaaefe0ea6d925a3f0,Let’s consider the following example.,Mari kita perhatikan contoh berikut.,translated
O006-PSU-010-S0179,O006-PSU-010,Lesson09,tests-about-proportions,ab70d2fd1801bcf8c7bf06b9b5be4a869178f8124ad97f134c541a94d235ea2d,Example 9.3,Contoh 9.3,translated
O006-PSU-010-S0180,O006-PSU-010,Lesson09,tests-about-proportions,c41e1141d637777d6a3fcb004db0ab3d37cf08d154cdb6ada51837842c21bdee," A four-sided (tetrahedral) die is tossed 1000 times, and 290 fours are observed. Is there evidence to conclude that the die is biased, that is, say, that more fours than expected are observed?"," Sebuah dadu bersisi empat (berbentuk tetrahedron) dilempar 1000 kali, dan sisi empat muncul 290 kali. Apakah terdapat bukti untuk menyimpulkan bahwa dadu tersebut tidak seimbang, yaitu bahwa sisi empat muncul lebih sering daripada yang diharapkan?",translated
O006-PSU-010-S0181,O006-PSU-010,Lesson09,solution-2,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-010-S0182,O006-PSU-010,Lesson09,solution-2,067606a2c43b12cf2564f1a249d42f4ce810f9bf852f29fe813719333734a10c,"As the basic hypothesis testing procedure outlines above, the first step involves stating an initial assumption and determining the parameter of interest. The parameter of interest here is ","Sebagaimana diuraikan dalam prosedur dasar pengujian hipotesis di atas, langkah pertama mencakup pernyataan asumsi awal dan penentuan parameter yang menjadi perhatian. Parameter yang menjadi perhatian di sini adalah ",translated
O006-PSU-010-S0183,O006-PSU-010,Lesson09,solution-2,3d37c2e4f8ea26b1e250862236e59d8429167993f571eb698c0d879b3f938764,", the probability of getting a 4. The assumption is that die is unbiased. If the die is unbiased, then each side (1, 2, 3, and 4) is equally likely. So, we’ll assume that ",", peluang memperoleh angka 4. Asumsinya adalah bahwa dadu itu seimbang. Jika dadu itu seimbang, setiap sisi (1, 2, 3, dan 4) memiliki peluang yang sama. Jadi, kita akan menganggap bahwa ",translated
O006-PSU-010-S0184,O006-PSU-010,Lesson09,solution-2,0825096ecdfa61ecee2fa741826c3acb6396ddc43375886bf40f40a673d1e0d7,", the probability of getting a 4 is 0.25.",", peluang memperoleh angka 4, adalah 0.25.",translated
O006-PSU-010-S0185,O006-PSU-010,Lesson09,solution-2,dbc8b954e41fbceee17b075022ef272628e3c8e980cf8027fab0e88096bc0db7,"Therefore, the null hypothesis, or “status quo”, is the population parameter ","Oleh karena itu, hipotesis nol, atau “status quo”, menyatakan bahwa parameter populasi ",translated
O006-PSU-010-S0186,O006-PSU-010,Lesson09,solution-2,a11f0c1f94c6fa2c6a16da719e9f2b33683f1b989c98e74d1ef8d25ef55f1081," is equal to 0.25. In symbols, we have: ", sama dengan 0.25. Secara simbolis: ,translated
O006-PSU-010-S0187,O006-PSU-010,Lesson09,solution-2,5a8d509056b3988ff88a891cb59c353118a4a297e897a2023038a89873272ff8,"In our given information, it is questioned if more that four are found than what we would expect. Therefore, the alternative hypothesis would be:","Dalam informasi yang diberikan, dipertanyakan apakah angka empat muncul lebih sering daripada yang diharapkan. Oleh karena itu, hipotesis alternatifnya adalah:",translated
O006-PSU-010-S0188,O006-PSU-010,Lesson09,solution-2,bc5b84088829f7200b4b1ac3b19376350fce1d6d40dd13626fca8212f66686bb,"The second step is to decide on a significance level, ","Langkah kedua adalah menentukan tingkat signifikansi, ",translated
O006-PSU-010-S0189,O006-PSU-010,Lesson09,solution-2,403c92ee37ffdb103afef4bd2d802f16a900a638b7998ca9498b76404823cf93,". Generally, the most common significance level is ",". Pada umumnya, tingkat signifikansi yang paling sering digunakan adalah ",translated
O006-PSU-010-S0190,O006-PSU-010,Lesson09,solution-2,c43b38209f921a154d34c3ddf16559f6ecb902c9beb37226223d0af72131069b,". Therefore, lets choose ",". Oleh karena itu, mari kita pilih ",translated
O006-PSU-010-S0191,O006-PSU-010,Lesson09,solution-2,deab445f75d12b9a4ccd09b8f7d4e6a37f4ddca47eaa2ff758fa2c93c9692107,". Therefore, the probability we will reject the null hypothesis, given that the null hypothesis is true is 5%.",". Dengan demikian, peluang kita menolak hipotesis nol dengan syarat hipotesis nol benar adalah 5%.",translated
O006-PSU-010-S0192,O006-PSU-010,Lesson09,solution-2,bb00f85d872d784ec3a38570e4c7b0ec3de02e1c4ff380a50e10f92dde4b6a08,"Now, the next step tells us that we need to collect evidence (data) for or against our initial assumption. In this case, that’s already been done for us. We were told that the die was tossed ","Sekarang, langkah berikutnya menyatakan bahwa kita perlu mengumpulkan bukti (data) yang mendukung atau menentang asumsi awal. Dalam kasus ini, hal tersebut sudah dilakukan. Kita diberi tahu bahwa dadu dilempar ",translated
O006-PSU-010-S0193,O006-PSU-010,Lesson09,solution-2,6c634c68639928c013aca1c90c80869eec64d06536c68dcd29e498e6905d639b," times, and "," kali, dan tercatat ",translated
O006-PSU-010-S0194,O006-PSU-010,Lesson09,solution-2,fce93a8a3955007d71b3861dd6d99b2264add9186b0efc5fd26f3a5afc4a714b," fours were observed. We can use the sample proportion to estimate our population parameter. Therefore, we have:"," untuk banyaknya kemunculan angka empat. Kita dapat menggunakan proporsi sampel untuk menduga parameter populasi. Dengan demikian, kita memperoleh:",translated
O006-PSU-010-S0195,O006-PSU-010,Lesson09,solution-2,450d9d47f94921e07ae66d73dc06232f6acd184dfbd75b8644008696c64c2801,Now we just need to complete the third step of making the decision about whether or not to reject our initial assumption that the population proportion is 0.25. We need to use the tools we developed so far in this class and STAT 414. Recall that the Central Limit Theorem tells us that the sample proportion:,"Sekarang kita hanya perlu menyelesaikan langkah ketiga, yaitu memutuskan apakah akan menolak asumsi awal bahwa proporsi populasi adalah 0.25. Kita perlu menggunakan perangkat yang sejauh ini telah kita kembangkan dalam mata kuliah ini dan STAT 414. Ingat bahwa Teorema Limit Pusat menyatakan bahwa proporsi sampel:",translated
O006-PSU-010-S0196,O006-PSU-010,Lesson09,solution-2,32f1395d79ab2282f42511155c6b2af69cadb1b0b311912dc9567e40f823bb01,is approximately normal with (assumed) mean,berdistribusi Normal secara hampiran dengan rataan (yang diasumsikan),translated
