segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-003-S0111,O006-PSU-003,Lesson02,bias,a0dd576d767586c5f4135ec873bad0bf908cc41bf9d962e40c0e8f6c6a432375, Bias, Bias,translated
O006-PSU-003-S0112,O006-PSU-003,Lesson02,bias,00b45a3f2a94647ba88f4bf897523747ff01d4f423a39695645d764764b59df8,If the following holds:,Jika persamaan berikut berlaku:,translated
O006-PSU-003-S0113,O006-PSU-003,Lesson02,bias,593775dc8cd9fec125ffbe756f632c092a8a80bb459782b45671b5279b7f2893,then the statistic ,maka statistik ,translated
O006-PSU-003-S0114,O006-PSU-003,Lesson02,bias,5b952b14ae24102c9d3d11bfe8bbb6bc9af8d97181ad13ab4eb01f9d67c10771, is an , merupakan ,translated
O006-PSU-003-S0115,O006-PSU-003,Lesson02,bias,d8bbbfc5661bd9a4175d2b87cadd9d8466e7f0c7b0975bd65a60d8198ae1ec7c,unbiased estimator,penduga tak bias,translated
O006-PSU-003-S0116,O006-PSU-003,Lesson02,bias,34bd6aae66ced2fb64c4513366354e68b4e235712c4d3d8928558d247365924c, of the parameter , bagi parameter ,translated
O006-PSU-003-S0117,O006-PSU-003,Lesson02,bias,b8543f801f310435d36c1a0d6cde89799fbfba49a11f80bd74583aa5dc18ac3f," Otherwise, "," Jika tidak, ",translated
O006-PSU-003-S0118,O006-PSU-003,Lesson02,bias,fd45e3a64ca7c6b6f0b4a1ce0a098d84946e275ee529275f970fc7e2f7d19e84, is a , merupakan ,translated
O006-PSU-003-S0119,O006-PSU-003,Lesson02,bias,1e47e19c19b23f7fe43b0730c347c9416a2d0fc3ed6a73039cf8e96ae4c8fb7a,biased estimator,penduga berbias,translated
O006-PSU-003-S0120,O006-PSU-003,Lesson02,bias,a4282e4b2298b90b56f7eea346da65668a968621448c899a2a3ea5cf15655ddc, of , bagi ,translated
O006-PSU-003-S0121,O006-PSU-003,Lesson02,bias,79e3f2a55928f9be8e9bf79254ff7e3ef670540a1c5ca07cfe875827d89757e0, The , Besarnya ,translated
O006-PSU-003-S0122,O006-PSU-003,Lesson02,bias,fa4824e83746480e1029c47ad659fdc3854195c0fa76c9209807cef32e29243e,bias,bias,translated
O006-PSU-003-S0123,O006-PSU-003,Lesson02,bias,25f73a197ff98d579b813934b8a260124320aad1c2ef2cafc712762ac3f6f1e2, of the statistic is defined as:, statistik tersebut didefinisikan sebagai:,translated
O006-PSU-003-S0124,O006-PSU-003,Lesson02,bias,6f130d3c0b934e397863dbb329d5ac52ffccb7711baed8475d76dca2a475f683, Note that an unbiased estimator will have a bias of , Perhatikan bahwa penduga tak bias akan memiliki bias sebesar ,translated
O006-PSU-003-S0125,O006-PSU-003,Lesson02,properties-of-estimators,62f27c4124318d9d567cdc39dc24b4a4a8a216b1e338bd3f42c167ff33bdd77a,Example 2.6,Contoh 2.6,translated
O006-PSU-003-S0126,O006-PSU-003,Lesson02,properties-of-estimators,f1f367cef5cdc3939c057c0ade1ec1eb8e0b5847a3ccbfa129ed6b5b956d4fda, Consider the previous example where we define our estimators of ," Tinjau contoh sebelumnya. Dalam contoh tersebut, penduga-penduga bagi ",translated
O006-PSU-003-S0127,O006-PSU-003,Lesson02,properties-of-estimators,a5ca28c70ee4c89020cf8c68f22526328ab9f770c4648c329d250eb0ac7da70f, as:, didefinisikan sebagai berikut:,translated
O006-PSU-003-S0128,O006-PSU-003,Lesson02,properties-of-estimators,4c509b5c96f09f2edcc03d4f65d100c5832c6c698cd467df6389ac80575815cf,What is the bias of the estimators?,Berapakah bias masing-masing penduga?,translated
O006-PSU-003-S0129,O006-PSU-003,Lesson02,solution,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-003-S0130,O006-PSU-003,Lesson02,solution,444f7f729a36496a291d1875675b4874df4c691f183b5ce578b8f0e301a91f28,"To find the bias of each estimator, we need to find their expected values. Recall for a Binomial random variable, ","Untuk menentukan bias setiap penduga, kita perlu menentukan nilai harapannya. Ingat bahwa untuk peubah acak binomial, ",translated
O006-PSU-003-S0131,O006-PSU-003,Lesson02,solution,6e3cc18e6d38eae8071e0d37e6565bb651c124313ea17d0923eb7cbb019d90b0,", we know ",", kita ketahui bahwa ",translated
O006-PSU-003-S0132,O006-PSU-003,Lesson02,solution,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-003-S0133,O006-PSU-003,Lesson02,solution,f0c0267fe611017c09bf6afeea1566879e4d1725c52a403b78d1154519158786, Let’s start with , Mari kita mulai dengan ,translated
O006-PSU-003-S0134,O006-PSU-003,Lesson02,properties-of-estimators,2cda65b5b708647a8d45e377676c00c7f4279d9a339d03dee5130ea059ac0d94,Example 2.7,Contoh 2.7,translated
O006-PSU-003-S0135,O006-PSU-003,Lesson02,properties-of-estimators,9b3640a69f29c29f339a62d0fb0e3b08a28f68d5d5c2c807d653b476de45f386, If , Jika ,translated
O006-PSU-003-S0136,O006-PSU-003,Lesson02,properties-of-estimators,2efd2bda570cb9dd127e86e2673081f8fffe41b5f8a3889ce07aefd86d6c10a5, are normally distributed random variables with mean , merupakan peubah-peubah acak yang berdistribusi normal dengan rataan ,translated
O006-PSU-003-S0137,O006-PSU-003,Lesson02,properties-of-estimators,4c80b273a8ad328f21eb75690c49cc0750c7b2e428081bbaf24a6490bef91a95, and variance , dan varians ,translated
O006-PSU-003-S0138,O006-PSU-003,Lesson02,properties-of-estimators,f890d8339cbe480b7c65acbedeaf0ae31c5dce9ab64b3d4d7afebf705ae7fae7,", then consider the two estimators of ",", tinjaulah kedua penduga bagi ",translated
O006-PSU-003-S0139,O006-PSU-003,Lesson02,properties-of-estimators,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-003-S0140,O006-PSU-003,Lesson02,properties-of-estimators,72d120d5d3f49a9832f8b10086934fd7424494ff8d12f64c5e3f3c44471671f8,", respectively:",", secara berturut-turut:",translated
O006-PSU-003-S0141,O006-PSU-003,Lesson02,properties-of-estimators,1b1bde4138d5e6596f59b384e33e9ab4c57e19d925f01b996a51e0267103887a,Are the estimators unbiased for their respective parameters?,Apakah kedua penduga tersebut tak bias bagi parameternya masing-masing?,translated
O006-PSU-003-S0142,O006-PSU-003,Lesson02,solution-1,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-003-S0143,O006-PSU-003,Lesson02,solution-1,ff6efe40c7723a78c77305b8b4e674ba41d3cfb855eed0268b1924995b1fa5f0,Recall that if ,Ingat bahwa jika ,translated
O006-PSU-003-S0144,O006-PSU-003,Lesson02,solution-1,d1521ac8c6bcd08a41ea5ee6747e5a7e86fc1a70ef89b99adf2f7ce5f70663fe, is a normally distributed random variable with mean , merupakan peubah acak yang berdistribusi normal dengan rataan ,translated
O006-PSU-003-S0145,O006-PSU-003,Lesson02,solution-1,4c80b273a8ad328f21eb75690c49cc0750c7b2e428081bbaf24a6490bef91a95, and variance , dan varians ,translated
O006-PSU-003-S0146,O006-PSU-003,Lesson02,solution-1,6b6fbf17a9018a5a576852656b16aa6c3b28045346d91d28e02eb41e199eafce,", then ",", maka ",translated
O006-PSU-003-S0147,O006-PSU-003,Lesson02,solution-1,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-003-S0148,O006-PSU-003,Lesson02,solution-1,6f7479682913d55bbccacb72f66588801f46a223938f8f788b9edecd27eb7f30," Therefore,"," Oleh karena itu,",translated
O006-PSU-003-S0149,O006-PSU-003,Lesson02,solution-1,c790d80578e40b2c14d25f0ad4ffbbf163198283f826647a9dcc65585d38da80,The first equality holds because we’ve merely replaced ,Kesamaan pertama berlaku karena kita hanya mengganti ,translated
O006-PSU-003-S0150,O006-PSU-003,Lesson02,solution-1,c204fffdadff39e1d2bf8d6a856d097c25e7fc1c97975ad5ae3177e531697c2c, with its definition. The second equality holds by the rules of expectation for a linear combination. The third equality holds because , dengan definisinya. Kesamaan kedua berlaku berdasarkan sifat nilai harapan dari kombinasi linear. Kesamaan ketiga berlaku karena ,translated
O006-PSU-003-S0151,O006-PSU-003,Lesson02,solution-1,0ba42979763c098ffca810bbc4b883956a810c370daebfd21edbaf854cef3727, The fourth equality holds because when you add the value , Kesamaan keempat berlaku karena ketika nilai ,translated
O006-PSU-003-S0152,O006-PSU-003,Lesson02,solution-1,d0813f9b9b4b13804f9d131c9aced7549ecfefb2e7f2ba06a238ca8fcb7e1843, up , dijumlahkan sebanyak ,translated
O006-PSU-003-S0153,O006-PSU-003,Lesson02,solution-1,5fe9a73570cec6f33e5d8f44f2033a6263015ce820e0ad551be9f2245320ea81," times, you get "," kali, hasilnya adalah ",translated
O006-PSU-003-S0154,O006-PSU-003,Lesson02,solution-1,857c4f6cede997e78d2a13e449d7af63aca7c621e6d28a1abf42565874b3c5a0," And, of course, the last equality is simple algebra."," Tentu saja, kesamaan terakhir diperoleh melalui aljabar sederhana.",translated
O006-PSU-003-S0155,O006-PSU-003,Lesson02,solution-1,f269e62dc9a2cd2b4f3feae0e6abd0613217769ba77a744a547fbe5b298fdd36,"In summary, we have shown that ","Singkatnya, telah kita tunjukkan bahwa ",translated
O006-PSU-003-S0156,O006-PSU-003,Lesson02,solution-1,81aabe5f7168adf4f73c91b0fc7b9c45fac61a906f58f629b51fe6d133fab49b," Therefore, "," Oleh karena itu, ",translated
O006-PSU-003-S0157,O006-PSU-003,Lesson02,solution-1,42b1cc7c522489551f8c52ec88d1523c181769363c777f7db6311c9b1bf854fd, is an unbiased estimator of , merupakan penduga tak bias bagi ,translated
O006-PSU-003-S0158,O006-PSU-003,Lesson02,solution-1,e23c00cfebad018162c57f0b25c9567c4ffde70fc7628e328aec9fb7c2c0b0e2," Now, let’s check the estimator for "," Sekarang, mari kita periksa penduga bagi ",translated
O006-PSU-003-S0159,O006-PSU-003,Lesson02,solution-1,55d2c080252fe020a7032aadb6c997c4067649e166eae0fc9490b4cc4dc4b6a1, The estimator is:, Penduganya adalah:,translated
O006-PSU-003-S0160,O006-PSU-003,Lesson02,solution-1,39041444f73d9ef3ebb40fb85526aa80ad8d96c8f43db58f2304aca308066738,We can rewrite the formula as:,Rumus tersebut dapat ditulis ulang sebagai:,translated
O006-PSU-003-S0161,O006-PSU-003,Lesson02,solution-1,a511aeeeb8a119931a67038a63b7974faee48712de1c79391ebe2c9b929678e9,because,karena,translated
O006-PSU-003-S0162,O006-PSU-003,Lesson02,solution-1,f510f564010c85c6ec07ed596731a061ed26b9ef43ed94868f4ca4ecaefa388b,"Now, find the expectation,","Sekarang, tentukan nilai harapannya:",translated
O006-PSU-003-S0163,O006-PSU-003,Lesson02,solution-1,879b573211bf3c5c03124d27cf4294cba1e2b79c5f3d4b9113d0f3f280d37a85,Recall that ,Ingat bahwa ,translated
O006-PSU-003-S0164,O006-PSU-003,Lesson02,solution-1,3793b8f682f001d0aa068d95f1cb056f04ee903c43f509abf2c13be86e6c2a6c, for a random variable , untuk suatu peubah acak ,translated
O006-PSU-003-S0165,O006-PSU-003,Lesson02,solution-1,7213dc721538a3835dc600ceb73257254b5bdc0edf0a3e54f29ba7c37c933535," Algebraically, solving for "," Secara aljabar, dengan menyelesaikan persamaan terhadap ",translated
O006-PSU-003-S0166,O006-PSU-003,Lesson02,solution-1,436b46f8580f34522d142134b1a71abf1609f5513fc87b7ab2d238904b63e895,", we get ",", diperoleh ",translated
O006-PSU-003-S0167,O006-PSU-003,Lesson02,solution-1,6f7479682913d55bbccacb72f66588801f46a223938f8f788b9edecd27eb7f30," Therefore,"," Oleh karena itu,",translated
O006-PSU-003-S0168,O006-PSU-003,Lesson02,solution-1,c287a170b5aeaa24955770667769f8a7acc93f0e82ff2b18b722164340e4da6f,The second equality holds because ,Kesamaan kedua berlaku karena ,translated
O006-PSU-003-S0169,O006-PSU-003,Lesson02,solution-1,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-003-S0170,O006-PSU-003,Lesson02,solution-1,1cd64b0b9487efc7a6c4d0b622110408a3ac3b9ccacd2bfb193945531a7f5d62," Now,"," Selanjutnya,",translated
O006-PSU-003-S0171,O006-PSU-003,Lesson02,solution-1,f4f5d41166191741bdb20667ed07e462a520a6f4df9647f27c849977c66bc84b,"Therefore, we have shown that","Dengan demikian, telah kita tunjukkan bahwa",translated
O006-PSU-003-S0172,O006-PSU-003,Lesson02,solution-1,9ee3a75901718707fff32f322f4af27907c53c014226129181dc91a3bd0fca36,The estimator for ,Statistik ,translated
O006-PSU-003-S0173,O006-PSU-003,Lesson02,solution-1,b01b3d531ca8d78c605e8a0a496f0d8fc33f1ed4d55e2415d656acff0186f077, is a biased estimator of , merupakan penduga berbias bagi ,translated
O006-PSU-003-S0174,O006-PSU-003,Lesson02,properties-of-estimators,f4b399fdbfa907fff9ca5afe7801b491c403f3a59dea5adb178e0a614632f959,Example 2.8,Contoh 2.8,translated
O006-PSU-003-S0175,O006-PSU-003,Lesson02,properties-of-estimators,9b3640a69f29c29f339a62d0fb0e3b08a28f68d5d5c2c807d653b476de45f386, If , Jika ,translated
O006-PSU-003-S0176,O006-PSU-003,Lesson02,properties-of-estimators,2efd2bda570cb9dd127e86e2673081f8fffe41b5f8a3889ce07aefd86d6c10a5, are normally distributed random variables with mean , merupakan peubah-peubah acak yang berdistribusi normal dengan rataan ,translated
O006-PSU-003-S0177,O006-PSU-003,Lesson02,properties-of-estimators,4c80b273a8ad328f21eb75690c49cc0750c7b2e428081bbaf24a6490bef91a95, and variance , dan varians ,translated
O006-PSU-003-S0178,O006-PSU-003,Lesson02,properties-of-estimators,413b7da94c02a9c678b182087c861326f74b8076e6a23a0148ac3f11aaaffae0,", is ",", apakah ",translated
O006-PSU-003-S0179,O006-PSU-003,Lesson02,properties-of-estimators,7c97b47a75c03725d8596e164f202b0e73407df84787b25fa40910b54bc22c55, an unbiased estimator of , merupakan penduga tak bias bagi ,translated
O006-PSU-003-S0180,O006-PSU-003,Lesson02,solution-2,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-003-S0181,O006-PSU-003,Lesson02,solution-2,ff6efe40c7723a78c77305b8b4e674ba41d3cfb855eed0268b1924995b1fa5f0,Recall that if ,Ingat bahwa jika ,translated
O006-PSU-003-S0182,O006-PSU-003,Lesson02,solution-2,d1521ac8c6bcd08a41ea5ee6747e5a7e86fc1a70ef89b99adf2f7ce5f70663fe, is a normally distributed random variable with mean , merupakan peubah acak yang berdistribusi normal dengan rataan ,translated
O006-PSU-003-S0183,O006-PSU-003,Lesson02,solution-2,4c80b273a8ad328f21eb75690c49cc0750c7b2e428081bbaf24a6490bef91a95, and variance , dan varians ,translated
O006-PSU-003-S0184,O006-PSU-003,Lesson02,solution-2,1e418b2e58442c47b79d7ba71f9bf054a47809f3782303b84bb12321f961a698,", then:",", maka:",translated
O006-PSU-003-S0185,O006-PSU-003,Lesson02,solution-2,82a93761a6c5054b655748f026c1ba53c81aefe2f01d44d34d253eae70d9056c,"Also, recall that the expected value of a chi-square random variable is its degrees of freedom. That is, if:","Selain itu, ingat bahwa nilai harapan peubah acak khi-kuadrat sama dengan derajat kebebasannya. Artinya, jika:",translated
O006-PSU-003-S0186,O006-PSU-003,Lesson02,solution-2,ce580a215203e806de1e8f1014df6ac391e1ece1bb25a8301b99257b3ea99730,then ,maka ,translated
O006-PSU-003-S0187,O006-PSU-003,Lesson02,solution-2,6f7479682913d55bbccacb72f66588801f46a223938f8f788b9edecd27eb7f30," Therefore,"," Oleh karena itu,",translated
O006-PSU-003-S0188,O006-PSU-003,Lesson02,solution-2,18ac9d1342ad6cb6e7d8633f4b62c8e8d549063f269aab664024bdadbf4fcacb,The first equality holds because we effectively multiplied the sample variance by 1. The second equality holds by the law of expectation that tells us we can pull a constant through the expectation. The third equality holds because of the two facts we recalled above. That is:,Kesamaan pertama berlaku karena kita pada dasarnya mengalikan varians sampel dengan 1. Kesamaan kedua berlaku berdasarkan sifat nilai harapan yang menyatakan bahwa konstanta dapat dikeluarkan dari operasi nilai harapan. Kesamaan ketiga berlaku berdasarkan dua fakta yang diingat kembali di atas. Dengan kata lain:,translated
O006-PSU-003-S0189,O006-PSU-003,Lesson02,solution-2,161d2ff4fc786983c2c173dd4e13a36feb5f7c8585ad3f0d3b84fac71364a267,"And, the last equality is again simple algebra.",Kesamaan terakhir sekali lagi diperoleh melalui aljabar sederhana.,translated
O006-PSU-003-S0190,O006-PSU-003,Lesson02,properties-of-estimators,5d58278adb76b5b386f23bb669021eed3cfd8ca2e58909ea5cea7a2857ad0648,"In summary, we have shown that, if ","Singkatnya, telah kita tunjukkan bahwa jika ",translated
O006-PSU-003-S0191,O006-PSU-003,Lesson02,properties-of-estimators,d1521ac8c6bcd08a41ea5ee6747e5a7e86fc1a70ef89b99adf2f7ce5f70663fe, is a normally distributed random variable with mean , merupakan peubah acak yang berdistribusi normal dengan rataan ,translated
O006-PSU-003-S0192,O006-PSU-003,Lesson02,properties-of-estimators,4c80b273a8ad328f21eb75690c49cc0750c7b2e428081bbaf24a6490bef91a95, and variance , dan varians ,translated
O006-PSU-003-S0193,O006-PSU-003,Lesson02,properties-of-estimators,6b6fbf17a9018a5a576852656b16aa6c3b28045346d91d28e02eb41e199eafce,", then ",", maka ",translated
O006-PSU-003-S0194,O006-PSU-003,Lesson02,properties-of-estimators,42b1cc7c522489551f8c52ec88d1523c181769363c777f7db6311c9b1bf854fd, is an unbiased estimator of , merupakan penduga tak bias bagi ,translated
O006-PSU-003-S0195,O006-PSU-003,Lesson02,properties-of-estimators,4cb1149d3e16a43c07a2c3d176b50f0e10ff70dfe5f38f3cba9c3e00b548106e," It turns out, however, that "," Namun, ternyata ",translated
O006-PSU-003-S0196,O006-PSU-003,Lesson02,properties-of-estimators,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is , memang ,translated
O006-PSU-003-S0197,O006-PSU-003,Lesson02,properties-of-estimators,9cdc6c47aa193ae7fdab6c57a88f118e0adbe254c82095d39531f5e5c1314bdd,always,selalu,translated
O006-PSU-003-S0198,O006-PSU-003,Lesson02,properties-of-estimators,7c97b47a75c03725d8596e164f202b0e73407df84787b25fa40910b54bc22c55, an unbiased estimator of , merupakan penduga tak bias bagi ,translated
O006-PSU-003-S0199,O006-PSU-003,Lesson02,properties-of-estimators,f8224380ab35e4a0c1dba1555a4bd38549f5a4aed28e65c422395b5838521780,", that is, for ",", yakni untuk ",translated
O006-PSU-003-S0200,O006-PSU-003,Lesson02,properties-of-estimators,d6a7cd2a7371b1a15d543196979ff74fdb027023ebf187d5d329be11055c77fd,any,setiap,translated
O006-PSU-003-S0201,O006-PSU-003,Lesson02,properties-of-estimators,688533c0f491a2ad30e00837381faff7384b63684e3a51e2df76eec28fff3113," model, not just the normal model. Interestingly, although "," model, bukan hanya model normal. Menariknya, meskipun ",translated
O006-PSU-003-S0202,O006-PSU-003,Lesson02,properties-of-estimators,caefc277f9c3fedc55984e70884f81c2c7d539d8ededacca41c1a77a1f94eb07, is always an unbiased estimator of , selalu merupakan penduga tak bias bagi ,translated
O006-PSU-003-S0203,O006-PSU-003,Lesson02,properties-of-estimators,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is , ternyata ,translated
O006-PSU-003-S0204,O006-PSU-003,Lesson02,properties-of-estimators,254bb97b57f12e1608fefc4517de768427b2fd6d2cffbbfcbc09f3c818198d5f,not,bukan,translated
O006-PSU-003-S0205,O006-PSU-003,Lesson02,properties-of-estimators,7c97b47a75c03725d8596e164f202b0e73407df84787b25fa40910b54bc22c55, an unbiased estimator of , penduga tak bias bagi ,translated
O006-PSU-003-S0206,O006-PSU-003,Lesson02,properties-of-estimators,30117fb3c7f654b99ede60b35f316a9a3d695e24b2a527a0af908ed57ce94e75,"Next, let’s consider an example where the random variable does not have a named distribution we can recall.","Selanjutnya, mari kita tinjau contoh dengan peubah acak yang tidak mengikuti distribusi bernama yang telah kita kenal.",translated
O006-PSU-003-S0207,O006-PSU-003,Lesson02,properties-of-estimators,ef6143fec611bbfb82b8d68913b9dfadafdc9d2887b89bee34333724e40c6e18,Example 2.9,Contoh 2.9,translated
O006-PSU-003-S0208,O006-PSU-003,Lesson02,properties-of-estimators,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-003-S0209,O006-PSU-003,Lesson02,properties-of-estimators,a8f9b913c23d1861bcb5401341a2984b5893b922aca019dde16ad1159a2cb606, be a random sample of size , merupakan sampel acak berukuran ,translated
O006-PSU-003-S0210,O006-PSU-003,Lesson02,properties-of-estimators,440e1a778dcacd6c7a77958158a4c4f105c8e33a61a2f9ac21a9a1a1b7a95e6f, from a distribution with the following probability density function:, dari suatu distribusi dengan fungsi kepadatan peluang berikut:,translated
O006-PSU-003-S0211,O006-PSU-003,Lesson02,properties-of-estimators,01fdca4898a8c118e4cccec5f7ae26d2646de1345e0c5ff58adf6eb9505f6e61,Determine if the statistic ,Tentukan apakah statistik ,translated
O006-PSU-003-S0212,O006-PSU-003,Lesson02,properties-of-estimators,04a2f9986f4713f80ed7f3172ec7d61b9f1db83a07f0de0c4d25cdd135edbc39," is an unbiased estimator of the unknown parameter, "," merupakan penduga tak bias bagi parameter yang tidak diketahui, ",translated
O006-PSU-003-S0213,O006-PSU-003,Lesson02,solution-3,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-003-S0214,O006-PSU-003,Lesson02,solution-3,28673ea560879a1fccccc6f9a3d1e5a774a530b4e0ca09bb58075b14b1fe2714,We can start with the properties of expectation.,Kita dapat memulai dengan menggunakan sifat-sifat nilai harapan.,translated
O006-PSU-003-S0215,O006-PSU-003,Lesson02,solution-3,65f4aa407c9659da924c1458f3cd14509e5c0c9a57ea7acd0d85f0fa4e74a673,"Since we have a random sample, ","Karena sampel tersebut merupakan sampel acak, ",translated
O006-PSU-003-S0216,O006-PSU-003,Lesson02,solution-3,6c8e67d13c6a3f22cb86986da7bfae44d4468ae3ab2d3fb0af1fe6fa13b734b5, is the same for all , bernilai sama untuk semua ,translated
O006-PSU-003-S0217,O006-PSU-003,Lesson02,solution-3,1e86f7642c9f66c2057018e1743ffd1be2c964fca3ef01bbb4e2f2b972a5d553," Therefore, we have:"," Oleh karena itu, diperoleh:",translated
O006-PSU-003-S0218,O006-PSU-003,Lesson02,solution-3,e0d709fc1e3bb078ef9c64c0739e8fef8e115a99b9866f559c0ff4d9fad292e3,"Therefore, we only need to find ","Oleh karena itu, kita hanya perlu menentukan ",translated
O006-PSU-003-S0219,O006-PSU-003,Lesson02,solution-3,cd21bd67949397fd163792b413ab763d9172abe2825ab892cb25073b81f0411e," Using the definition of expectation, we get:"," Dengan menggunakan definisi nilai harapan, diperoleh:",translated
O006-PSU-003-S0220,O006-PSU-003,Lesson02,solution-3,bbbdb9c90aa360e17af03f5eee002276ef9d7cd21b2334eda029ca3f0173e9e4,"Using integration by parts, with ","Dengan menggunakan integrasi parsial, dengan ",translated
O006-PSU-003-S0221,O006-PSU-003,Lesson02,solution-3,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-003-S0222,O006-PSU-003,Lesson02,solution-3,df4dfa916781b94cafc4d872bd8647d05ff87725f554862307c6eebc82674b40,", we get",", diperoleh",translated
O006-PSU-003-S0223,O006-PSU-003,Lesson02,solution-3,b12c83f7ca6b1cc123a3257f280ff68800851a1b6baf1752822735060b40a83f,"Putting this all together, we get:","Dengan menggabungkan semua hasil tersebut, diperoleh:",translated
O006-PSU-003-S0224,O006-PSU-003,Lesson02,solution-3,027a2e2a76d7f17a56272f1a0bda4557e740f2028469ef01c1ad36fd8c60a08d,"Therefore, the statistic is an unbiased estimator of ","Oleh karena itu, statistik tersebut merupakan penduga tak bias bagi ",translated
O006-PSU-003-S0225,O006-PSU-003,Lesson02,properties-of-estimators,f7a9210b093798b430c812dfb2a34e23bf01d54bef7ca6e641c68d9171c84d23,"It makes sense that unbiasedness is a desirable property of an estimator. However, as with our example, how do we determine the “better” estimator from multiple unbiased estimators? It seems logical that we would consider not only the expected value of the estimator but the variance of the estimator. In the next lesson, we will discuss the variance of an estimator and also the mean square error.","Wajar jika sifat tak bias dianggap sebagai sifat penduga yang diinginkan. Namun, seperti dalam contoh kita, bagaimana cara menentukan penduga yang “lebih baik” di antara beberapa penduga tak bias? Secara logis, kita perlu mempertimbangkan bukan hanya nilai harapan penduga, melainkan juga variansnya. Pada pelajaran berikutnya, kita akan membahas varians penduga serta rataan kuadrat galat.",translated
O006-PSU-003-S0226,O006-PSU-003,Lesson02,variance-and-mean-squared-error,1a0604026b224f01b72f94eef473e007c461d3422f92fa5a5a59a3ede0c6d097, Variance and Mean Squared Error, Varians dan Rataan Kuadrat Galat,translated
O006-PSU-003-S0227,O006-PSU-003,Lesson02,variance-and-mean-squared-error,bfc0d472119e3fdfbdf601eb71741dcee0181d110842035768f3de493444418f,"In the last section, we defined bias and what it means for an estimator to be unbiased for an unknown parameter, ","Pada bagian sebelumnya, kita mendefinisikan bias dan makna sifat tak bias suatu penduga bagi parameter yang tidak diketahui, ",translated
O006-PSU-003-S0228,O006-PSU-003,Lesson02,variance-and-mean-squared-error,d927b019286ca9a029f63e731defcd55caa639f0439092d592624e85f2554c10," Although unbiasedness is a desirable property, that property alone does not define a “good estimator”. Consider the following dart example that illustrates the difference between "," Walaupun sifat tak bias merupakan sifat yang diinginkan, sifat itu saja belum mendefinisikan suatu “penduga yang baik”. Perhatikan contoh lemparan dart berikut yang menggambarkan perbedaan antara ",translated
O006-PSU-003-S0229,O006-PSU-003,Lesson02,variance-and-mean-squared-error,5879092f86c5e019a15c84f6e0fbaec3d7d92c18976c93646ae0b010de1146f3,accuracy,akurasi,translated
O006-PSU-003-S0230,O006-PSU-003,Lesson02,variance-and-mean-squared-error,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-003-S0231,O006-PSU-003,Lesson02,variance-and-mean-squared-error,68c2f9ee314749c05c96df0cad305b0972506d78bb9b23c942cf805b274236c6,precision,presisi,translated
O006-PSU-003-S0232,O006-PSU-003,Lesson02,variance-and-mean-squared-error,bd3de75522b8f5346f6655a0bfdf8f8c472c0c6f6acc40508f2af1d3ce274d31,"Accuracy is a term that refers to how close we are to our “true value”. For estimators, accuracy is analogous to being unbiased. Precision is a term that refers to how close we are to other measurements. Consider throwing darts at a dart board where our “true value” is the bulls-eye. Suppose four people throw four darts and we want to judge who is the “better” dart player, based on the true value. Their throws are illustrated below.","Akurasi adalah istilah yang menunjukkan seberapa dekat suatu hasil dengan “nilai sebenarnya”. Bagi penduga, akurasi analog dengan sifat tak bias. Presisi adalah istilah yang menunjukkan seberapa dekat suatu hasil dengan hasil pengukuran lainnya. Bayangkan kita melempar dart ke papan sasaran, dengan pusat sasaran sebagai “nilai sebenarnya”. Misalkan empat orang masing-masing melempar empat dart dan kita ingin menilai siapa pemain dart yang “lebih baik” berdasarkan nilai sebenarnya. Hasil lemparan mereka ditunjukkan di bawah ini.",translated
O006-PSU-003-S0233,O006-PSU-003,Lesson02,variance-and-mean-squared-error,75e6ae7efb218bd34ee43c427507701e7742c9f8369cdc3654871a951be969f3,"
Fig 2.1
","
Gambar 2.1
",translated
