segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-004-S0118,O006-PSU-004,Lesson03,factorization-theorem,76294b6c37a1cae1c075bb584532087161a57b183d79cd50bdf03fd01fef2e01, only through the function , hanya melalui fungsi ,translated
O006-PSU-004-S0119,O006-PSU-004,Lesson03,factorization-theorem,4aa9bfd2f175a94ad5a7cb321e1aea9790c73eb366a3415b47a00aeaa9fbf24a,", and",", dan",translated
O006-PSU-004-S0120,O006-PSU-004,Lesson03,factorization-theorem,7967b6e7c962da80cf72e85c1a65b2aa633caa80759044db3af38dadd85f1133,the function ,fungsi ,translated
O006-PSU-004-S0121,O006-PSU-004,Lesson03,factorization-theorem,f9ec35eee6613ba145d99fe3c15d66a078c5ce8a41591cab8956e2e0da486f0a, does not depend on the parameter , tidak bergantung pada parameter ,translated
O006-PSU-004-S0122,O006-PSU-004,Lesson03,factorization-theorem,def77ad9febb94167efce64cc518a0e9a5db9664900851e67ce2584552515d19,Let’s put the theorem to work on a few examples!,Mari kita terapkan teorema ini pada beberapa contoh!,translated
O006-PSU-004-S0123,O006-PSU-004,Lesson03,factorization-theorem,c2e81ab00bcfa95fe4d2482e24665d7de1c5316720628324f50c2d1bedf5c150,Example 3.2,Contoh 3.2,translated
O006-PSU-004-S0124,O006-PSU-004,Lesson03,factorization-theorem,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-004-S0125,O006-PSU-004,Lesson03,factorization-theorem,64b493cd2d436d25afec23e9ece60a70f5dbc9e4560a5875098002a6607fb24c, denote a random sample from a Poisson distribution with parameter , menyatakan sampel acak dari distribusi Poisson dengan parameter ,translated
O006-PSU-004-S0126,O006-PSU-004,Lesson03,factorization-theorem,fd1638dfd3c6a79ca7f890b5425eecf46b6cb63aa5e28a9a74d0e4bde85d7fc0, Find a sufficient statistic for the parameter , Tentukan statistik cukup bagi parameter ,translated
O006-PSU-004-S0127,O006-PSU-004,Lesson03,solution-1,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-004-S0128,O006-PSU-004,Lesson03,solution-1,b2d8eb756ebd5335a7919742604c521fc1b1c38fe2ab91f51af5ab31a376f396,Because ,Karena ,translated
O006-PSU-004-S0129,O006-PSU-004,Lesson03,solution-1,692e74060947abe7a266cb943b63d637bebc66654be66f3132f4439b2a44b0dd," is a random sample, the joint probability mass function of "," merupakan sampel acak, fungsi massa peluang bersama dari ",translated
O006-PSU-004-S0130,O006-PSU-004,Lesson03,solution-1,663944de97ee3bd0700f50f6fb4cdf3818c0252b6d454304caeb33d40a3ac85d," is, by independence:", berdasarkan kebebasan adalah:,translated
O006-PSU-004-S0131,O006-PSU-004,Lesson03,solution-1,fedfe588ffeb423bafe811a7375a432f4052b45994b388806897554bd6b4630b,Inserting what we know to be the probability mass function of a Poisson random variable with parameter ,Dengan memasukkan fungsi massa peluang peubah acak Poisson berparameter ,translated
O006-PSU-004-S0132,O006-PSU-004,Lesson03,solution-1,2970982878a47ecdfde8f022373547d6883149aa9276f72f48d125185ab548f3,", the joint p.m.f. is therefore:",", fungsi massa peluang bersama tersebut menjadi:",translated
O006-PSU-004-S0133,O006-PSU-004,Lesson03,solution-1,9bbf97ed379565a34ccecf9dd2ea2dbe83f92e6a60a13d29821379f826d921e0,"Now, simplifying, by adding up all ","Sekarang, dengan menyederhanakannya melalui penjumlahan seluruh ",translated
O006-PSU-004-S0134,O006-PSU-004,Lesson03,solution-1,a138f78c3191995b5c688d9516bd09fa2af80a3b3730dbbf0ded262c6233ed56, of the , buah ,translated
O006-PSU-004-S0135,O006-PSU-004,Lesson03,solution-1,3676a0bb7c75160d63070bdf7a81f521eb9757774c8e90039e911cb3e2f950e7,"s in the exponents, as well as all "," pada eksponen, serta seluruh ",translated
O006-PSU-004-S0136,O006-PSU-004,Lesson03,solution-1,a138f78c3191995b5c688d9516bd09fa2af80a3b3730dbbf0ded262c6233ed56, of the , buah ,translated
O006-PSU-004-S0137,O006-PSU-004,Lesson03,solution-1,c4112365bcf2afbede6310182c87550992d33559d0759c05b3f46a6134ed3086,"’s in the exponents, we get:"," pada eksponen, kita peroleh:",translated
O006-PSU-004-S0138,O006-PSU-004,Lesson03,solution-1,6224f1c208e4a8b10aee2a9dfe4242e2ffda24185f2067e667b9683e4d0d57cb,"Hey, look at that! We just factored the joint p.m.f. into two functions, one (","Hei, lihatlah! Kita baru saja memfaktorkan PMF bersama menjadi dua fungsi, satu (",translated
O006-PSU-004-S0139,O006-PSU-004,Lesson03,solution-1,4b81d2b8d5a10963525671b7a63eafed414bb778596be55ea99054a5cef45515,) being only a function of the statistic ,) yang hanya merupakan fungsi dari statistik ,translated
O006-PSU-004-S0140,O006-PSU-004,Lesson03,solution-1,deabcaa85e6cce269e9d685400cf6395eed0fdc9dbaade412e748ec4a61640c1, and the other (, dan yang lain (,translated
O006-PSU-004-S0141,O006-PSU-004,Lesson03,solution-1,13c55a850410cb9fc2243184bd943f98e0c3ad31c9365f8d44a3105e5ba9df55,) not depending on the parameter ,) tidak bergantung pada parameter ,translated
O006-PSU-004-S0142,O006-PSU-004,Lesson03,solution-1,6411061394c32752e982a32608c0cb8f67d1a40f208f9dbdd8b4e50f66c857ac,"Therefore, the Factorization Theorem tells us that ","Oleh karena itu, Teorema Faktorisasi menyatakan bahwa ",translated
O006-PSU-004-S0143,O006-PSU-004,Lesson03,solution-1,90fe1c308793693034c49874053eee72e52766b3cfe2c33ce020e826f7f6f47c, is a sufficient statistic for , merupakan statistik cukup bagi ,translated
O006-PSU-004-S0144,O006-PSU-004,Lesson03,solution-1,a2c51c1f76cd5cc481eddae42d4b3d8dc076b5573940ec9006b82dd4b6f5e13d," But, wait a second! We can also write the joint p.m.f. as:"," Namun, tunggu sebentar! Kita juga dapat menulis PMF bersama tersebut sebagai:",translated
O006-PSU-004-S0145,O006-PSU-004,Lesson03,solution-1,6411061394c32752e982a32608c0cb8f67d1a40f208f9dbdd8b4e50f66c857ac,"Therefore, the Factorization Theorem tells us that ","Oleh karena itu, Teorema Faktorisasi menyatakan bahwa ",translated
O006-PSU-004-S0146,O006-PSU-004,Lesson03,solution-1,0b64dcbc5ef1ce8802497a013647c2c8506a21baf111fc88f6e147914acc4f3b, is also a sufficient statistic for , juga merupakan statistik cukup bagi ,translated
O006-PSU-004-S0147,O006-PSU-004,Lesson03,solution-1,070014a2748b4a49ee11c57969f4b69d27dc858c4337aa44d08a6ef903fae1fb,"If you think about it, it makes sense that ","Jika dipikirkan, masuk akal bahwa ",translated
O006-PSU-004-S0148,O006-PSU-004,Lesson03,solution-1,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0149,O006-PSU-004,Lesson03,solution-1,29c170b628ff063bb90e44db572d0c76c8e9d3a76f699e0066574438af3b35bb," are both sufficient statistics, because if we know ", keduanya merupakan statistik cukup karena jika kita mengetahui ,translated
O006-PSU-004-S0150,O006-PSU-004,Lesson03,solution-1,8e7119f2942ad1b0be742f28ac99c0bdbea4ac79226844a30321ba71875f4a32,", we can easily find ",", kita dapat dengan mudah menentukan ",translated
O006-PSU-004-S0151,O006-PSU-004,Lesson03,solution-1,9c1d78100eb3306daa6281379047f4d9b72f041c2a410afabee592d3c888d3ec," And, if we know ", Dan jika kita mengetahui ,translated
O006-PSU-004-S0152,O006-PSU-004,Lesson03,solution-1,8e7119f2942ad1b0be742f28ac99c0bdbea4ac79226844a30321ba71875f4a32,", we can easily find ",", kita dapat dengan mudah menentukan ",translated
O006-PSU-004-S0153,O006-PSU-004,Lesson03,factorization-theorem,1cf905160db64e71892e494e580d0048f53bf9ea0f0459952ffc80b535e757f4,The previous example suggests that there can be more than one sufficient statistic for a parameter ,Contoh sebelumnya menunjukkan bahwa dapat ada lebih dari satu statistik cukup bagi parameter ,translated
O006-PSU-004-S0154,O006-PSU-004,Lesson03,factorization-theorem,0169834c5e67fcaacb5e53aa0dd9db30a7f5a85cb9e6c5726d8b7162807de348," In general, if "," Secara umum, jika ",translated
O006-PSU-004-S0155,O006-PSU-004,Lesson03,factorization-theorem,696ec8c800b34a01a91c95474d787d65e167dec6a314b594babb4fbc518dc451, is a sufficient statistic for a parameter , merupakan statistik cukup bagi parameter ,translated
O006-PSU-004-S0156,O006-PSU-004,Lesson03,factorization-theorem,4d7cc0068316c0d0f828c49db9749797fb73c8b80dfd510248dc957bd4818cff,", then every one-to-one function of ",", maka setiap fungsi satu-satu dari ",translated
O006-PSU-004-S0157,O006-PSU-004,Lesson03,factorization-theorem,5ba0aaae9ceba4335690c40d5c2367f06ec5d2f6c8698a568708ca1716ed010f, not involving , yang tidak melibatkan ,translated
O006-PSU-004-S0158,O006-PSU-004,Lesson03,factorization-theorem,0b64dcbc5ef1ce8802497a013647c2c8506a21baf111fc88f6e147914acc4f3b, is also a sufficient statistic for , juga merupakan statistik cukup bagi ,translated
O006-PSU-004-S0159,O006-PSU-004,Lesson03,factorization-theorem,25521af5e626520a7606942b0fda4dbd687bca05421021b4a92e3cdf52b2b805, Let’s take a look at another example., Mari kita lihat contoh lain.,translated
O006-PSU-004-S0160,O006-PSU-004,Lesson03,factorization-theorem,34785dffc39335846f8583261cdcdaeea0cb2ca5e72a6eed307e0b6086218258,Example 3.3,Contoh 3.3,translated
O006-PSU-004-S0161,O006-PSU-004,Lesson03,factorization-theorem,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-004-S0162,O006-PSU-004,Lesson03,factorization-theorem,791f0ed3a22fe2ebefb5000acd88ef1af3366ee821ee81d034f96e57704b44ea, be a random sample from a normal distribution with mean , merupakan sampel acak dari distribusi normal dengan rataan ,translated
O006-PSU-004-S0163,O006-PSU-004,Lesson03,factorization-theorem,c67a65e3e49c4bfaf53bdc01ed4c72bbf77ddae7cc510dc044fe006dd033a977, and variance 1. Find a sufficient statistic for the parameter , dan varians 1. Tentukan statistik cukup bagi parameter ,translated
O006-PSU-004-S0164,O006-PSU-004,Lesson03,solution-2,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-004-S0165,O006-PSU-004,Lesson03,solution-2,b2d8eb756ebd5335a7919742604c521fc1b1c38fe2ab91f51af5ab31a376f396,Because ,Karena ,translated
O006-PSU-004-S0166,O006-PSU-004,Lesson03,solution-2,3f5e5f4d00ba3adedfc87b851bde96eb7f676f25f8baf26051fd379ccc6a1a2b," is a random sample, the joint probability density function of "," merupakan sampel acak, fungsi kepadatan peluang bersama dari ",translated
O006-PSU-004-S0167,O006-PSU-004,Lesson03,solution-2,663944de97ee3bd0700f50f6fb4cdf3818c0252b6d454304caeb33d40a3ac85d," is, by independence:", berdasarkan kebebasan adalah:,translated
O006-PSU-004-S0168,O006-PSU-004,Lesson03,solution-2,75f8acff7323a4d357ea35a067c49aeae4ce6f99a89d032eeeaef5a72c5f7c16,Inserting what we know to be the probability density function of a normal random variable with mean ,"Dengan memasukkan fungsi kepadatan peluang peubah acak normal yang kita ketahui, dengan rataan ",translated
O006-PSU-004-S0169,O006-PSU-004,Lesson03,solution-2,3b35afb96688e1fe00ab8370e533619942d98eb0ae9f1aed6ac7e4f3b4968c47," and variance 1, the joint p.d.f. is:"," dan varians 1, fungsi kepadatan peluang bersama tersebut menjadi:",translated
O006-PSU-004-S0170,O006-PSU-004,Lesson03,solution-2,0255bc47178d84ca224bd8d6df60426ec9b020f93d67fde277a7882ec668bca4,"Collecting like terms, we get:","Dengan menggabungkan suku-suku sejenis, kita peroleh:",translated
O006-PSU-004-S0171,O006-PSU-004,Lesson03,solution-2,a6ce941652d5522e6883db8f2e2692a375fd44c47663d9d69c364a07d661605c,A trick to making the factoring of the joint p.d.f. an easier task is to add 0 to the quantity in parentheses in the summation. That is:,Salah satu cara agar pemfaktoran PDF bersama lebih mudah adalah menambahkan 0 pada kuantitas di dalam tanda kurung dalam penjumlahan tersebut. Yaitu:,translated
O006-PSU-004-S0172,O006-PSU-004,Lesson03,solution-2,d376e21fb94dc8185f949948d7cbefc20f5386d714cd9d738d2355c015aa744f,"Now, squaring the quantity in parentheses, we get:","Sekarang, dengan menguadratkan kuantitas di dalam tanda kurung, kita peroleh:",translated
O006-PSU-004-S0173,O006-PSU-004,Lesson03,solution-2,d0905374d2b5ea3cf925dad8599a2de6e58b91aee3c4149e8a8859fccda5e880,"And then distributing the summation, we get:","Kemudian, dengan mendistribusikan penjumlahan, kita peroleh:",translated
O006-PSU-004-S0174,O006-PSU-004,Lesson03,solution-2,ef163e7960f9162ddf8b07362bb27655b0c3819934f2b571a7acab8645432450,"But, the middle term in the exponent is 0, and the last term, because it doesn’t depend on the index ","Namun, suku tengah pada eksponen bernilai 0, sedangkan suku terakhir, karena tidak bergantung pada indeks ",translated
O006-PSU-004-S0175,O006-PSU-004,Lesson03,solution-2,13ce592617bd92fd931e3f5501cbe98f4110b450b2d6b8c4bfb4b1c86c3b63b6,", can be added up ",", dapat dijumlahkan sebanyak ",translated
O006-PSU-004-S0176,O006-PSU-004,Lesson03,solution-2,3d947e7db2d9a586b3d086c0013c06ba3febe30b5b50dcde29b39128af465753, times:, kali:,translated
O006-PSU-004-S0177,O006-PSU-004,Lesson03,solution-2,f9e2fef72112889ce0cdc6548a23f664c76fd138e7d854c8b3f4c93998737b81,"So, simplifying, we get:","Jadi, setelah disederhanakan, kita peroleh:",translated
O006-PSU-004-S0178,O006-PSU-004,Lesson03,solution-2,4f18fe7f0aa5a25975ead9a0abc794c2cdeb7adb4286903270da451a2d23038e,"In summary, we have factored the joint p.d.f. into two functions, one (","Ringkasnya, kita telah memfaktorkan fungsi kepadatan peluang bersama menjadi dua fungsi, yang satu (",translated
O006-PSU-004-S0179,O006-PSU-004,Lesson03,solution-2,4b81d2b8d5a10963525671b7a63eafed414bb778596be55ea99054a5cef45515,) being only a function of the statistic ,) hanya merupakan fungsi dari statistik ,translated
O006-PSU-004-S0180,O006-PSU-004,Lesson03,solution-2,deabcaa85e6cce269e9d685400cf6395eed0fdc9dbaade412e748ec4a61640c1, and the other (, dan yang lain (,translated
O006-PSU-004-S0181,O006-PSU-004,Lesson03,solution-2,13c55a850410cb9fc2243184bd943f98e0c3ad31c9365f8d44a3105e5ba9df55,) not depending on the parameter ,) tidak bergantung pada parameter ,translated
O006-PSU-004-S0182,O006-PSU-004,Lesson03,solution-2,6411061394c32752e982a32608c0cb8f67d1a40f208f9dbdd8b4e50f66c857ac,"Therefore, the Factorization Theorem tells us that ","Oleh karena itu, Teorema Faktorisasi menyatakan bahwa ",translated
O006-PSU-004-S0183,O006-PSU-004,Lesson03,solution-2,90fe1c308793693034c49874053eee72e52766b3cfe2c33ce020e826f7f6f47c, is a sufficient statistic for , merupakan statistik cukup bagi ,translated
O006-PSU-004-S0184,O006-PSU-004,Lesson03,solution-2,295e522c451d5bccf396916de0713972acf1b7ffb052812892f91b2052fd7a06," Now, "," Sekarang, ",translated
O006-PSU-004-S0185,O006-PSU-004,Lesson03,solution-2,b6347c1c9362d994b18e0a5158699b1b8b9aa30b2403fddf83e8f7270ab77be5, is also sufficient for , juga cukup bagi ,translated
O006-PSU-004-S0186,O006-PSU-004,Lesson03,solution-2,3d515992df20ee990a9c24dc7892d1e259c0b8b8c917f48345eb88c63a74b811,", because if we are given the value of ",", karena jika kita diberikan nilai ",translated
O006-PSU-004-S0187,O006-PSU-004,Lesson03,solution-2,a1623ba6586e629cb7d8e24d76ae7d3c9d5b7ae651e30b26ae822ef4f25e9db6,", we can easily get the value of ",", kita dapat dengan mudah memperoleh nilai ",translated
O006-PSU-004-S0188,O006-PSU-004,Lesson03,solution-2,d744e6e61d119994a47bbf596bc85d89f25a2f7e2675094561c550ad9c06dbd1, through the one-to-one function , melalui fungsi satu-satu ,translated
O006-PSU-004-S0189,O006-PSU-004,Lesson03,solution-2,0f03a681d83cd34a0146aa311f8e042b8db2fcce8720fd8d181f86b12067e143, That is:, Artinya:,translated
O006-PSU-004-S0190,O006-PSU-004,Lesson03,solution-2,030ac1842b53712467017f101defae6a217a85bf8fbd43e6b649f8dc31168774,"On the other hand, ","Sebaliknya, ",translated
O006-PSU-004-S0191,O006-PSU-004,Lesson03,solution-2,1f87fe9e71d532df03fd324036c1cb26e0f4f767144305378dbe554dd1bfdcb6, is not a sufficient statistic for , bukan merupakan statistik cukup bagi ,translated
O006-PSU-004-S0192,O006-PSU-004,Lesson03,solution-2,964a5c5e6e72aae4844a0c49fc9c528933e96568c2211d2c0eda2083050233e4,", because it is not a one-to-one function. That is, if we are given the value of ",", karena bukan fungsi satu-satu. Artinya, jika kita diberikan nilai ",translated
O006-PSU-004-S0193,O006-PSU-004,Lesson03,solution-2,1ff676b32c39908d501bc37bd299bd3965803ac0b8b4603232bb1f92f079c489,", using the inverse function:",", dengan menggunakan fungsi invers:",translated
O006-PSU-004-S0194,O006-PSU-004,Lesson03,solution-2,4becc5723ff5fe0bf14c2a36582963aa8aeb9958647ed665599067fce20704a5,"we get two possible values, namely:","kita memperoleh dua nilai yang mungkin, yaitu:",translated
O006-PSU-004-S0195,O006-PSU-004,Lesson03,solution-2,a1cdf94d1981f8cdd97e222a30c8559f389b72b62b709cc6562a1989b58eec37,"We’re getting so good at this, let’s take a look at one more example!",Kita makin mahir dalam hal ini; mari kita lihat satu contoh lagi!,translated
O006-PSU-004-S0196,O006-PSU-004,Lesson03,factorization-theorem,ff30ed3114437375886d8c3665f08334e228667f31e342962bbef2c73d74dfbd,Example 3.4,Contoh 3.4,translated
O006-PSU-004-S0197,O006-PSU-004,Lesson03,factorization-theorem,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-004-S0198,O006-PSU-004,Lesson03,factorization-theorem,fba317bcd5b5d5177fa9f013f28ef1a6a64cfa588b5f251c488354b691bda2db, be a random sample from an exponential distribution with parameter , merupakan sampel acak dari distribusi eksponensial dengan parameter ,translated
O006-PSU-004-S0199,O006-PSU-004,Lesson03,factorization-theorem,fd1638dfd3c6a79ca7f890b5425eecf46b6cb63aa5e28a9a74d0e4bde85d7fc0, Find a sufficient statistic for the parameter , Tentukan statistik cukup bagi parameter ,translated
O006-PSU-004-S0200,O006-PSU-004,Lesson03,solution-3,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-004-S0201,O006-PSU-004,Lesson03,solution-3,b2d8eb756ebd5335a7919742604c521fc1b1c38fe2ab91f51af5ab31a376f396,Because ,Karena ,translated
O006-PSU-004-S0202,O006-PSU-004,Lesson03,solution-3,3f5e5f4d00ba3adedfc87b851bde96eb7f676f25f8baf26051fd379ccc6a1a2b," is a random sample, the joint probability density function of "," merupakan sampel acak, fungsi kepadatan peluang bersama dari ",translated
O006-PSU-004-S0203,O006-PSU-004,Lesson03,solution-3,663944de97ee3bd0700f50f6fb4cdf3818c0252b6d454304caeb33d40a3ac85d," is, by independence:"," dapat ditulis, berdasarkan sifat saling bebas, sebagai:",translated
O006-PSU-004-S0204,O006-PSU-004,Lesson03,solution-3,9b7993c171c653285aaf9c59395da5ca91b0884fead9cc930e737a3639192ae1,Inserting what we know to be the probability density function of an exponential random variable with parameter ,Dengan menyubstitusikan fungsi kepadatan peluang peubah acak eksponensial berparameter ,translated
O006-PSU-004-S0205,O006-PSU-004,Lesson03,solution-3,51b09a8bcf6a610a9f92fe384e0ab70a2c7402d47bde497d86f7a999e59472a3,", the joint p.d.f. is:",", fungsi kepadatan peluang bersamanya adalah:",translated
O006-PSU-004-S0206,O006-PSU-004,Lesson03,solution-3,9bbf97ed379565a34ccecf9dd2ea2dbe83f92e6a60a13d29821379f826d921e0,"Now, simplifying, by adding up all ","Sekarang, dengan menyederhanakan, yaitu mengalikan seluruh ",translated
O006-PSU-004-S0207,O006-PSU-004,Lesson03,solution-3,a138f78c3191995b5c688d9516bd09fa2af80a3b3730dbbf0ded262c6233ed56, of the , faktor yang memuat ,translated
O006-PSU-004-S0208,O006-PSU-004,Lesson03,solution-3,339daaddf6e7e75cad6dc2de2db5d82c58a0d2c453d9d7eac9cf94077794d273,s and the , dan menjumlahkan seluruh ,translated
O006-PSU-004-S0209,O006-PSU-004,Lesson03,solution-3,c4112365bcf2afbede6310182c87550992d33559d0759c05b3f46a6134ed3086,"’s in the exponents, we get:"," pada eksponen, diperoleh:",translated
O006-PSU-004-S0210,O006-PSU-004,Lesson03,solution-3,52c77ab1a4be532b4e4b5c439c35da3bcb8713383fb96040dcbf430a0c4637e0,"We have again factored the joint p.d.f. into two functions, one (","Sekali lagi, kita telah memfaktorkan fungsi kepadatan peluang bersama menjadi dua fungsi, yang satu (",translated
O006-PSU-004-S0211,O006-PSU-004,Lesson03,solution-3,4b81d2b8d5a10963525671b7a63eafed414bb778596be55ea99054a5cef45515,) being only a function of the statistic ,) hanya merupakan fungsi dari statistik ,translated
O006-PSU-004-S0212,O006-PSU-004,Lesson03,solution-3,ab440ebb0957b7c31789eb5370fe45b088513b8e03a724145181564c7c774120, and the other (h) not depending on the parameter , dan yang lain (h) tidak bergantung pada parameter ,translated
O006-PSU-004-S0213,O006-PSU-004,Lesson03,solution-3,6411061394c32752e982a32608c0cb8f67d1a40f208f9dbdd8b4e50f66c857ac,"Therefore, the Factorization Theorem tells us that ","Oleh karena itu, Teorema Faktorisasi menyatakan bahwa ",translated
O006-PSU-004-S0214,O006-PSU-004,Lesson03,solution-3,90fe1c308793693034c49874053eee72e52766b3cfe2c33ce020e826f7f6f47c, is a sufficient statistic for , merupakan statistik cukup bagi ,translated
O006-PSU-004-S0215,O006-PSU-004,Lesson03,solution-3,c5630fd7713f6258e48fb57ca2b1f9a6a45a02f6899642a05a28494b0900f0a2," And, since "," Dan, karena ",translated
O006-PSU-004-S0216,O006-PSU-004,Lesson03,solution-3,74558dd5ca82f1ea05935c4b7684bb26efec52ea1f76083bc675635474c92946, is a one-to-one function of , merupakan fungsi satu-satu dari ,translated
O006-PSU-004-S0217,O006-PSU-004,Lesson03,solution-3,c4e5a6c31d563cbb0498b7ddddbd2a6e3c17f7b4e8aa1d7775a72ebc46c9415e,", it implies that ",", hal ini menyiratkan bahwa ",translated
O006-PSU-004-S0218,O006-PSU-004,Lesson03,solution-3,0b64dcbc5ef1ce8802497a013647c2c8506a21baf111fc88f6e147914acc4f3b, is also a sufficient statistic for , juga merupakan statistik cukup bagi ,translated
O006-PSU-004-S0219,O006-PSU-004,Lesson03,exponential-form,8e3a5bffb7c48676580f5792a4caaa48d83393e2cf468d433641aea4496ee207,Exponential Form,Bentuk Eksponensial,translated
O006-PSU-004-S0220,O006-PSU-004,Lesson03,exponential-form,d81bf8a0b68e41a545147ec1660cf4c04af2a6f5b8185abc8e2171ae3cf1ac14,"You might not have noticed that in all of the examples we have considered so far in this lesson, every p.d.f. or p.m.f. could be written in what is often called ","Mungkin Anda belum menyadari bahwa dalam semua contoh yang telah kita bahas sejauh ini, setiap fungsi kepadatan peluang atau fungsi massa peluang dapat disajikan dalam representasi yang lazim disebut ",translated
O006-PSU-004-S0221,O006-PSU-004,Lesson03,exponential-form,1e3a2829bbd8b018ab2a31761cb7bfba2bc971419ae3c866c90576809be45681,exponential form,bentuk eksponensial,translated
O006-PSU-004-S0222,O006-PSU-004,Lesson03,exponential-form,b7047b46a3ac5328244ff1982cb14d3549029a1ea40c0265cd44512b75da6fe3,", that is:",", yaitu:",translated
O006-PSU-004-S0223,O006-PSU-004,Lesson03,exponential-form,0695b563acde461fc2f8d9aebccf35c7596ac458b8d8e067c602fb7b4e5f1578,with,dengan,translated
O006-PSU-004-S0224,O006-PSU-004,Lesson03,exponential-form,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0225,O006-PSU-004,Lesson03,exponential-form,45f164c92472e166105c2adfc46cf5e64e7333d2ded4de84e10df4dcf3021b28, being functions only of , merupakan fungsi yang hanya bergantung pada ,translated
O006-PSU-004-S0226,O006-PSU-004,Lesson03,exponential-form,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0227,O006-PSU-004,Lesson03,exponential-form,f2db1b2b26354d147650baee160d65a72b0132dcff182b74caf0a90d4c96ec44, being functions only of the parameter , merupakan fungsi yang hanya bergantung pada parameter ,translated
O006-PSU-004-S0228,O006-PSU-004,Lesson03,exponential-form,9d56fe17aff0d75c291f5dd1d5925e285b35eeb8f86acb09e679ba81278a8024,The support being free of the parameter ,Himpunan dukungannya tidak bergantung pada parameter ,translated
O006-PSU-004-S0229,O006-PSU-004,Lesson03,exponential-form,2e1a446c5fb7f44f737d623369339e540ce41bd5df74bd82e66bf0cab72f46af,"First, we had Bernoulli random variables with p.m.f. written in exponential form as:","Pertama, kita memiliki peubah acak Bernoulli dengan fungsi massa peluang yang ditulis dalam bentuk eksponensial sebagai:",translated
O006-PSU-004-S0230,O006-PSU-004,Lesson03,exponential-form,4d508ac828047f3b851a9a966ef8175c6bcc21c614fa7626ff57ca8c584dfb7d,with:,dengan:,translated
O006-PSU-004-S0231,O006-PSU-004,Lesson03,exponential-form,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0232,O006-PSU-004,Lesson03,exponential-form,45f164c92472e166105c2adfc46cf5e64e7333d2ded4de84e10df4dcf3021b28, being functions only of , merupakan fungsi yang hanya bergantung pada ,translated
O006-PSU-004-S0233,O006-PSU-004,Lesson03,exponential-form,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-004-S0234,O006-PSU-004,Lesson03,exponential-form,f2db1b2b26354d147650baee160d65a72b0132dcff182b74caf0a90d4c96ec44, being functions only of the parameter , merupakan fungsi yang hanya bergantung pada parameter ,translated
O006-PSU-004-S0235,O006-PSU-004,Lesson03,exponential-form,186fe6a6ef67566af661ae746414c30893ab4f65306c69da0a99c929a3b4a110,The support ,Himpunan dukungan ,translated
O006-PSU-004-S0236,O006-PSU-004,Lesson03,exponential-form,c70f56cba8129272bc4d3ab89711807f4136e9d52fc8508d42f815f502524032,", 1 not depending on the parameter ",", 1 tidak bergantung pada parameter ",translated
O006-PSU-004-S0237,O006-PSU-004,Lesson03,exponential-form,4891447f1c35ac95e588e492eafa51e9af8f368fcebaded674c45feaf8f7ee99,"Okay, we just skipped a lot of steps in that second equality sign, that is, in getting from point A (the typical p.m.f.) to point B (the p.m.f. written in exponential form). So, let’s take a look at that more closely. We start with:","Baiklah, kita baru saja melewatkan banyak langkah pada tanda sama dengan kedua, yaitu saat beralih dari titik A (fungsi massa peluang yang lazim) ke titik B (fungsi massa peluang yang ditulis dalam bentuk eksponensial). Jadi, mari kita telaah peralihan itu lebih cermat. Kita mulai dengan:",translated
