segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-001-S0058,O006-PSU-001,Lesson00,probability,976beac294e19fb766010ef2d498496da0d47ac73f981e6b0eb13aa096547621, events , kejadian ,translated
O006-PSU-001-S0059,O006-PSU-001,Lesson00,probability,a7695e91b69f9faf8d6124b4992f6026496223487b6dc99f6068101f5e286368, constitute a partition of the sample space , membentuk suatu partisi ruang sampel ,translated
O006-PSU-001-S0060,O006-PSU-001,Lesson00,probability,1120ea8149f249f4fff1d71e7ea0b4739e8d357b2dfd5f0ad01575252e72641b,". That is, the ",". Artinya, ",translated
O006-PSU-001-S0061,O006-PSU-001,Lesson00,probability,079f3bd85af0df37de4dde03957de05e281fcb5bfbf5fcc647dc7404d9e4bd83, are mutually exclusive: , saling lepas: ,translated
O006-PSU-001-S0062,O006-PSU-001,Lesson00,probability,8a918ca2a5f1bce0906dc439d9e50b297f6a2d7d2aa077d4c753156dc1ee1878, and exhaustive: , dan mencakup seluruh ruang sampel: ,translated
O006-PSU-001-S0063,O006-PSU-001,Lesson00,probability,ebdcf7ab4c8a2d7254700db38c9453152eb94dc789f26667cc9ade662e53466b," Also, suppose the prior probability of the vent "," Selain itu, misalkan peluang prior kejadian ",translated
O006-PSU-001-S0064,O006-PSU-001,Lesson00,probability,492bfb89c77f95daea7488e4647f280bdc2c90608a04e1f9800c35b29efbc85c," is positive, that is "," bernilai positif, yaitu ",translated
O006-PSU-001-S0065,O006-PSU-001,Lesson00,probability,ccb2f8fb3cff62792429cade2a71f2a237c36549ad99bb5d30f328d9a5dfdee3, for , untuk ,translated
O006-PSU-001-S0066,O006-PSU-001,Lesson00,probability,3268646396912a0a96ae2de1bc5a8409784df51b716335167a742d1aeecaa635,. Now if ,". Sekarang, jika ",translated
O006-PSU-001-S0067,O006-PSU-001,Lesson00,probability,f371d45f046cc5e325469e8d9ccb7c38450eda579019f858742094f974d92b10," is an event, then "," merupakan suatu kejadian, maka ",translated
O006-PSU-001-S0068,O006-PSU-001,Lesson00,probability,4f0353af8f3f0268a1c687ddf6561c2a52962f9a1170b12cff0bfa207a291a11, can be written as the union of , dapat ditulis sebagai gabungan dari ,translated
O006-PSU-001-S0069,O006-PSU-001,Lesson00,probability,6c6f446c2ac5f0b618416064c6724fc05d0b5affee5de59b368d3b9c3548af6c," mutually exclusive events, namely: "," kejadian yang saling lepas, yaitu: ",translated
O006-PSU-001-S0070,O006-PSU-001,Lesson00,probability,81aabe5f7168adf4f73c91b0fc7b9c45fac61a906f58f629b51fe6d133fab49b," Therefore, "," Oleh karena itu, ",translated
O006-PSU-001-S0071,O006-PSU-001,Lesson00,probability,37acc7015ce65136b381482fb1d7b5e388c1928df9866c03c008008442c106fd," And so, as long as "," Dengan demikian, asalkan ",translated
O006-PSU-001-S0072,O006-PSU-001,Lesson00,probability,d5705b7d8c86a332dad1a4bd53b5dae5396c1778f427ed2a2bc7661fa9ed419a,", the posterior probability of event ",", peluang posterior kejadian ",translated
O006-PSU-001-S0073,O006-PSU-001,Lesson00,probability,7a718d9b425d3611f0db79701b7cd6b562a8c5d0c23d8949bb78412b83a5456d, given event , dengan syarat kejadian ,translated
O006-PSU-001-S0074,O006-PSU-001,Lesson00,probability,b3ec3fa171a959235a988c08788667cc0a2648004461760426e67e545d9ca4fe, has occurred is: , telah terjadi adalah: ,translated
O006-PSU-001-S0075,O006-PSU-001,Lesson00,distributions,3cb6fecbde29a0432983444fb844875b5237a5f1a1474a2a5c84445b67ba49b4,0.2: Distributions,0.2: Distribusi,translated
O006-PSU-001-S0076,O006-PSU-001,Lesson00,distributions,dbb18cc97f51cd7ab4ba04e9f1c7036f3b783bdc3bc0026c3a8a247fa1582fe4,We will use distributions heavily in this course. It is important to review the definitions and expectations of random variables. We start with a brief review of discrete distributions and then onto continuous distributions.,"Kita akan banyak menggunakan distribusi dalam mata kuliah ini. Karena itu, penting untuk meninjau kembali definisi dan ekspektasi peubah acak. Kita mulai dengan tinjauan singkat distribusi diskret, lalu beralih ke distribusi kontinu.",translated
O006-PSU-001-S0077,O006-PSU-001,Lesson00,discrete-distributions,acdb447b9558e28f1d31e5d2b49c04b9203d61315a78a783166c289e0a8da9a6,Discrete Distributions,Distribusi Diskret,translated
O006-PSU-001-S0078,O006-PSU-001,Lesson00,discrete-distributions,8bee907e03e1c6fe6167864d0776ac28c68cbdffd4a4f13c42a3d37969519852,Def. 6 (Probability Mass Function),Definisi 6 (Fungsi Massa Peluang),translated
O006-PSU-001-S0079,O006-PSU-001,Lesson00,discrete-distributions,c4974c16e98c01af1b8aeff306bdcc1261244653b8ea9676bde8af58f41b9204," For a discrete random variable, "," Untuk peubah acak diskret, ",translated
O006-PSU-001-S0080,O006-PSU-001,Lesson00,discrete-distributions,ce471216da8ee5f0e0293817f979c8a3328020eb396580a2078f1e0c0592cae4,", the ",", ",translated
O006-PSU-001-S0081,O006-PSU-001,Lesson00,discrete-distributions,3c0651e7176513c9b373551eef1fbf428891b18f109f17315c2767df86909820,probability mass function,fungsi massa peluang,translated
O006-PSU-001-S0082,O006-PSU-001,Lesson00,discrete-distributions,b195883298449bf9e00eff743c387b2bfb58939ca2c4b58ab54d29c299bbcbbf, (pmf or PMF) is a function that satisfies the following properties:, (pmf atau PMF) adalah fungsi yang memenuhi sifat-sifat berikut:,translated
O006-PSU-001-S0083,O006-PSU-001,Lesson00,discrete-distributions,16eacd23d9b5d822d0b511bcf1d6e143481a007a9ebc7143e2339a1732c134f8,", for all ",", untuk semua ",translated
O006-PSU-001-S0084,O006-PSU-001,Lesson00,discrete-distributions,90cbbeee5ca6b9c068fe5b4b147b8f3bcd5e8b8c2da825c823e15cfb9f235d12, the support , himpunan dukungan ,translated
O006-PSU-001-S0085,O006-PSU-001,Lesson00,discrete-distributions,61c523b520ecb12ce7b8a8c0ae4774889226c29b02cc5d13d693bed8ed300021,", given event ",", dengan kejadian ",translated
O006-PSU-001-S0086,O006-PSU-001,Lesson00,discrete-distributions,4e2aa104924ba53e8f66b4108e913b7fd447d720c994eade3f1dcd5acd401b4f,It is important to note that the pmf is the probability that ,Penting diperhatikan bahwa pmf adalah peluang bahwa ,translated
O006-PSU-001-S0087,O006-PSU-001,Lesson00,discrete-distributions,5b57e7bbee74cb72ce2ab52377d7b94164830e19e39fb5ce983641038a8d2086," takes on a particular value, "," mengambil nilai tertentu, ",translated
O006-PSU-001-S0088,O006-PSU-001,Lesson00,discrete-distributions,ec62f98563ecdecb11448ccdfd626305a0b1dfc4ad3e24f902b82b5564c7ab27,Def. 7 (Cumulative Distribution Function),Definisi 7 (Fungsi Distribusi Kumulatif),translated
O006-PSU-001-S0089,O006-PSU-001,Lesson00,discrete-distributions,c4974c16e98c01af1b8aeff306bdcc1261244653b8ea9676bde8af58f41b9204," For a discrete random variable, "," Untuk peubah acak diskret, ",translated
O006-PSU-001-S0090,O006-PSU-001,Lesson00,discrete-distributions,ce471216da8ee5f0e0293817f979c8a3328020eb396580a2078f1e0c0592cae4,", the ",", ",translated
O006-PSU-001-S0091,O006-PSU-001,Lesson00,discrete-distributions,cef470615c1aa72577217fddf50abca00bbac466c838dcade25f24b3002393e7,cumulative distribution function,fungsi distribusi kumulatif,translated
O006-PSU-001-S0092,O006-PSU-001,Lesson00,discrete-distributions,e6e2df57db1c0140c9665c58adffdac8d89df212c7de7a96f92c9afc3642f8bd," (cdf or CDF), denoted "," (cdf atau CDF), yang dinotasikan dengan ",translated
O006-PSU-001-S0093,O006-PSU-001,Lesson00,discrete-distributions,479c30477fe15ffbb0cf38575c1c19a8b8d1497c9a4518af9ea2e472592c9c6c, is defined as: , didefinisikan sebagai: ,translated
O006-PSU-001-S0094,O006-PSU-001,Lesson00,discrete-distributions,2bde723df0cccbf4bd8414967ffb0ac46b06d530b89cd4e36ee553fdb9c8985c,The cdf of a random variable ,Cdf dari peubah acak ,translated
O006-PSU-001-S0095,O006-PSU-001,Lesson00,discrete-distributions,f73eb6cbf1c3898ea371cb72356d8a189fbcdcc8cfd2f4b857243dba0a937acd, has the following properties:, memiliki sifat-sifat berikut:,translated
O006-PSU-001-S0096,O006-PSU-001,Lesson00,discrete-distributions,1a08eec316551507004e8295ad63f87f63b4bff889abf3c82230abf42b44a2e8, is a non-decreasing function of , merupakan fungsi tak menurun terhadap ,translated
O006-PSU-001-S0097,O006-PSU-001,Lesson00,discrete-distributions,1f406326921bec79f45d42910b78358c2d0f5b66470bd5e3fcfbe7f342f4edb9,", for ",", untuk ",translated
O006-PSU-001-S0098,O006-PSU-001,Lesson00,discrete-distributions,a6a5472310b592554a25afaf07ff7e8f5302b80854266e3d4823f317d9c1bfdd, ranges from 0 to 1., bernilai dari 0 sampai 1.,translated
O006-PSU-001-S0099,O006-PSU-001,Lesson00,discrete-distributions,53c0d3d6c8055e9a2a658bdc93afdef61d9a2cc261da9c105ca706feed48f7ee,If ,Jika ,translated
O006-PSU-001-S0100,O006-PSU-001,Lesson00,discrete-distributions,d89a4cb1e35a8cf80f28694a1cb39eaf6c53db38598ef312f07855ab5ef5e5ce, is a discrete random variable whose minimum is , merupakan peubah acak diskret dengan nilai minimum ,translated
O006-PSU-001-S0101,O006-PSU-001,Lesson00,discrete-distributions,6b6fbf17a9018a5a576852656b16aa6c3b28045346d91d28e02eb41e199eafce,", then ",", maka ",translated
O006-PSU-001-S0102,O006-PSU-001,Lesson00,discrete-distributions,9b3640a69f29c29f339a62d0fb0e3b08a28f68d5d5c2c807d653b476de45f386, If , Jika ,translated
O006-PSU-001-S0103,O006-PSU-001,Lesson00,discrete-distributions,ba17c0a09be113e386c83e6e61e0b467b07e2e6de6e5388972981f13212895ba, is less than , lebih kecil daripada ,translated
O006-PSU-001-S0104,O006-PSU-001,Lesson00,discrete-distributions,6b6fbf17a9018a5a576852656b16aa6c3b28045346d91d28e02eb41e199eafce,", then ",", maka ",translated
O006-PSU-001-S0105,O006-PSU-001,Lesson00,discrete-distributions,50d0c1240aadde0060298b018181d6a7fe45dd6c75d690494a5216378fa4ed96,If the maximum value of ,Jika nilai maksimum ,translated
O006-PSU-001-S0106,O006-PSU-001,Lesson00,discrete-distributions,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is , adalah ,translated
O006-PSU-001-S0107,O006-PSU-001,Lesson00,discrete-distributions,6b6fbf17a9018a5a576852656b16aa6c3b28045346d91d28e02eb41e199eafce,", then ",", maka ",translated
O006-PSU-001-S0108,O006-PSU-001,Lesson00,discrete-distributions,99a059c83efb9659ce525ae70a4a9a66f994be1f562b02498de0d65afb9a9b7f,Also called the ,Disebut juga ,translated
O006-PSU-001-S0109,O006-PSU-001,Lesson00,discrete-distributions,06a3371d56f673ca1a64996560a5bb8a9e66c6a2c6d1be3b2a360782a25c4bd4,distribution function,fungsi distribusi,translated
O006-PSU-001-S0110,O006-PSU-001,Lesson00,discrete-distributions,03114107314c35f85e634f59406c9fb2119344cecdfac23e570226eaef5fe214,All probabilities concerning ,Semua peluang yang berkaitan dengan ,translated
O006-PSU-001-S0111,O006-PSU-001,Lesson00,discrete-distributions,5e01988feeb961f8260d245c71ebe94e056fdaee70e35e5f7cddf0feaf4f9311, can be stated in terms of , dapat dinyatakan dalam ,translated
O006-PSU-001-S0112,O006-PSU-001,Lesson00,discrete-distributions,bf45ddc4c975583cee57dedb7aa272f9a7805a47e9f7e9d4706feaf97d1f6075,"Below is a list some of the named discrete distributions from the previous course. It is important to be able to recall the probability mass functions, expected values, and variances for these discrete distributions.","Berikut adalah daftar beberapa distribusi diskret bernama dari mata kuliah sebelumnya. Anda perlu mengingat fungsi massa peluang, nilai harapan, dan varians dari distribusi-distribusi diskret ini.",translated
O006-PSU-001-S0113,O006-PSU-001,Lesson00,discrete-distributions,f833340568bc260e788795f0f2600f4cf90a1c73643a73cdaf45e19bcba541e8,Bernoulli,Bernoulli,translated
O006-PSU-001-S0114,O006-PSU-001,Lesson00,discrete-distributions,74e43584eee270301804b8f1ce28d76810256fe240c8fdae33d8f9af73dfbf67,: (p) with ,: (p) dengan ,translated
O006-PSU-001-S0115,O006-PSU-001,Lesson00,discrete-distributions,2b5fbae52b9d0819e0c2bec456b8f47bc7f3e3d87d03b9ed2a24e010193937cf,Note!,Catatan!,translated
O006-PSU-001-S0116,O006-PSU-001,Lesson00,discrete-distributions,1c473c7212e7e68a5b2febbf810e3af53fc530412c3c554d2dc96465cd8b0d63,"
The Bernoullu distribution is a special case of the Binomial distribution with ","
Distribusi Bernoulli merupakan kasus khusus distribusi Binomial dengan ",translated
O006-PSU-001-S0117,O006-PSU-001,Lesson00,discrete-distributions,9e6d82c2b1c2351a2b395984ea236a73d61abeeb03b80c738e6db264e0739de4,Binomial,Binomial,translated
O006-PSU-001-S0118,O006-PSU-001,Lesson00,discrete-distributions,a7e09e590f5c0779c6fe5aacd09d8faab2d24ec374c9796e856104231c77eba8,": (n, p) with ",": (n, p) dengan ",translated
O006-PSU-001-S0119,O006-PSU-001,Lesson00,discrete-distributions,5506501f682223134c2b67eafec7c1f134bc97f0643c74ce1b868a8be4c0027d,Geometric,Geometrik,translated
O006-PSU-001-S0120,O006-PSU-001,Lesson00,discrete-distributions,74e43584eee270301804b8f1ce28d76810256fe240c8fdae33d8f9af73dfbf67,: (p) with ,: (p) dengan ,translated
O006-PSU-001-S0121,O006-PSU-001,Lesson00,discrete-distributions,d18368bcb1dfa408b8be0e3d6c477ba56097bbf800fd894a8ab657c7067fa3b9,Negative Binomial,Binomial Negatif,translated
O006-PSU-001-S0122,O006-PSU-001,Lesson00,discrete-distributions,66e14f6ca5ccfcf05ce76fa4233eccdc2e4be3fcca1e748b5119857cf7ccba1d,": (r, p) with ",": (r, p) dengan ",translated
O006-PSU-001-S0123,O006-PSU-001,Lesson00,discrete-distributions,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-001-S0124,O006-PSU-001,Lesson00,discrete-distributions,2b5fbae52b9d0819e0c2bec456b8f47bc7f3e3d87d03b9ed2a24e010193937cf,Note!,Catatan!,translated
O006-PSU-001-S0125,O006-PSU-001,Lesson00,discrete-distributions,374caeff7f2fdea6fbf42143bf08e3a3fed2694b2d4ab17ecc4b4421d1a8880d,"
The Geometric distribution is a special case of the Negative Binomial distribution with ","
Distribusi Geometrik merupakan kasus khusus distribusi Binomial Negatif dengan ",translated
O006-PSU-001-S0126,O006-PSU-001,Lesson00,discrete-distributions,282d1001e440e51743165ec09e41880bfc472a28dbc4b5eac704aa32854dba39,Hypergeometric,Hipergeometrik,translated
O006-PSU-001-S0127,O006-PSU-001,Lesson00,discrete-distributions,2d96108e81e907d1327b1b4336b745869d811e6709e603d1db635d0e82f80f3b,": (n, ",": (n, ",translated
O006-PSU-001-S0128,O006-PSU-001,Lesson00,discrete-distributions,4f5b22cb5370ef8bb64f32d1ba75b18abba4936634c028dc32b7e2a58d5540ec,) with ,) dengan ,translated
O006-PSU-001-S0129,O006-PSU-001,Lesson00,discrete-distributions,244d28cb704d7ba877769c7cf1eb61f76018497f5c8e237896224015079d3d58,Poisson,Poisson,translated
O006-PSU-001-S0130,O006-PSU-001,Lesson00,discrete-distributions,4f5b22cb5370ef8bb64f32d1ba75b18abba4936634c028dc32b7e2a58d5540ec,) with ,) dengan ,translated
O006-PSU-001-S0131,O006-PSU-001,Lesson00,continuous-distributions,4ad749aff405f39e0d36ef0cd8b1996a74ec7812b1c87da687550c197a1d5f4f,Continuous Distributions,Distribusi Kontinu,translated
O006-PSU-001-S0132,O006-PSU-001,Lesson00,continuous-distributions,2266dffadc4b758eb8a98aa9410e94833059616263866d56d0a49d2559a93a2a,"In this section, we present some of the named distributions for continuous random variables.","Dalam bagian ini, kita menyajikan beberapa distribusi bernama untuk peubah acak kontinu.",translated
O006-PSU-001-S0133,O006-PSU-001,Lesson00,continuous-distributions,eedacb936487fd74f9d3b88b3d591cdcb2fbbe73a69d8873d43e708b94751379,Def. 8 (Probability Density Function),Definisi 8 (Fungsi Kepadatan Peluang),translated
O006-PSU-001-S0134,O006-PSU-001,Lesson00,continuous-distributions,f60d0ba9ee264b95dcc0bafd7c70487c744d8431e650023bc2b1b5f6282ef89f," For a continuous random variable, "," Untuk peubah acak kontinu, ",translated
O006-PSU-001-S0135,O006-PSU-001,Lesson00,continuous-distributions,ce471216da8ee5f0e0293817f979c8a3328020eb396580a2078f1e0c0592cae4,", the ",", ",translated
O006-PSU-001-S0136,O006-PSU-001,Lesson00,continuous-distributions,0123973b7219c7d0d6001cd61f7fb4f6586e06397f81af8ee01c83615a06c901,probability density function,fungsi kepadatan peluang,translated
O006-PSU-001-S0137,O006-PSU-001,Lesson00,continuous-distributions,26a97d05e438cc71ed8e02d5f726ae6ec5cabad2458ac58ebb14ae19f25d293e, (pdf or PDF) is a function that satisfies the following properties:, (pdf atau PDF) adalah fungsi yang memenuhi sifat-sifat berikut:,translated
O006-PSU-001-S0138,O006-PSU-001,Lesson00,continuous-distributions,16eacd23d9b5d822d0b511bcf1d6e143481a007a9ebc7143e2339a1732c134f8,", for all ",", untuk semua ",translated
O006-PSU-001-S0139,O006-PSU-001,Lesson00,continuous-distributions,90cbbeee5ca6b9c068fe5b4b147b8f3bcd5e8b8c2da825c823e15cfb9f235d12, the support , himpunan dukungan ,translated
O006-PSU-001-S0140,O006-PSU-001,Lesson00,continuous-distributions,99599eea0ddc7167d408646c28f22da26369432b53698513d8bf902df3b735ab,The area under the curve ,Luas di bawah kurva ,translated
O006-PSU-001-S0141,O006-PSU-001,Lesson00,continuous-distributions,884f139d18780e7b6310dc5c76ed6535bf3e845e150756687a45c0d786c4df66, in the support is equal to 1. That is: , pada himpunan dukungan sama dengan 1. Yaitu: ,translated
O006-PSU-001-S0142,O006-PSU-001,Lesson00,continuous-distributions,53c0d3d6c8055e9a2a658bdc93afdef61d9a2cc261da9c105ca706feed48f7ee,If ,Jika ,translated
O006-PSU-001-S0143,O006-PSU-001,Lesson00,continuous-distributions,c65180377c83a6ec72d1dac2ce5f429808425694eca97e2c0d41aaaa5819203f," is an interval, then the probability that "," merupakan suatu interval, maka peluang bahwa ",translated
O006-PSU-001-S0144,O006-PSU-001,Lesson00,continuous-distributions,c79a29181111aeeef9223794481109c0978c1050a13d55dbb4cf04477937e698, belongs to , termasuk dalam ,translated
O006-PSU-001-S0145,O006-PSU-001,Lesson00,continuous-distributions,f8e64d72bbaf46fb61ac0d8e72ede239f5f1946e9c2a06dfc36ce760fb22d971, is: , adalah: ,translated
O006-PSU-001-S0146,O006-PSU-001,Lesson00,continuous-distributions,aa214c96b9287c2f6b6a985acc01964580e76da4c7277fb67b2ecb66f3448e90,"It is important to note that unlike the probability mass function (pmf) of a discrete random variable, ","Penting diperhatikan bahwa, berbeda dengan fungsi massa peluang (pmf) dari peubah acak diskret, ",translated
O006-PSU-001-S0147,O006-PSU-001,Lesson00,continuous-distributions,2818a393ed3870dce37f790795aed3dc3bf522fc47abba6e1bbe7e9d9349a486," for a continuous random variable, "," untuk peubah acak kontinu, ",translated
O006-PSU-001-S0148,O006-PSU-001,Lesson00,continuous-distributions,b863e225e5da7e6423e08a60e7620d5efa1502d8f51d978e2c72626fa4ef3b34,", In fact, ",". Bahkan, ",translated
O006-PSU-001-S0149,O006-PSU-001,Lesson00,continuous-distributions,b97c329094dd29378717bd4f50662c1b4ea2fd20ac90478ebda9f935252989da, if , jika ,translated
O006-PSU-001-S0150,O006-PSU-001,Lesson00,continuous-distributions,cc3e894b1e81d53dc1e867d67190b598a034437400a667c437e96fd2c6b8b97a, is a continuous random variable., merupakan peubah acak kontinu.,translated
O006-PSU-001-S0151,O006-PSU-001,Lesson00,continuous-distributions,8017a9517fed12a3243c09077a5687ba94cf9f1b3439a2e1d1cd7136d84ff4b6,"Next, we will review the named continuous distributions. Again, it is import to recognize the probability density functions, expected values, and variances the these continuous distributions.","Selanjutnya, kita akan meninjau distribusi-distribusi kontinu bernama. Sekali lagi, Anda perlu mengenali fungsi kepadatan peluang, nilai harapan, dan varians dari distribusi-distribusi kontinu ini.",translated
O006-PSU-001-S0152,O006-PSU-001,Lesson00,continuous-distributions,703390318bd55aef50b7823d2b90a846debff99e6e3d401a24a921b733912a6d,Beta,Beta,translated
O006-PSU-001-S0153,O006-PSU-001,Lesson00,continuous-distributions,80eb91403b654b00f2c314fdf92d5d85921bb5378562d9206b78057cc33ddb64,"), with ","), dengan ",translated
O006-PSU-001-S0154,O006-PSU-001,Lesson00,continuous-distributions,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-001-S0155,O006-PSU-001,Lesson00,continuous-distributions,a58da51adb22134abcc1d2f43a097b3b5bf57883408200e7ddcd2fb0e0dbdb6c,Exponential,Eksponensial,translated
O006-PSU-001-S0156,O006-PSU-001,Lesson00,continuous-distributions,80eb91403b654b00f2c314fdf92d5d85921bb5378562d9206b78057cc33ddb64,"), with ","), dengan ",translated
O006-PSU-001-S0157,O006-PSU-001,Lesson00,continuous-distributions,2b5fbae52b9d0819e0c2bec456b8f47bc7f3e3d87d03b9ed2a24e010193937cf,Note!,Catatan!,translated
O006-PSU-001-S0158,O006-PSU-001,Lesson00,continuous-distributions,3336ee6b8a6431e4344e91506befe5fd0161cdd76cf3643cfafa8d2dd18adcb0,"
The exponential distribution is a special case of the Gamma distribution with ","
Distribusi eksponensial merupakan kasus khusus distribusi Gamma dengan ",translated
O006-PSU-001-S0159,O006-PSU-001,Lesson00,continuous-distributions,35835c2cfb3a966873ec6db8b3dc752719bb1b68ace0e6c44c480465387e0d85,Chi-square,Khi-kuadrat,translated
O006-PSU-001-S0160,O006-PSU-001,Lesson00,continuous-distributions,edf3f440000a7fd03e2615981cb28cdc872f6ba19cdf59088f7015f8eccdbdae,"(r), with ","(r), dengan ",translated
O006-PSU-001-S0161,O006-PSU-001,Lesson00,continuous-distributions,2b5fbae52b9d0819e0c2bec456b8f47bc7f3e3d87d03b9ed2a24e010193937cf,Note!,Catatan!,translated
O006-PSU-001-S0162,O006-PSU-001,Lesson00,continuous-distributions,353fc3bf38a58697e405195f3ab6c9a77b3f1db2e51aa780135fe6b24a44b524, The chi-square distribution is a special case of the Gamma distribution with , Distribusi khi-kuadrat merupakan kasus khusus distribusi Gamma dengan ,translated
O006-PSU-001-S0163,O006-PSU-001,Lesson00,continuous-distributions,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-001-S0164,O006-PSU-001,Lesson00,continuous-distributions,a8ab3d5805c9214bc66b794f599cbccd5a5958dc5a6a322ee81e3a68344c6db7,Gamma,Gamma,translated
O006-PSU-001-S0165,O006-PSU-001,Lesson00,continuous-distributions,4f5b22cb5370ef8bb64f32d1ba75b18abba4936634c028dc32b7e2a58d5540ec,) with ,) dengan ,translated
O006-PSU-001-S0166,O006-PSU-001,Lesson00,continuous-distributions,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-001-S0167,O006-PSU-001,Lesson00,continuous-distributions,a7248eeb45eb1ce247f81693283e22e8b39e8a50890cecd22d02e75025547d90,Normal,Normal,translated
O006-PSU-001-S0168,O006-PSU-001,Lesson00,continuous-distributions,4f5b22cb5370ef8bb64f32d1ba75b18abba4936634c028dc32b7e2a58d5540ec,) with ,) dengan ,translated
O006-PSU-001-S0169,O006-PSU-001,Lesson00,continuous-distributions,6a22b156718da1a50982d1b95ad694619ac5612ee78d74b7619a96c9eeb0bc33,Uniform,Seragam,translated
O006-PSU-001-S0170,O006-PSU-001,Lesson00,mathematical-expectations,a9872b7b7f0ef6798dc2bbda79798bae6400b7edb3ec32c06186d2368f63bee1,0.3: Mathematical Expectations,0.3: Ekspektasi Matematis,translated
O006-PSU-001-S0171,O006-PSU-001,Lesson00,mathematical-expectations,89827c8daa51de573e0af9f5cc5525fdba547f4f0fb67a6ac84d3ac1ec0a9bbf,"You should be able to find the expected value and variance of a given random variable, as well as expected values of functions of random variables. Expectations will become particularly important when we learn about properties of estimators in the next few lessons.","Anda harus mampu menentukan nilai harapan dan varians suatu peubah acak, serta nilai harapan fungsi dari peubah acak. Ekspektasi akan menjadi sangat penting ketika kita mempelajari sifat-sifat penaksir dalam beberapa pelajaran berikutnya.",translated
O006-PSU-001-S0172,O006-PSU-001,Lesson00,mathematical-expectations,797bf34e6f68eddb3d436adcd97e9b0a90765d151fed863fc2947f7a28ba8b18,Def. 9 (Mathematical Expectation for discrete random variable),Definisi 9 (Ekspektasi Matematis untuk peubah acak diskret),translated
O006-PSU-001-S0173,O006-PSU-001,Lesson00,mathematical-expectations,9b3640a69f29c29f339a62d0fb0e3b08a28f68d5d5c2c807d653b476de45f386, If , Jika ,translated
O006-PSU-001-S0174,O006-PSU-001,Lesson00,mathematical-expectations,64b7001fe347105e2c06976c8abaf5df816d0e35d96696f7c84634d2638d5884, is the probability mass function (pmf) of the discrete random variable , merupakan fungsi massa peluang (pmf) dari peubah acak diskret ,translated
O006-PSU-001-S0175,O006-PSU-001,Lesson00,mathematical-expectations,4c193fd06ba1b20258fdbdc79a7bf0bd2066166efeaba9fd427fb2b26f467022, with support , dengan himpunan dukungan ,translated
O006-PSU-001-S0176,O006-PSU-001,Lesson00,mathematical-expectations,21af431013ed82137fa8107d91ba4fe3598dc8c82d051c25eb23e129b74be114,", and if the summation ",", dan jika penjumlahan ",translated
O006-PSU-001-S0177,O006-PSU-001,Lesson00,mathematical-expectations,e788366b0a4be74f1b6da03b2243bd57e42cd84be17b83f6f2e43a7dd816d1b4," exists (that is, it is less than "," ada (yaitu, nilainya lebih kecil dari ",translated
O006-PSU-001-S0178,O006-PSU-001,Lesson00,mathematical-expectations,e16f04cad0ba03254570cded86e405f1937c763875fc6c18465af7a1f6c29e76,"), then the resulting sum is called the mathematical expectation or the expected value of the function ","), maka jumlah yang dihasilkan disebut ekspektasi matematis atau nilai harapan dari fungsi ",translated
O006-PSU-001-S0179,O006-PSU-001,Lesson00,mathematical-expectations,2e8f80ff3f7de4feef2b1366e3cf57a61f760240f8abe2c8829e41182bc80330,. The expectation is denoted ,. Ekspektasi tersebut dinotasikan dengan ,translated
O006-PSU-001-S0180,O006-PSU-001,Lesson00,mathematical-expectations,d5044c9bee03d7a77a19dfe8bfab3d8b8f6349fbc700cddbf55aeb077647b568,Def. 10 (Mathematical Expectation for a continuous random variable),Definisi 10 (Ekspektasi Matematis untuk peubah acak kontinu),translated
O006-PSU-001-S0181,O006-PSU-001,Lesson00,mathematical-expectations,f60d0ba9ee264b95dcc0bafd7c70487c744d8431e650023bc2b1b5f6282ef89f," For a continuous random variable, "," Untuk peubah acak kontinu, ",translated
O006-PSU-001-S0182,O006-PSU-001,Lesson00,mathematical-expectations,693ff036fdf093ea879b9b015c07547e5fcddaa0e5dbf2a32e387a1b20d8023a,", with probability distribution function (pdf), ",", dengan fungsi kepadatan peluang (pdf), ",translated
O006-PSU-001-S0183,O006-PSU-001,Lesson00,mathematical-expectations,00906c92b56944f8ed009c44c7806ad361bb7e6c5924ce9b4d6e88a52160f513,", the expected value of a function of ",", nilai harapan fungsi dari ",translated
O006-PSU-001-S0184,O006-PSU-001,Lesson00,mathematical-expectations,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is , adalah ,translated
O006-PSU-001-S0185,O006-PSU-001,Lesson00,mathematical-expectations,0e60f4c31bc60c1d1ff37ae1d9a695a81f8e78e8a6465769888f50dec7cc9410,Special mathematical expectations:,Ekspektasi matematis khusus:,translated
