segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-002-S0111,O006-PSU-002,Lesson01,the-basics,dc6a7021f506c406f42b68a7d0cc79afd46e8c9701408f5c6adcd4f132251836,". Doing so, we get:",". Dengan demikian, diperoleh:",translated
O006-PSU-002-S0112,O006-PSU-002,Lesson01,the-basics,7565447c2a8a02545222e16986686dbd5ae625664458ba5749382058706ad7a8,Upon recognizing that:,Dengan memperhatikan bahwa:,translated
O006-PSU-002-S0113,O006-PSU-002,Lesson01,the-basics,0fd23550c2581598b9b7bdb400740258ff1555a877e66bd4c2266006871d3498,"we see that the middle term simplifies somewhat, and the first term is just the negative of the third term, therefore they cancel each other out:","kita melihat bahwa suku tengah dapat disederhanakan, sedangkan suku pertama merupakan negatif dari suku ketiga; karena itu, keduanya saling meniadakan:",translated
O006-PSU-002-S0114,O006-PSU-002,Lesson01,the-basics,8797fd8047675f75eb47bba7275565b2a4c62a9ec46f8df05fbe3f73db30e95b,"Therefore, the probability density function of the fifth order statistic ","Oleh karena itu, fungsi kepadatan peluang statistik urutan kelima ",translated
O006-PSU-002-S0115,O006-PSU-002,Lesson01,the-basics,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-002-S0116,O006-PSU-002,Lesson01,the-basics,21f4c696f93fb96f5f71545f752d435f4a46341ea57dc4558b6c2795bd97604d,for ,untuk ,translated
O006-PSU-002-S0117,O006-PSU-002,Lesson01,the-basics,2fc6d633d377a139419f1fc10e13e83753b2cec343a1d61d69876f96500cc6fc,". When we go on to generalize our work on the next page, it will benefit us to note that because the density function and distribution function of each ",". Ketika kita menggeneralisasi hasil ini pada halaman berikutnya, perlu dicatat bahwa karena fungsi kepadatan dan fungsi distribusi setiap ",translated
O006-PSU-002-S0118,O006-PSU-002,Lesson01,the-basics,4ed4501f76a58e18d28556526f0e758b5ca3baba9c4d5cda7e051fb810f281a0, are:, masing-masing adalah:,translated
O006-PSU-002-S0119,O006-PSU-002,Lesson01,the-basics,26ebbd24df767d4d5205e592d1b47d31cd48f1008eb85c16060cb83989c7a302,"respectively, when ","secara berurutan, ketika ",translated
O006-PSU-002-S0120,O006-PSU-002,Lesson01,the-basics,43f0bfd0a82dca9c06d9cd07461e0f4cd521df240e02027b896b8fe28a5f2da6,", we can alternatively write the probability density function of the fifth order statistic ",", kita juga dapat menulis fungsi kepadatan peluang statistik urutan kelima ",translated
O006-PSU-002-S0121,O006-PSU-002,Lesson01,the-basics,a5ca28c70ee4c89020cf8c68f22526328ab9f770c4648c329d250eb0ac7da70f, as:, sebagai:,translated
O006-PSU-002-S0122,O006-PSU-002,Lesson01,the-basics,b4e19ee2ae632036a1bdee053d808dc889103022507c9a342d0ca0983a74a314,Done!,Selesai!,translated
O006-PSU-002-S0123,O006-PSU-002,Lesson01,the-basics,e4b10f6916fabc03fe6734bd97812596028a91310ba02d815829d3424ebba421,"Whew! Now, let’s push on to the more general case of finding the probability density function of the ","Baik, sekarang mari kita lanjutkan ke kasus yang lebih umum, yaitu menentukan fungsi kepadatan peluang untuk statistik urutan dengan indeks ",translated
O006-PSU-002-S0124,O006-PSU-002,Lesson01,the-basics,128ff75c9ed1f3f482aced6a3efa6e04645753dd4dcf73c7940178b11f2f6493, order statistic., tersebut.,translated
O006-PSU-002-S0125,O006-PSU-002,Lesson01,probability-density-functions,8f34a3764aa8f3ce6c0eb3bdf3a58f569b43a4c6006ad689717f983a11b2956b, Probability Density Functions, Fungsi Kepadatan Peluang,translated
O006-PSU-002-S0126,O006-PSU-002,Lesson01,probability-density-functions,0f3c1c07c08e36dbe8da79abdd50d5492106539e4e7bf66245be308277407afc,"Our work on the previous page with finding the probability density function of a specific order statistic, namely the fifth one of a certain set of six random variables, should help us here when we work on finding the probability density function of any old order statistic, that is, the ","Perhitungan pada halaman sebelumnya untuk menentukan fungsi kepadatan peluang suatu statistik urutan tertentu, yakni statistik urutan kelima dari sekumpulan enam peubah acak, akan membantu ketika kita menentukan fungsi kepadatan peluang sembarang statistik urutan, yaitu statistik urutan dengan indeks ",translated
O006-PSU-002-S0127,O006-PSU-002,Lesson01,probability-density-functions,5b1f9040a21bf9c7d6b7dbdbceda31198c899605501187e9744f214d8a637d07, one., tersebut.,translated
O006-PSU-002-S0128,O006-PSU-002,Lesson01,probability-density-functions,cc2c8ca86dfec79be5a9d48e1c0171c3f08b1904cc16f5c8725380b7144173ed,Theorem 1.1,Teorema 1.1,translated
O006-PSU-002-S0129,O006-PSU-002,Lesson01,probability-density-functions,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-002-S0130,O006-PSU-002,Lesson01,probability-density-functions,222b9958f07fdc2897a73ede877d2deceed0cb85672e84d3317973dec54ff2fd, be the order statistics of n independent observations from a continuous distribution with cumulative distribution function , merupakan statistik urutan dari n pengamatan yang saling bebas dan berasal dari distribusi kontinu dengan fungsi distribusi kumulatif ,translated
O006-PSU-002-S0131,O006-PSU-002,Lesson01,probability-density-functions,5e58e2152764eb43819d2a2b61fbceaf80a9d39eb3b69ef65f1f57a1be5c573b, and probability density function:, dan fungsi kepadatan peluang:,translated
O006-PSU-002-S0132,O006-PSU-002,Lesson01,probability-density-functions,2a8cbd075a36c54e845e09e26de107837aee337843deb58d43e35b16d7f00c7e,where ,dengan ,translated
O006-PSU-002-S0133,O006-PSU-002,Lesson01,probability-density-functions,adf319697adb4f028cdb1591ef1cc37b7c29cddc4c85f9606c2d0e4967f45e9f, over the support , pada himpunan dukungan ,translated
O006-PSU-002-S0134,O006-PSU-002,Lesson01,probability-density-functions,cff99494bbfe2cb40c94cf958e4b9d8c13f5f9116dba685ffbe23f14a5bc7b17,". Then, the probability density function of the ",". Maka, fungsi kepadatan peluang statistik urutan ",translated
O006-PSU-002-S0135,O006-PSU-002,Lesson01,probability-density-functions,09f7e6dbf508e628f59ff1e9f8b26507ed475c8e2c6af2757f26876ef60c20d1, order statistic is:, adalah:,translated
O006-PSU-002-S0136,O006-PSU-002,Lesson01,probability-density-functions,9c557d92a84a52b65eb23137292d54eb83ed3395a4fee240a06d9edcf1267d2f,over the support ,pada himpunan dukungan ,translated
O006-PSU-002-S0137,O006-PSU-002,Lesson01,proof,7fbb3ccf9640651f69af3626de6836fb302a0a088c7cd27721c367b8b530e502,Proof,Bukti,translated
O006-PSU-002-S0138,O006-PSU-002,Lesson01,proof,4f7bf4aeaf2a5472babcae3aaa6ec78e946efeaa281f44a7aecc8a88e00e10ce,We’ll again follow the strategy of first finding the cumulative distribution function ,"Sekali lagi, kita mengikuti strategi dengan terlebih dahulu menentukan fungsi distribusi kumulatif ",translated
O006-PSU-002-S0139,O006-PSU-002,Lesson01,proof,a138f78c3191995b5c688d9516bd09fa2af80a3b3730dbbf0ded262c6233ed56, of the , dari statistik urutan ,translated
O006-PSU-002-S0140,O006-PSU-002,Lesson01,proof,051a5a01fd723c5ada41653dd965c077c2406b59a917ac1b16a13b0dae4bdf27," order statistic, and then differentiating it with respect to "," tersebut, lalu menurunkannya terhadap ",translated
O006-PSU-002-S0141,O006-PSU-002,Lesson01,proof,c9eef3204d7a07ceb06ad5334763a0a75840d1500a1c2bb9f192852177cf1d5b, to get the probability density function , untuk memperoleh fungsi kepadatan peluang ,translated
O006-PSU-002-S0142,O006-PSU-002,Lesson01,proof,766a2cc4d1f007f1a874fcd4da2791262002ab3b0f3b217817e8baddd879bbe0,". Now, if the event ",". Sekarang, jika kejadian ",translated
O006-PSU-002-S0143,O006-PSU-002,Lesson01,proof,cf384fa3ff2df37e77208fb72e6675455e3ad0c8be891f1370f6bd60e828e87e," is considered a “success,” and we let "," dianggap sebagai “keberhasilan,” dan kita misalkan ",translated
O006-PSU-002-S0144,O006-PSU-002,Lesson01,proof,9f4eb62fe964998a55bf9e6360369d2219f613a695bbe67163f1ffdfdbbca8e2, = the number of such successes in , = banyaknya keberhasilan tersebut dalam ,translated
O006-PSU-002-S0145,O006-PSU-002,Lesson01,proof,a601bec74761d5cc1f6d597469436d7373cfb58ad6061063baf7616f5f8fbc1b," mutually independent trials, then "," percobaan yang saling bebas, maka ",translated
O006-PSU-002-S0146,O006-PSU-002,Lesson01,proof,4374cd5d61bb0918db4cf229b2dc01a6359d3b67c7dc78167f6c109ea5390a45, is a binomial random variable with , merupakan peubah acak binomial dengan ,translated
O006-PSU-002-S0147,O006-PSU-002,Lesson01,proof,847bb68185b272bd363dd1f336f871695af27a417af78275c9ebd78d422a2bab, trials and probability of success:, percobaan dan peluang keberhasilan:,translated
O006-PSU-002-S0148,O006-PSU-002,Lesson01,proof,71ac7c13a072ba1ee93e58bfb72c6ccc9b928b898135aadd2a181a9ed7a24fe1,"Now, the ","Sekarang, untuk statistik urutan dengan indeks ",translated
O006-PSU-002-S0149,O006-PSU-002,Lesson01,proof,7dda23ecb3e6b93b9b0be9c232de11973ee9f3b6f114accb53caa0837f78703e, order statistic , yang dilambangkan dengan ,translated
O006-PSU-002-S0150,O006-PSU-002,Lesson01,proof,fa57e5d4ac8eaaca5235eadbb237c8dc05f5373c075c50a26b5f23fcf3dc6348, is less than or equal to , berlaku bahwa nilainya kurang dari atau sama dengan ,translated
O006-PSU-002-S0151,O006-PSU-002,Lesson01,proof,0bdf4a8bd19cecf69861128fe0e3ab8dc6183ef0f1490935290d04137df41410, only if , hanya jika sekurang-kurangnya ,translated
O006-PSU-002-S0152,O006-PSU-002,Lesson01,proof,84b2f05ed1112fc6dd72a0ab7d4db94210c413d111c035194ba15f84d1f9be2a, or more of the , dari ,translated
O006-PSU-002-S0153,O006-PSU-002,Lesson01,proof,0f0ca7c3ed1435fc0ff45d3c9c32a8bbb0546a37d973fae497ab615008cef920, observations , pengamatan ,translated
O006-PSU-002-S0154,O006-PSU-002,Lesson01,proof,2e4b2bae88a2f274fb4b05a803f1a8756da98b58d6f20e25b2a91dea248efdd7, are less than or equal to , bernilai kurang dari atau sama dengan ,translated
O006-PSU-002-S0155,O006-PSU-002,Lesson01,proof,8eb00942c3e0bdb6afb3cd8aef3d50d4b2c4c5f4130d126a4dcf75ec79409bc3,", which implies:",", yang menyiratkan:",translated
O006-PSU-002-S0156,O006-PSU-002,Lesson01,proof,09bcbf5c2dcf5f877a8f2949a70f27a581091b55fec9a52ca61898d939eeabe9,which can be written using summation notation as:,yang dapat ditulis dengan notasi penjumlahan sebagai:,translated
O006-PSU-002-S0157,O006-PSU-002,Lesson01,proof,4d870b180ece009854b287882b789c2c709b77f700a2337fda9eb0dbb5be9db0,"Now, we can replace ","Sekarang, kita dapat mengganti ",translated
O006-PSU-002-S0158,O006-PSU-002,Lesson01,proof,801d0f8599545364285d853a4159a7761851c4a0035f0b6f75140bea969d1299, with the probability mass function of a binomial random variable with parameters , dengan fungsi massa peluang dari peubah acak binomial berparameter ,translated
O006-PSU-002-S0159,O006-PSU-002,Lesson01,proof,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-002-S0160,O006-PSU-002,Lesson01,proof,dc6a7021f506c406f42b68a7d0cc79afd46e8c9701408f5c6adcd4f132251836,". Doing so, we get:",". Dengan demikian, kita memperoleh:",translated
O006-PSU-002-S0161,O006-PSU-002,Lesson01,proof,87ddbb919e710a02e0f11c2b45da47f95535e213adb1444e38071e9a23e44a07,Rewriting that slightly by pulling the ,Dengan sedikit menulis ulang dan mengeluarkan suku berindeks ,translated
O006-PSU-002-S0162,O006-PSU-002,Lesson01,proof,03b91d490685196bed4a9014d8452b64af75591c3a2f4b517c74716cc6f6cb6b," term out of the summation notation, we get:"," dari notasi penjumlahan, kita memperoleh:",translated
O006-PSU-002-S0163,O006-PSU-002,Lesson01,proof,9e41ef402bee688ca08ce18d5e6790fdb31e6c9da364e763ad654cb06a1386a6,"Now, it’s just a matter of taking the derivative of ","Selanjutnya, kita tinggal mengambil turunan dari ",translated
O006-PSU-002-S0164,O006-PSU-002,Lesson01,proof,8a390729a748b48918a197fb2c96c761332b6bb11a3dd7c5fc4bfde4da0695d9, with respect to , terhadap ,translated
O006-PSU-002-S0165,O006-PSU-002,Lesson01,proof,5c6c5a51e7b1b9386c759c2034585156c2e040a9c267541542ce07eff3a313c7,". Using the product rule in conjunction with the chain rule on the terms in the summation, and the power rule in conjunction with the chain rule, we get:",". Dengan menerapkan aturan hasil kali bersama aturan rantai pada suku-suku dalam penjumlahan, serta aturan pangkat bersama aturan rantai, kita memperoleh:",translated
O006-PSU-002-S0166,O006-PSU-002,Lesson01,proof,f3168b9e92c2e9117472a2ced7f1993693a8c913e0625ed7762ae682ffe8ab47,"Now, it’s just a matter of recognizing that:","Selanjutnya, kita cukup mengenali bahwa:",translated
O006-PSU-002-S0167,O006-PSU-002,Lesson01,proof,6201111b83a0cb5b0922cb37cc442b9a40e24e3b1ce100a4bb204f4c63fd2ac0,and,dan,translated
O006-PSU-002-S0168,O006-PSU-002,Lesson01,proof,8023df703dc8460587721b58000e363682d2e4500547fb8d560784f3db868bfd,"Once we do that, we see that the p.d.f. of the ","Setelah itu, kita melihat bahwa PDF statistik urutan dengan indeks ",translated
O006-PSU-002-S0169,O006-PSU-002,Lesson01,proof,7dda23ecb3e6b93b9b0be9c232de11973ee9f3b6f114accb53caa0837f78703e, order statistic , yang dilambangkan dengan ,translated
O006-PSU-002-S0170,O006-PSU-002,Lesson01,proof,f761bc7b8bfeb6ccb387451a43e2f8b49f7dd1b463d68907f3d1c08d4e39615f, is just the first term in the summation in , hanyalah suku pertama dalam penjumlahan pada ,translated
O006-PSU-002-S0171,O006-PSU-002,Lesson01,proof,deb44499eba48c74c2d981c532e78b27ecfafd4e59fb31f647bc616e686ba4fe,. That is:,. Dengan kata lain:,translated
O006-PSU-002-S0172,O006-PSU-002,Lesson01,proof,21f4c696f93fb96f5f71545f752d435f4a46341ea57dc4558b6c2795bd97604d,for ,untuk ,translated
O006-PSU-002-S0173,O006-PSU-002,Lesson01,proof,1548cf582a539e3dba533f34779a535750564e8410f3e1d7eabc1008aec2418f,". As was to be proved! Simple enough! Well, okay, that’s a little unfair to say it’s simple, as it’s not all that obvious, is it? For homework, you’ll be asked to write out, for the case when ",". Terbukti! Cukup sederhana! Baiklah, mungkin agak berlebihan menyebutnya sederhana karena langkahnya memang tidak sepenuhnya jelas, bukan? Sebagai latihan, Anda akan diminta menuliskan, untuk kasus ",translated
O006-PSU-002-S0174,O006-PSU-002,Lesson01,proof,df08952fb64d50d99e1d806fe90dadefb7afda658a3f831df6967449006486a0," and r = 3, the terms in "," dan r = 3, suku-suku dalam ",translated
O006-PSU-002-S0175,O006-PSU-002,Lesson01,proof,9ab44c7d5342305f1df0739f4f98d33c85cb3c63090335c6d59e88d2565e5913,Equation ,Persamaan ,translated
O006-PSU-002-S0176,O006-PSU-002,Lesson01,proof,9a51c9e747a4e88ece82d7c4b21e759135838e4ee1f4bfaf1a71d5f8d36b0f0f,". In doing so, you should see that for all but the first of the positive terms in the starred equation, there is a corresponding negative term, so that everything but the first term cancels out. After you get a chance to work through that exercise, then perhaps it would be fair to say simple enough!",". Dengan mengerjakannya, Anda akan melihat bahwa setiap suku positif dalam persamaan berbintang, kecuali suku pertama, mempunyai pasangan suku negatif; karena itu, semua suku selain yang pertama saling meniadakan. Setelah Anda menyelesaikan latihan tersebut, barulah mungkin wajar menyebutnya cukup sederhana!",translated
O006-PSU-002-S0177,O006-PSU-002,Lesson01,probability-density-functions,800572eb72089c67d42a65544fb901a20b6358cf8cfcc7de11ccf4fde93d4e24,Example 1.3,Contoh 1.3,translated
O006-PSU-002-S0178,O006-PSU-002,Lesson01,probability-density-functions,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-002-S0179,O006-PSU-002,Lesson01,probability-density-functions,de467af739c0b0731184b5bed7d928c1cb0fafb8926726416ced4a1cdd142b19, be the order statistics associated with , merupakan statistik urutan yang berkaitan dengan ,translated
O006-PSU-002-S0180,O006-PSU-002,Lesson01,probability-density-functions,814909e43f57f4bf3855a5ccab332fbc8a8763c8bcee3657e7e9b535b6abb909, independent observations each from the distribution with probability density function:," pengamatan yang saling bebas, masing-masing berasal dari distribusi dengan fungsi kepadatan peluang:",translated
O006-PSU-002-S0181,O006-PSU-002,Lesson01,probability-density-functions,21f4c696f93fb96f5f71545f752d435f4a46341ea57dc4558b6c2795bd97604d,for ,untuk ,translated
O006-PSU-002-S0182,O006-PSU-002,Lesson01,probability-density-functions,85b37d43809d172c6278917df009311e3407327760192ad2274835f5b8b14116,". What is the probability density function of the first, fourth, and sixth order statistics?",". Apa fungsi kepadatan peluang dari statistik urutan pertama, keempat, dan keenam?",translated
O006-PSU-002-S0183,O006-PSU-002,Lesson01,solution-4,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-002-S0184,O006-PSU-002,Lesson01,solution-4,9f9e3c981ac3a07652e0edd21f49cc5be204b002a108329b617af728600f3431,"When we worked with this example on the previous page, we showed that the cumulative distribution function of ","Ketika mengerjakan contoh ini pada halaman sebelumnya, kita telah menunjukkan bahwa fungsi distribusi kumulatif dari ",translated
O006-PSU-002-S0185,O006-PSU-002,Lesson01,solution-4,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-002-S0186,O006-PSU-002,Lesson01,solution-4,21f4c696f93fb96f5f71545f752d435f4a46341ea57dc4558b6c2795bd97604d,for ,untuk ,translated
O006-PSU-002-S0187,O006-PSU-002,Lesson01,solution-4,1ed8ab436943c5864e1a9814c313aa62ea2a1aac6bb561f9b9f90c0b2f2cef48,". Therefore, applying the above theorem with ",". Oleh karena itu, dengan menerapkan teorema di atas untuk ",translated
O006-PSU-002-S0188,O006-PSU-002,Lesson01,solution-4,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-002-S0189,O006-PSU-002,Lesson01,solution-4,6ca6260f67cd48a150fac82d6c2460034391ba79f76b65c63b35824a76d5fc4f,", the p.d.f. of ",", fungsi kepadatan peluang (PDF) dari ",translated
O006-PSU-002-S0190,O006-PSU-002,Lesson01,solution-4,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-002-S0191,O006-PSU-002,Lesson01,solution-4,21f4c696f93fb96f5f71545f752d435f4a46341ea57dc4558b6c2795bd97604d,for ,untuk ,translated
O006-PSU-002-S0192,O006-PSU-002,Lesson01,solution-4,0ef95143acad825a00c72ac6833cd91a004eb0ff5853c33ea6bb88ea50424ba7,", which can be simplified to:",", yang dapat disederhanakan menjadi:",translated
O006-PSU-002-S0193,O006-PSU-002,Lesson01,solution-4,5069a56f59189c2a2f32f4fc66b1820bcfe9eec2bc63e761e60e669801ce4dee,Applying the theorem with ,Dengan menerapkan teorema untuk ,translated
O006-PSU-002-S0194,O006-PSU-002,Lesson01,solution-4,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-002-S0195,O006-PSU-002,Lesson01,solution-4,6ca6260f67cd48a150fac82d6c2460034391ba79f76b65c63b35824a76d5fc4f,", the p.d.f. of ",", fungsi kepadatan peluang (PDF) dari ",translated
O006-PSU-002-S0196,O006-PSU-002,Lesson01,solution-4,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-002-S0197,O006-PSU-002,Lesson01,solution-4,21f4c696f93fb96f5f71545f752d435f4a46341ea57dc4558b6c2795bd97604d,for ,untuk ,translated
O006-PSU-002-S0198,O006-PSU-002,Lesson01,solution-4,0ef95143acad825a00c72ac6833cd91a004eb0ff5853c33ea6bb88ea50424ba7,", which can be simplified to:",", yang dapat disederhanakan menjadi:",translated
O006-PSU-002-S0199,O006-PSU-002,Lesson01,solution-4,5069a56f59189c2a2f32f4fc66b1820bcfe9eec2bc63e761e60e669801ce4dee,Applying the theorem with ,Dengan menerapkan teorema untuk ,translated
O006-PSU-002-S0200,O006-PSU-002,Lesson01,solution-4,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-002-S0201,O006-PSU-002,Lesson01,solution-4,6ca6260f67cd48a150fac82d6c2460034391ba79f76b65c63b35824a76d5fc4f,", the p.d.f. of ",", fungsi kepadatan peluang (PDF) dari ",translated
O006-PSU-002-S0202,O006-PSU-002,Lesson01,solution-4,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-002-S0203,O006-PSU-002,Lesson01,solution-4,21f4c696f93fb96f5f71545f752d435f4a46341ea57dc4558b6c2795bd97604d,for ,untuk ,translated
O006-PSU-002-S0204,O006-PSU-002,Lesson01,solution-4,0ef95143acad825a00c72ac6833cd91a004eb0ff5853c33ea6bb88ea50424ba7,", which can be simplified to:",", yang dapat disederhanakan menjadi:",translated
O006-PSU-002-S0205,O006-PSU-002,Lesson01,solution-4,95cf1dfafdbcabe228910932bad96fa2bfcedac69f786bd4356a89214dd09b5c,"Fortunately, when we graph the three functions on one plot:","Untungnya, ketika ketiga fungsi tersebut kita gambarkan pada satu plot:",translated
O006-PSU-002-S0206,O006-PSU-002,Lesson01,solution-4,fcc1fc70ea9e5ef635dd2d47c919766c3ee1f4293b6dd5da6152ed93b854d1ee,"
Fig 1.4: Density plot for r = 1, 4, 6
","
Gambar 1.4: Plot kepadatan untuk r = 1, 4, 6
",translated
O006-PSU-002-S0207,O006-PSU-002,Lesson01,solution-4,0cd001f584cb4de549d079e0adb999d2bc39e3b2f739c8f0630d331d498ea192,"we see something that makes intuitive sense, namely that as we increase the number of the order statistic, the p.d.f. “moves to the right” on the support interval.","kita memperoleh hasil yang masuk akal secara intuitif: ketika peringkat statistik urutan meningkat, PDF tersebut “bergeser ke kanan” pada selang dukungan.",translated
O006-PSU-002-S0208,O006-PSU-002,Lesson01,summary,1ef08bdefdb2fba4d4db153a477421a071a38cbc62cabd95702139270855caf1, Summary, Ringkasan,translated
O006-PSU-002-S0209,O006-PSU-002,Lesson01,summary,bce5912673f37ba67701a523a0e49056a65e26eed2043e44b2a1d566121d8735,"In this lesson, we explored a new idea that might seem a little different at first—what happens when we actually care about the order of our data? Instead of just looking at a bunch of values from a random sample, we asked questions like: what’s the probability the third smallest value is below a certain number? Or what does the distribution of the largest observation look like? These kinds of questions bring us into the world of order statistics.","Dalam pelajaran ini, kita mengeksplorasi gagasan baru yang awalnya mungkin terasa agak berbeda—apa yang terjadi jika urutan data benar-benar penting bagi kita? Alih-alih sekadar melihat sekumpulan nilai dari sampel acak, kita mengajukan pertanyaan seperti: berapa peluang nilai terkecil ketiga berada di bawah suatu angka? Atau, seperti apa distribusi pengamatan terbesar? Pertanyaan-pertanyaan seperti ini membawa kita ke ranah statistik urutan.",translated
O006-PSU-002-S0210,O006-PSU-002,Lesson01,summary,7efc8bb218cb84ce44edc2968f197b828a7e3d06f7b6eae72d14c092267e5058,"We learned how to define and identify order statistics, like the smallest, largest, or the r-th smallest value in a sample. Then we got into how to find the cumulative distribution function (CDF) and probability density function (PDF) of a specific order statistic. The cool part is that these functions can be derived using tools we already know—like the binomial distribution and some calculus. You saw how the PDF of an order statistic shifts depending on which rank we’re looking at (e.g., smallest vs. largest), which helps explain patterns in real-world data, like extreme weather events or test scores.","Kita mempelajari cara mendefinisikan dan mengidentifikasi statistik urutan, seperti nilai terkecil, terbesar, atau nilai terkecil ke-r dalam suatu sampel. Selanjutnya, kita mempelajari cara menentukan fungsi distribusi kumulatif (CDF) dan fungsi kepadatan peluang (PDF) dari statistik urutan tertentu. Menariknya, fungsi-fungsi tersebut dapat diturunkan dengan alat yang sudah kita kenal—seperti distribusi binomial dan kalkulus. Anda telah melihat bahwa PDF statistik urutan bergeser sesuai peringkat yang ditinjau (misalnya, yang terkecil dibandingkan yang terbesar), sehingga membantu menjelaskan pola dalam data dunia nyata, seperti kejadian cuaca ekstrem atau nilai ujian.",translated
O006-PSU-002-S0211,O006-PSU-002,Lesson01,summary,00fc68e4d7ec4b8b8a9c08c1b7e0badceae5230088d7dc2329eef0495e6e9c84,"This lesson sets us up to use order statistics in inference problems and real applications—anytime we care not just about the data, but how that data is arranged.","Pelajaran ini menyiapkan kita untuk menggunakan statistik urutan dalam masalah inferensi dan penerapan nyata—setiap kali yang penting bukan hanya datanya, melainkan juga bagaimana data tersebut diurutkan.",translated
O006-PSU-002-S0212,O006-PSU-002,Lesson01,summary,a9b5392c14297c04bade6a5f92da97b0b8bbb4d6c44274a8482381193a7dbcc9,Key Takeaways:,Pokok-Pokok Penting:,translated
O006-PSU-002-S0213,O006-PSU-002,Lesson01,summary,53c0d3d6c8055e9a2a658bdc93afdef61d9a2cc261da9c105ca706feed48f7ee,If ,Jika ,translated
O006-PSU-002-S0214,O006-PSU-002,Lesson01,summary,9af09c5c52d271c72f41f4fa1dda0efe7f84c523040dcd4e70e9dbe569ed044e,", a simple random sample of size ",", yang merupakan sampel acak sederhana berukuran ",translated
O006-PSU-002-S0215,O006-PSU-002,Lesson01,summary,e32ae901c208ccf4c2561b111aef7e32bef39e157c0420c81b5cfe35a87904f1,", are ordered from smallest value to largest value, the order statistics, denoted as ",", diurutkan dari nilai terkecil hingga nilai terbesar, statistik urutannya, yang dinotasikan dengan ",translated
O006-PSU-002-S0216,O006-PSU-002,Lesson01,summary,dfc164d49c06c6697e6deca043075a47520291f3596b4647d9dc01f8faca3102, are such that , memenuhi sifat bahwa ,translated
O006-PSU-002-S0217,O006-PSU-002,Lesson01,summary,2b7e84e534a190a7942050b85337a6c400d74cbb874a6b770f6c2846c946824d, is the , merupakan pengamatan berperingkat ,translated
O006-PSU-002-S0218,O006-PSU-002,Lesson01,summary,2e43b1a2f1d6440c1b36739ccc26dc80ef3f478e1adb22fe4038024b836c04fa, smallest of , dalam urutan menaik di antara ,translated
O006-PSU-002-S0219,O006-PSU-002,Lesson01,summary,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-002-S0220,O006-PSU-002,Lesson01,summary,1e93e20098ad21ebdfa116d870f094448825f5d6d3b5d986312db56d68a73abf,The probability density function of the ,Fungsi kepadatan peluang statistik urutan dengan indeks ,translated
O006-PSU-002-S0221,O006-PSU-002,Lesson01,summary,399d4bca7c6e545e40fa73e4669f82d36f668e3607625ef7eac501d45dde54a6, order statistic is: , adalah: ,translated
