token_id,value_type,numeric_value,text_value,unit,display_format,source_file,source_selector,inference_basis,status
CP01_INF__COEF__FULL__SUPERPLASTICIZER__UNIT,text,,MPa_per_kg_per_m3,unit,text,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=SUPERPLASTICIZER,metadata,VERIFIED_REPLAY
CP01_INF__COEF__FULL__SUPERPLASTICIZER__Z_HC3,float64,2.77277901,,z_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=SUPERPLASTICIZER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__CI95_GAUSSIAN_HI,float64,-0.07107942,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__CI95_GAUSSIAN_LO,float64,-0.22875742,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__CI95_HC3_HI,float64,-0.06027366,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__CI95_HC3_LO,float64,-0.23956317,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__DF,integer,1021,,df,integer,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__ESTIMATE,float64,-0.14991842,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,descriptive_estimate,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__P_GAUSSIAN,float64,0.00020088,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__P_HC3,float64,0.00104631,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__SE_GAUSSIAN,float64,0.04017704,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__SE_HC3,float64,0.04573796,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__T_GAUSSIAN,float64,-3.73144550,,t_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__UNIT,text,,MPa_per_kg_per_m3,unit,text,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,metadata,VERIFIED_REPLAY
CP01_INF__COEF__FULL__WATER__Z_HC3,float64,-3.27776789,,z_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=FULL_ADDITIVE_RAW;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__CI95_GAUSSIAN_HI,float64,0.12034318,,MPa_per_day,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__CI95_GAUSSIAN_LO,float64,0.09799282,,MPa_per_day,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__CI95_HC3_HI,float64,0.12649805,,MPa_per_day,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__CI95_HC3_LO,float64,0.09183795,,MPa_per_day,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__DF,integer,1024,,df,integer,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__ESTIMATE,float64,0.10916800,,MPa_per_day,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,descriptive_estimate,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__P_GAUSSIAN,float64,3.17576339e-70,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__P_HC3,float64,5.08802031e-35,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__SE_GAUSSIAN,float64,0.00569499,,MPa_per_day,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__SE_HC3,float64,0.00884202,,MPa_per_day,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__T_GAUSSIAN,float64,19.16914210,,t_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__UNIT,text,,MPa_per_day,unit,text,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,metadata,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__AGE__Z_HC3,float64,12.34649505,,z_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=AGE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__CI95_GAUSSIAN_HI,float64,0.05532633,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__CI95_GAUSSIAN_LO,float64,0.04134606,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__CI95_HC3_HI,float64,0.05539280,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__CI95_HC3_LO,float64,0.04127959,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__DF,integer,1024,,df,integer,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__ESTIMATE,float64,0.04833620,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,descriptive_estimate,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__P_GAUSSIAN,float64,1.08730021e-38,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__P_HC3,float64,4.29670460e-41,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__SE_GAUSSIAN,float64,0.00356224,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__SE_HC3,float64,0.00360037,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__T_GAUSSIAN,float64,13.56902991,,t_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__UNIT,text,,MPa_per_kg_per_m3,unit,text,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,metadata,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__CEMENT__Z_HC3,float64,13.42532925,,z_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=CEMENT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__CI95_GAUSSIAN_HI,float64,-0.05566645,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__CI95_GAUSSIAN_LO,float64,-0.07466024,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__CI95_HC3_HI,float64,-0.05621205,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__CI95_HC3_LO,float64,-0.07411463,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__DF,integer,1024,,df,integer,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__ESTIMATE,float64,-0.06516334,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,descriptive_estimate,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__P_GAUSSIAN,float64,3.63869828e-38,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__P_HC3,float64,3.45923540e-46,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__SE_GAUSSIAN,float64,0.00483972,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__SE_HC3,float64,0.00456707,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__T_GAUSSIAN,float64,-13.46428547,,t_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__UNIT,text,,MPa_per_kg_per_m3,unit,text,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,metadata,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__COARSE_AGGREGATE__Z_HC3,float64,-14.26809003,,z_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=COARSE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__CI95_GAUSSIAN_HI,float64,-0.06416760,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__CI95_GAUSSIAN_LO,float64,-0.08516256,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__CI95_HC3_HI,float64,-0.06414695,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__CI95_HC3_LO,float64,-0.08518321,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__DF,integer,1024,,df,integer,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__ESTIMATE,float64,-0.07466508,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,descriptive_estimate,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__P_GAUSSIAN,float64,1.17185634e-40,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__P_HC3,float64,5.26667705e-44,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__SE_GAUSSIAN,float64,0.00534963,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__SE_HC3,float64,0.00536649,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__T_GAUSSIAN,float64,-13.95706724,,t_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__UNIT,text,,MPa_per_kg_per_m3,unit,text,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,metadata,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__FINE_AGGREGATE__Z_HC3,float64,-13.91320337,,z_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=FINE_AGGREGATE,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__CI95_GAUSSIAN_HI,float64,242.97619097,,MPa,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__CI95_GAUSSIAN_LO,float64,203.23757550,,MPa,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__CI95_HC3_HI,float64,243.25917079,,MPa,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__CI95_HC3_LO,float64,202.95459569,,MPa,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__DF,integer,1024,,df,integer,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__ESTIMATE,float64,223.10688324,,MPa,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,descriptive_estimate,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__P_GAUSSIAN,float64,2.25953476e-88,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__P_HC3,float64,2.10360032e-104,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__SE_GAUSSIAN,float64,10.12560583,,MPa,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__SE_HC3,float64,10.28196830,,MPa,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__T_GAUSSIAN,float64,22.03392932,,t_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__UNIT,text,,MPa,unit,text,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,metadata,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__INTERCEPT__Z_HC3,float64,21.69884956,,z_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=INTERCEPT,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__CI95_GAUSSIAN_HI,float64,-0.42676309,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__CI95_GAUSSIAN_LO,float64,-0.50629323,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__CI95_HC3_HI,float64,-0.42070794,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__CI95_HC3_LO,float64,-0.51234838,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__DF,integer,1024,,df,integer,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__ESTIMATE,float64,-0.46652816,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,descriptive_estimate,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__P_GAUSSIAN,float64,7.58813202e-95,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__P_HC3,float64,1.33510057e-88,,p_value,scientific_or_fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__SE_GAUSSIAN,float64,0.02026469,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__SE_HC3,float64,0.02337809,,MPa_per_kg_per_m3,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__T_GAUSSIAN,float64,-23.02172601,,t_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__UNIT,text,,MPa_per_kg_per_m3,unit,text,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,metadata,VERIFIED_REPLAY
CP01_INF__COEF__REDUCED__WATER__Z_HC3,float64,-19.95578491,,z_statistic,fixed_8,CP01_inference_coefficients.csv,model_id=REDUCED_NO_SLG_FLY_SP;term_id=WATER,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__CI95_BONF_M8_HI,float64,0.90364927,,MPa,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,finite_sample_gaussian_Bonferroni_m8,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__CI95_BONF_M8_LO,float64,0.69545968,,MPa,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,finite_sample_gaussian_Bonferroni_m8,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__CI95_HC3_BONF_M8_HI,float64,0.96349796,,MPa,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,asymptotic_HC3_normal_Bonferroni_m8,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__CI95_HC3_BONF_M8_LO,float64,0.63561099,,MPa,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,asymptotic_HC3_normal_Bonferroni_m8,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__CI95_HC3_POINT_HI,float64,0.91706728,,MPa,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__CI95_HC3_POINT_LO,float64,0.68204168,,MPa,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,asymptotic_HC3_normal,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__CI95_POINT_HI,float64,0.87410195,,MPa,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__CI95_POINT_LO,float64,0.72500700,,MPa,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,finite_sample_gaussian_conditional_on_fixed_X,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__DELTA,float64,7.00000000,,day,fixed_8,CP01_inference_contrasts.csv,contrast_id=AGE07,predefined_contrast,VERIFIED_REPLAY
CP01_INF__CONTRAST__AGE07__DELTA_UNIT,text,,day,unit,text,CP01_inference_contrasts.csv,contrast_id=AGE07,metadata,VERIFIED_REPLAY
