segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-013-S0115,O006-PSU-013,Lesson12,solution,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-013-S0116,O006-PSU-013,Lesson12,solution,041874016e4e7e535a7df67277e1ee4bcbe8619dce325864263e629a53baaf01, that minimize:, yang meminimumkan:,translated
O006-PSU-013-S0117,O006-PSU-013,Lesson12,solution,16c14129da953fd753a9255c19f34d81da05a8c8d53136fb2b12d0f720aaa613,"So, using the least squares criterion to determine which of the two lines:","Jadi, untuk menentukan dengan kriteria kuadrat terkecil garis mana di antara dua garis berikut:",translated
O006-PSU-013-S0118,O006-PSU-013,Lesson12,solution,acae4be981088556067ab49de3220a1b2597a03c054c36641623db835cf02383,"is the best fitting line, we just need to determine ","yang paling baik menyuai data, kita hanya perlu menentukan ",translated
O006-PSU-013-S0119,O006-PSU-013,Lesson12,solution,ece12873567c630fcde4956746580e4172d67d04e14cd4ce6c5c447c06cea0ba,", the sum of the squared prediction errors for each of the two lines, and choose the line that has the smallest value of ",", yaitu jumlah kuadrat galat prediksi untuk masing-masing garis, lalu memilih garis dengan nilai ",translated
O006-PSU-013-S0120,O006-PSU-013,Lesson12,solution,419c82c1bc3131e4b2a6f8c21a5a6b32b089e955af08afae3e2c989aa58ac1bf,". For the dashed line, that is, for the line:","terkecil. Untuk garis putus-putus, yaitu garis:",translated
O006-PSU-013-S0121,O006-PSU-013,Lesson12,solution,8d8a7745ba12e43c42628bc57585636da5e81e355e5aff03304d16afa13b47d0,here’s what the work would look like:,perhitungannya adalah sebagai berikut:,translated
O006-PSU-013-S0122,O006-PSU-013,Lesson12,solution,7fe7df3a59b63e94f182021aae0924011458847a0efa5314661d3c2e04c4bca7,"
Table 12.1
","
Tabel 12.1
",translated
O006-PSU-013-S0123,O006-PSU-013,Lesson12,solution,8ef93edee320f8550adee0fb3c19ab077eddc853d144453e84c923ba7d591dde,\(i\),\(i\),translated
O006-PSU-013-S0124,O006-PSU-013,Lesson12,solution,27b4d440593fb7fa9b055f45851291d720a5e5834e113e4d50fd95a538a476f6,\(x_i\),\(x_i\),translated
O006-PSU-013-S0125,O006-PSU-013,Lesson12,solution,d279ea93be569912b8e18bc4a307e8085d3308ce09f204d247037b79aa1ef075,\(y_i\),\(y_i\),translated
O006-PSU-013-S0126,O006-PSU-013,Lesson12,solution,6008e5be20ffc1e7a95992c71a2d4dad982a3a0d133122128cd546ed90fdab60,\(\hat{y}_i\),\(\hat{y}_i\),translated
O006-PSU-013-S0127,O006-PSU-013,Lesson12,solution,15f60915195b94c23869ed437e09b44ef08d955d6a3637e95d873e3c363561ae,\((y_i - \hat{y}_i)\),\((y_i - \hat{y}_i)\),translated
O006-PSU-013-S0128,O006-PSU-013,Lesson12,solution,a81971251e46e0c43ff9c4e3297f67a100acc1102f4dededdcd8f55969fbe79b,\((y_i - \hat{y}_i)^2 \),\((y_i - \hat{y}_i)^2 \),translated
O006-PSU-013-S0129,O006-PSU-013,Lesson12,solution,c9b3c38247f744e17dd26fda097d6a9ba9332586b6bdaa038bf8f313a863f2b8,Total,Total,translated
O006-PSU-013-S0130,O006-PSU-013,Lesson12,solution,4782bf1ead4cef5a3aa07a338c848072cc57b081f6f4e31fe3717bc226f18a9c,The first column labeled ,Kolom pertama yang berlabel ,translated
O006-PSU-013-S0131,O006-PSU-013,Lesson12,solution,5eedbe6b76db3223bbdf0a679c8354a92c77f60c45c968ce086a54fbb3bfc17c," just keeps track of the index of the data points, "," sekadar mencatat indeks titik data, ",translated
O006-PSU-013-S0132,O006-PSU-013,Lesson12,solution,381905a9c156044a5c04e972f3d1398ff1f5c590e393e31607577337cb8dd185,. The columns labeled ,. Kolom yang berlabel ,translated
O006-PSU-013-S0133,O006-PSU-013,Lesson12,solution,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-013-S0134,O006-PSU-013,Lesson12,solution,b8c152080cd0b88fa5f3f6b4f3f108e71e454795d9003412c85b3822309370b8," contain the original data points. For example, the first student measured is 64 inches tall and weighs 121 pounds. The fourth column, labeled "," memuat titik data asli. Sebagai contoh, mahasiswa pertama yang diukur memiliki tinggi 64 inci dan berat 121 pon. Kolom keempat, berlabel ",translated
O006-PSU-013-S0135,O006-PSU-013,Lesson12,solution,3ae382be1427d3fd72d13c6374f51f737f411bac5f88a3ece88d89f039562e61,", contains the predicted weight of each student. For example, the predicted weight of the second student, who is 64 inches tall, is:",", memuat berat terprediksi setiap mahasiswa. Sebagai contoh, berat terprediksi mahasiswa kedua, yang tingginya 64 inci, adalah:",translated
O006-PSU-013-S0136,O006-PSU-013,Lesson12,solution,698047e93c7bafd1f0df378ee50d634394683db16a669ee76be5b64834179094,The fifth column contains the errors in using ,Kolom kelima memuat galat ketika ,translated
O006-PSU-013-S0137,O006-PSU-013,Lesson12,solution,773fb73307c03bcac101dba1b58749bfc6d6f1d3e52afe25d592c31e1ecd5335, to predict , digunakan untuk memprediksi ,translated
O006-PSU-013-S0138,O006-PSU-013,Lesson12,solution,041b453dd624cdea41f40c637df1adf3bad878a3fa250b72a4254cc671eb4fea,". For the second student, the prediction error is:",". Untuk mahasiswa kedua, galat prediksinya adalah:",translated
O006-PSU-013-S0139,O006-PSU-013,Lesson12,solution,6e944b6f23a47bd8ecf29ba6c72c91d8b7469d0d365c7cbf5fccee0b2cbb3237,"And, the last column contains the squared prediction errors. The squared prediction error for the second student is:",Kolom terakhir memuat kuadrat galat prediksi. Kuadrat galat prediksi untuk mahasiswa kedua adalah:,translated
O006-PSU-013-S0140,O006-PSU-013,Lesson12,solution,a6656c7bfb9c448d282323439b770bf44c8f5ea0a51fc744390734b62378e19a,"By summing up the last column, that is, the column containing the squared prediction errors, we see that ","Dengan menjumlahkan kolom terakhir, yakni kolom kuadrat galat prediksi, kita memperoleh ",translated
O006-PSU-013-S0141,O006-PSU-013,Lesson12,solution,f58c0b9eee7ccc36790768a3d6d593eda91a8209dcd7cab02f47677ccf3f0cb1," for the dashed line. Now, for the solid line, that is, for the line:"," untuk garis putus-putus. Sekarang, untuk garis utuh, yaitu garis:",translated
O006-PSU-013-S0142,O006-PSU-013,Lesson12,solution,8d8a7745ba12e43c42628bc57585636da5e81e355e5aff03304d16afa13b47d0,here’s what the work would look like:,perhitungannya adalah sebagai berikut:,translated
O006-PSU-013-S0143,O006-PSU-013,Lesson12,solution,d85c38b08e1e51101c1274216cba21b229e10ccdc35dbfd91124c5461ba13cb0,"
Table 12.2
","
Tabel 12.2
",translated
O006-PSU-013-S0144,O006-PSU-013,Lesson12,solution,8ef93edee320f8550adee0fb3c19ab077eddc853d144453e84c923ba7d591dde,\(i\),\(i\),translated
O006-PSU-013-S0145,O006-PSU-013,Lesson12,solution,27b4d440593fb7fa9b055f45851291d720a5e5834e113e4d50fd95a538a476f6,\(x_i\),\(x_i\),translated
O006-PSU-013-S0146,O006-PSU-013,Lesson12,solution,d279ea93be569912b8e18bc4a307e8085d3308ce09f204d247037b79aa1ef075,\(y_i\),\(y_i\),translated
O006-PSU-013-S0147,O006-PSU-013,Lesson12,solution,6008e5be20ffc1e7a95992c71a2d4dad982a3a0d133122128cd546ed90fdab60,\(\hat{y}_i\),\(\hat{y}_i\),translated
O006-PSU-013-S0148,O006-PSU-013,Lesson12,solution,15f60915195b94c23869ed437e09b44ef08d955d6a3637e95d873e3c363561ae,\((y_i - \hat{y}_i)\),\((y_i - \hat{y}_i)\),translated
O006-PSU-013-S0149,O006-PSU-013,Lesson12,solution,a81971251e46e0c43ff9c4e3297f67a100acc1102f4dededdcd8f55969fbe79b,\((y_i - \hat{y}_i)^2 \),\((y_i - \hat{y}_i)^2 \),translated
O006-PSU-013-S0150,O006-PSU-013,Lesson12,solution,c9b3c38247f744e17dd26fda097d6a9ba9332586b6bdaa038bf8f313a863f2b8,Total,Total,translated
O006-PSU-013-S0151,O006-PSU-013,Lesson12,solution,c3e2df61de000b4eee30990da76bfa6c9ccf391f1e1ec4980b6e3d8294ca1d42,"The calculations for each column are just as described previously. In this case, the sum of the last column, that is, the sum of the squared prediction errors for the solid line is ","Perhitungan setiap kolom sama seperti yang telah dijelaskan. Dalam kasus ini, jumlah kolom terakhir, yaitu jumlah kuadrat galat prediksi untuk garis utuh, adalah ",translated
O006-PSU-013-S0152,O006-PSU-013,Lesson12,solution,7d22cb5f38efc7077344118df06f50d68a542846970b044f6ef4595d1e61ef3c,. Choosing the equation that minimizes ,. Dengan memilih persamaan yang meminimumkan ,translated
O006-PSU-013-S0153,O006-PSU-013,Lesson12,solution,fbe03e0fe19265c314f6609f8c43b9c032a6f06d39e73c84aa1549e3a407d075,", we can conclude that the solid line, that is:",", kita dapat menyimpulkan bahwa garis utuh, yaitu:",translated
O006-PSU-013-S0154,O006-PSU-013,Lesson12,solution,20748cd7241d0a941e5c8daf291c17e260119f0dd9856d3e437b66b4cf312d0d,is the best fitting line.,merupakan garis dengan suaian terbaik.,translated
O006-PSU-013-S0155,O006-PSU-013,Lesson12,least-squares-the-idea,edbe92e60d8268b162f4ca4d14966c7ed5e0ed4528e9dd0e1caf4be3b3d86525,"In the preceding example, there’s one major problem with concluding that the solid line is the best fitting line! We’ve only considered two possible candidates. There are, in fact, an infinite number of possible candidates for best fitting line. The approach we used above clearly won’t work in practice. On the next page, we’ll instead derive some formulas for the slope and the intercept for least squares regression line.","Contoh sebelumnya menyisakan satu masalah besar jika kita menyimpulkan bahwa garis utuh adalah garis dengan suaian terbaik: kita hanya mempertimbangkan dua kandidat. Padahal, terdapat tak terhingga banyak kandidat garis dengan suaian terbaik. Pendekatan di atas jelas tidak dapat digunakan dalam praktik. Pada halaman berikutnya, kita akan menurunkan rumus kemiringan dan intersep garis regresi kuadrat terkecil.",translated
O006-PSU-013-S0156,O006-PSU-013,Lesson12,least-squares-the-theory,4d2ed309537fef8991b0ccc3b166a666fc6d96861459d093066e2106fcfd9032, Least Squares: The Theory, Kuadrat Terkecil: Teori,translated
O006-PSU-013-S0157,O006-PSU-013,Lesson12,least-squares-the-theory,47b7c980433625dbbbd0f9cee9c31722cc21d810a12763ee51aee6d9b25e06b9,"Now that we have the idea of least squares behind us, let’s make the method more practical by finding a formula for the intercept ","Setelah memahami gagasan kuadrat terkecil, mari kita buat metodenya lebih praktis dengan mencari rumus intersep ",translated
O006-PSU-013-S0158,O006-PSU-013,Lesson12,least-squares-the-theory,97874e8b9d3f8b67caccfc344e18443f6ddd943a1949e126f85a4b5f6fca0f89, and slope , dan kemiringan ,translated
O006-PSU-013-S0159,O006-PSU-013,Lesson12,least-squares-the-theory,26e6f5f9d96f5b4c49bf863f901c30026711fe47ebd8079729043aba3dabb56f,". We learned that in order to find the least squares regression line, we need to minimize the sum of the squared prediction errors, that is:",". Kita telah mempelajari bahwa untuk menemukan garis regresi kuadrat terkecil, kita perlu meminimumkan jumlah kuadrat galat prediksi, yaitu:",translated
O006-PSU-013-S0160,O006-PSU-013,Lesson12,least-squares-the-theory,e037cf2501f3cf3b627775b5e8422b133be4ae87310901d03b70d70d1decc688,We just need to replace that ,Kita hanya perlu mengganti ,translated
O006-PSU-013-S0161,O006-PSU-013,Lesson12,least-squares-the-theory,c848f7d26946287ec263a8d730f035b94b7fea8d11ca52e494138be3ac50dfd2, with the formula for the equation of a line:, tersebut dengan rumus persamaan garis:,translated
O006-PSU-013-S0162,O006-PSU-013,Lesson12,least-squares-the-theory,00e2ec0ed5a8b576418a0e1e83fab3a2577d1218070c06ea529e04f70b67f8ff,to get:,sehingga diperoleh:,translated
O006-PSU-013-S0163,O006-PSU-013,Lesson12,least-squares-the-theory,47d897ac1b50e4943e161f143b40a776a8cc9bc68f9f348c1d39abcf58b395f4,We could go ahead and minimize ,Kita dapat langsung meminimumkan ,translated
O006-PSU-013-S0164,O006-PSU-013,Lesson12,least-squares-the-theory,e0808e89f7f8c96686ba08c5627ba84a0556d42487bd8351511a60c8f4bd9699," as such, but our textbook authors have opted to use a different form of the equation for a line, namely:"," dalam bentuk itu, tetapi penulis buku teks memilih bentuk lain persamaan garis, yaitu:",translated
O006-PSU-013-S0165,O006-PSU-013,Lesson12,least-squares-the-theory,389775d2638aeee878f25fc3c823e66ec789eb5d5d599a761e6716a768107b55,"each form of the equation for a line has its advantages and disadvantages. Statistical software, such as R or Minitab, will typically calculate the least squares regression line using the form: ","Setiap bentuk persamaan garis memiliki kelebihan dan kekurangan. Perangkat lunak statistik, seperti R atau Minitab, biasanya menghitung garis regresi kuadrat terkecil menggunakan bentuk: ",translated
O006-PSU-013-S0166,O006-PSU-013,Lesson12,least-squares-the-theory,0163ba3f9dd2e412e59b0dd7d4a461cafd9d2ce9e07146d085b8786c53ad0269,"Clearly a plus if you can get some computer to do the dirty work for you. A (minor) disadvantage of using this form of the equation, though, is that the intercept ","Hal ini jelas menguntungkan jika komputer dapat mengerjakan perhitungannya. Namun, salah satu kekurangan kecil bentuk ini adalah bahwa intersep ",translated
O006-PSU-013-S0167,O006-PSU-013,Lesson12,least-squares-the-theory,f4591d4ccedc6fc91e2c08faccc4bc399a386e7aa3aeb98d1c3848c7b2378809, is the predicted value of the response , merupakan nilai respons terprediksi ,translated
O006-PSU-013-S0168,O006-PSU-013,Lesson12,least-squares-the-theory,10a47bf3ef7eb29e3285ee9374bf077bd2932c0b4817915e970116e496516718, when the predictor , ketika prediktor ,translated
O006-PSU-013-S0169,O006-PSU-013,Lesson12,least-squares-the-theory,3d00c2a40eede6ab0409322fbdd261a2b6344a99540d0d6706636dee46e83cde,", which is typically not very meaningful. For example, if ",", yang biasanya tidak terlalu bermakna. Sebagai contoh, jika ",translated
O006-PSU-013-S0170,O006-PSU-013,Lesson12,least-squares-the-theory,1ea024e448012c5b217c31815416af2f68e011827788a18de751594010708d3a, is a student’s height (in inches) and , adalah tinggi mahasiswa (dalam inci) dan ,translated
O006-PSU-013-S0171,O006-PSU-013,Lesson12,least-squares-the-theory,67ace68046c7c7c86c880b219a68fe3be6bf739df53238c805e02bc7728a0238," is a student’s weight (in pounds), then the intercept is the predicted weight of a student who is 0 inches tall….. errrr…. you get the idea. On the other hand, if we use the equation:"," adalah berat mahasiswa (dalam pon), intersepnya merupakan berat terprediksi seorang mahasiswa yang tingginya 0 inci—Anda tentu memahami persoalannya. Sebaliknya, jika kita menggunakan persamaan:",translated
O006-PSU-013-S0172,O006-PSU-013,Lesson12,least-squares-the-theory,a1a4bde8cdae59c828277a0bb718ec7fab86c188eec8d2a482ad6b5fe8fbae10,then the intercept ,maka intersep ,translated
O006-PSU-013-S0173,O006-PSU-013,Lesson12,least-squares-the-theory,f4591d4ccedc6fc91e2c08faccc4bc399a386e7aa3aeb98d1c3848c7b2378809, is the predicted value of the response , merupakan nilai respons terprediksi ,translated
O006-PSU-013-S0174,O006-PSU-013,Lesson12,least-squares-the-theory,10a47bf3ef7eb29e3285ee9374bf077bd2932c0b4817915e970116e496516718, when the predictor , ketika prediktor ,translated
O006-PSU-013-S0175,O006-PSU-013,Lesson12,least-squares-the-theory,1be33d51fcce3f863a819b68d22b63d7796144f20831828035dde22950d8f0d8,", that is, the average of the ",", yaitu rata-rata nilai ",translated
O006-PSU-013-S0176,O006-PSU-013,Lesson12,least-squares-the-theory,0d53396cf24e5f5eec7b9439c459c300dacf80ee559c6d45dbe7fff308cd88b1," values. For example, if "," . Sebagai contoh, jika ",translated
O006-PSU-013-S0177,O006-PSU-013,Lesson12,least-squares-the-theory,1ea024e448012c5b217c31815416af2f68e011827788a18de751594010708d3a, is a student’s height (in inches) and , adalah tinggi mahasiswa (dalam inci) dan ,translated
O006-PSU-013-S0178,O006-PSU-013,Lesson12,least-squares-the-theory,91db561e59ee43a9bcf6027f762817d8671c96581d8397ee4d454510d58df42e," is a student’s weight (in pounds), then the intercept "," adalah berat mahasiswa (dalam pon), maka intersep ",translated
O006-PSU-013-S0179,O006-PSU-013,Lesson12,least-squares-the-theory,56c394046ae270184a8d13b70f1d2199355d090baf7721e8b526eb83aab705ef," is the predicted weight of a student who is average in height. Much better, much more meaningful! The good news is that it is easy enough to get statistical software, such as R or Minitab, to calculate the least squares regression line in this form as well."," merupakan berat terprediksi mahasiswa dengan tinggi rata-rata. Jauh lebih baik dan lebih bermakna. Kabar baiknya, perangkat lunak statistik seperti R atau Minitab juga mudah digunakan untuk menghitung garis regresi kuadrat terkecil dalam bentuk ini.",translated
O006-PSU-013-S0180,O006-PSU-013,Lesson12,least-squares-the-theory,9e355e5f5cba9a76fe1d1fb06d6ea0a6e2c0abe48bd6b5f8930dd21ca618684a,"Okay, with that aside behind us, time to get to the punchline.","Baiklah, setelah penjelasan tersebut, sekarang kita sampai pada hasil utamanya.",translated
O006-PSU-013-S0181,O006-PSU-013,Lesson12,least-squares-estimates,bafc61b4122022f60983be8e100341f1420b3b6d8eefafd97ed70fb0222f51b5, Least Squares Estimates, Nilai Dugaan Kuadrat Terkecil,translated
O006-PSU-013-S0182,O006-PSU-013,Lesson12,least-squares-estimates,2b5fbae52b9d0819e0c2bec456b8f47bc7f3e3d87d03b9ed2a24e010193937cf,Note!,Perhatikan!,translated
O006-PSU-013-S0183,O006-PSU-013,Lesson12,least-squares-estimates,859ec6e2b9e3da609076fec1d95d3b4ab200d7462068728aa561b300545ebe12,"
Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. ","
Rumus berikut memberikan bentuk komputasi alternatif bagi kemiringan garis regresi kuadrat terkecil. ",translated
O006-PSU-013-S0184,O006-PSU-013,Lesson12,least-squares-estimates,489f895aa99bf6748755fa382c89ad8f7b02f6906ca72a1823587e1d1355dce1,Theorem 12.1,Teorema 12.1,translated
O006-PSU-013-S0185,O006-PSU-013,Lesson12,least-squares-estimates,79e3f2a55928f9be8e9bf79254ff7e3ef670540a1c5ca07cfe875827d89757e0, The , Garis ,translated
O006-PSU-013-S0186,O006-PSU-013,Lesson12,least-squares-estimates,6081c150fd5a3d44cac4089ae4ec0894d7d0aba9c3cf511828b4e2de905f678f,least squares regression line,regresi kuadrat terkecil,translated
O006-PSU-013-S0187,O006-PSU-013,Lesson12,least-squares-estimates,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-013-S0188,O006-PSU-013,Lesson12,least-squares-estimates,9faea861308f5b1fd8c392ba1efe7121f2c5c53d0db8052ab70ce66bfb31d09b,with ,dengan ,translated
O006-PSU-013-S0189,O006-PSU-013,Lesson12,least-squares-estimates,f61760682428cee01e71f067a69683b134bc794c1fd7e800a0369ff16a9bdc7c,least squares estimates,nilai dugaan kuadrat terkecil,translated
O006-PSU-013-S0190,O006-PSU-013,Lesson12,least-squares-estimates,7fbb3ccf9640651f69af3626de6836fb302a0a088c7cd27721c367b8b530e502,Proof,Bukti,translated
O006-PSU-013-S0191,O006-PSU-013,Lesson12,least-squares-estimates,6820a970b55ce2b374f8fad759f63570154270ad5da38138a741563b6b415cd2,In order to derive the formulas for the intercept ,Untuk menurunkan rumus intersep ,translated
O006-PSU-013-S0192,O006-PSU-013,Lesson12,least-squares-estimates,97874e8b9d3f8b67caccfc344e18443f6ddd943a1949e126f85a4b5f6fca0f89, and slope , dan kemiringan ,translated
O006-PSU-013-S0193,O006-PSU-013,Lesson12,least-squares-estimates,791c664c16dbafd87953e1239423daf0df132b3f8b77524fcf78262460797a97,", we need to minimize:",", kita perlu meminimumkan:",translated
O006-PSU-013-S0194,O006-PSU-013,Lesson12,least-squares-estimates,e07353f3f0d40858cefaed9d2ef46b659b92424056017c7a329d7dcbad582ef5,"Time to put on your calculus cap, as minimizing ","Saatnya menggunakan kalkulus, sebab meminimumkan ",translated
O006-PSU-013-S0195,O006-PSU-013,Lesson12,least-squares-estimates,63c196057c4d686a0b80a637bc08cc3f938e2550faeb001a51dd5be7691a68b7, involves taking the derivative of , melibatkan penurunan ,translated
O006-PSU-013-S0196,O006-PSU-013,Lesson12,least-squares-estimates,8a390729a748b48918a197fb2c96c761332b6bb11a3dd7c5fc4bfde4da0695d9, with respect to , terhadap ,translated
O006-PSU-013-S0197,O006-PSU-013,Lesson12,least-squares-estimates,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-013-S0198,O006-PSU-013,Lesson12,least-squares-estimates,7ef5c2a15a3523736fccfb81c85b8582096885e6961754bd39614b04d2f5f868,", setting to 0, and then solving for ",", menyamakannya dengan 0, lalu menyelesaikannya untuk ",translated
O006-PSU-013-S0199,O006-PSU-013,Lesson12,least-squares-estimates,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-013-S0200,O006-PSU-013,Lesson12,least-squares-estimates,c28d01d7a1ee995c5680c254971765be111951e074ad41651008dddee3414b89,. Let’s do that. Starting with the derivative of ,. Mari kita lakukan. Dimulai dengan turunan ,translated
