segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-005-S0141,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let ,,pending
O006-PSU-005-S0142,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,80a59aadf081deb0365e2d43329bae4a99c79929e6bc0f04e542c42dd6a28892," be a random sample from a Gamma distribution, with unknown parameter ",,pending
O006-PSU-005-S0143,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,2fc4751e65036f0b95c217fec9752c09f917e9c52874ba602375da89d2f2ba18, and known parameter ,,pending
O006-PSU-005-S0144,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,117707fa80565b015f66135a730433cbcdc17eeb52e43cf7a745dce207dadf9f,. Find the MLE of ,,pending
O006-PSU-005-S0145,O006-PSU-005,Lesson04,solution-4,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-005-S0146,O006-PSU-005,Lesson04,solution-4,ef1dd7cfaf9859e324dd86c58066307dbc6c321352351e1c9bcf1adf3ed9fa1c,The pdf of Gamma random variable is ,,pending
O006-PSU-005-S0147,O006-PSU-005,Lesson04,solution-4,ccb2f8fb3cff62792429cade2a71f2a237c36549ad99bb5d30f328d9a5dfdee3, for ,,pending
O006-PSU-005-S0148,O006-PSU-005,Lesson04,solution-4,3065d06ccedad995f7116ee3a9907bbcb405b47fd7b5cced2a2db2bca2017b92,. Follow the steps to find the MLE.,,pending
O006-PSU-005-S0149,O006-PSU-005,Lesson04,solution-4,6261a63fa9449dcbc7b5f4d4fe99cb74bdad31186c619a82515ebf681155e50d,The likelihood function is:,,pending
O006-PSU-005-S0150,O006-PSU-005,Lesson04,solution-4,f21d8dda1571df9e10448c7eb34551b30ef73118a962b57ed8a725424ae48eb2,Find the log-likelihood function:,,pending
O006-PSU-005-S0151,O006-PSU-005,Lesson04,solution-4,cd70ecf44f93d8b4f160386d3c757a92822abf0466c2a13c35dd9bd6b9393010,Take the first derivative of ,,pending
O006-PSU-005-S0152,O006-PSU-005,Lesson04,solution-4,8a390729a748b48918a197fb2c96c761332b6bb11a3dd7c5fc4bfde4da0695d9, with respect to ,,pending
O006-PSU-005-S0153,O006-PSU-005,Lesson04,solution-4,e96c3010873fdb36a9b87c40bdf43815b34cdd5e1db10ef1af98081279837435,Set the derivative equal to 0 and solve for ,,pending
O006-PSU-005-S0154,O006-PSU-005,Lesson04,solution-4,76a9a3f5b3d080fa9e074f857fda8f5ee1d11f6718ac16fbc0af7f825c6f8dde,The MLE for ,,pending
O006-PSU-005-S0155,O006-PSU-005,Lesson04,solution-4,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is ,,pending
O006-PSU-005-S0156,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,2eb821e021f4d5e7ef39357691f8566b6695444d99d39de82d497c807225ff21,"In the last two examples, we were given a random sample and we found maximum likelihood estimators for our unknown parameter. Let’s consider now some examples where find the maximum likelihood estimate when we are given a set of observations.",,pending
O006-PSU-005-S0157,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,237b322176bc80eccd5d9927000e957b1385024bcea15f6ea2493f4254167f93,Example 4.6,,pending
O006-PSU-005-S0158,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,6eecc81ccf363f31425a3f07dbc2345f1ad1292d2320bf484f85bf6e31b00bdf, Suppose we have three observations from a Geometric distribution. The observations are ,,pending
O006-PSU-005-S0159,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,c77a01f758a51f68533a5439177acfa3b1158314badb1301889d8b6f51d3d10b,. Find the maximum likelihood estimate of ,,pending
O006-PSU-005-S0160,O006-PSU-005,Lesson04,solution-5,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-005-S0161,O006-PSU-005,Lesson04,solution-5,82371dcd4d44ce0a33c11e17e2e691c079bdbedd88603659a6e1bdc3661c87ad,"In the previous example, we found the MLE to be ",,pending
O006-PSU-005-S0162,O006-PSU-005,Lesson04,solution-5,7cbc48812845422761534a2ac08e3e89d94ab86e20c70c333c11487d065a3c8f,". Therefore, the maximum likelihood estimate is:",,pending
O006-PSU-005-S0163,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,5499931c3e37f8d78cbcfc648d607bd1ee36cfe2d331a155c8d4e584ff84890f,Example 4.7,,pending
O006-PSU-005-S0164,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,4b0efda2da65d0e12a00294f58ee348b86bf26a33acb86ff1d08e28fcd33d7e2, Suppose we have three observations from a Gamma distribution with ,,pending
O006-PSU-005-S0165,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,266c09bf6b755097f33a26ddd916eeb6b05ed04a3ef27e28e36f7ded603bcf45, and unknown parameter ,,pending
O006-PSU-005-S0166,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,67cdd60a8fd76566ba5f7f3e41a6dd0b4fd6221decff3c0fbf6b6c60e7d23219,. The observations are ,,pending
O006-PSU-005-S0167,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,c77a01f758a51f68533a5439177acfa3b1158314badb1301889d8b6f51d3d10b,. Find the maximum likelihood estimate of ,,pending
O006-PSU-005-S0168,O006-PSU-005,Lesson04,solution-6,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-005-S0169,O006-PSU-005,Lesson04,solution-6,d5a948ec04ec6cafb5e98afa74b9e2c7123a648c76227ff8354a9e1d4e8af585,"The the previous example, we found the MLE to be ",,pending
O006-PSU-005-S0170,O006-PSU-005,Lesson04,solution-6,7cbc48812845422761534a2ac08e3e89d94ab86e20c70c333c11487d065a3c8f,". Therefore, the maximum likelihood estimate is:",,pending
O006-PSU-005-S0171,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,3acfb027d4898e97b0b6e5d2a704736383616487dd5135b8d851ad4365ce5b9f,Example 4.8,,pending
O006-PSU-005-S0172,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,8e6f59467af07f2c9f9f70408dc53707ff34c5b5e59cbd2077642ac6d5481fff, Suppose we have the following observations from a Poisson distribution with ,,pending
O006-PSU-005-S0173,O006-PSU-005,Lesson04,steps-to-find-the-mle-0ne-parameter-case,b6206a0ee9b6210072e4fd114f7e258c28ed256da5c7d8e2e0cc0503b1275b52, Find the maximum likelihood estimate of ,,pending
O006-PSU-005-S0174,O006-PSU-005,Lesson04,solution-7,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-005-S0175,O006-PSU-005,Lesson04,solution-7,226119ec4344841eb86741cbc26b67fcc6b6e4ef961f4032a1143c735dc4b805,"First, we need to have the MLE, using our usual steps. The likelihood function is:",,pending
O006-PSU-005-S0176,O006-PSU-005,Lesson04,solution-7,f9382d7bfe6757ac450e351feb507ea0927c2647f95ddc997852914ffb7052f3,The log-likelihood is:,,pending
O006-PSU-005-S0177,O006-PSU-005,Lesson04,solution-7,79add273a4b4203a7f0a8645f52b3b726c6fe5f4c048436af22f2dae5ca525f6,The first derivative is:,,pending
O006-PSU-005-S0178,O006-PSU-005,Lesson04,solution-7,2cc63ccf0bd782f6a2d15d41ed6132fbc71beecf313853340c820a3b28c2bd1e,Setting the derivative equal to 0 and solving for ,,pending
O006-PSU-005-S0179,O006-PSU-005,Lesson04,solution-7,568dfdee72763f85fbface73ca86c0511871982445f1ab51139a3525b4ba4d8a,", we get the following MLE:",,pending
O006-PSU-005-S0180,O006-PSU-005,Lesson04,solution-7,65034fcce7dc6bc22f6e5a1172a957edc36c4b9221ee662bdbbaf19adc556c9d,"Therefore, the maximum likelihood estimate of ",,pending
O006-PSU-005-S0181,O006-PSU-005,Lesson04,solution-7,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is ,,pending
O006-PSU-005-S0182,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,eb36d56d4654386c451e11ee1f67aeedcd5ba3f3cea22295d5133ff6a5d46b4a, Maximize the Likelihood Directly: Support Parameters,,pending
O006-PSU-005-S0183,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,71e5c9c3202f625232efcba9ece0e43ae065655abdbe2a18bc57bcee8edcd792,"In this section, we will continue to explore maximum likelihood estimation. Consider the following example.",,pending
O006-PSU-005-S0184,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,b80a7b9ceec97fcf629eb06bcdf3f62d838abc913947f836bd3385ff7943dca8,Example 4.9,,pending
O006-PSU-005-S0185,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,f17ed6f4b8011dfc020100fdb652df34dee98cbdf7882761639a460f3c12d8f8, Suppose we have a random sample of size ,,pending
O006-PSU-005-S0186,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,34d48753a351c243349cd9e10605e57798bb719598080dc25b94b43b3bb57c7f, from a Uniform distribution over the interval ,,pending
O006-PSU-005-S0187,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,26c472d80e077c4b113da6c98d96b3d9fb63d21e6f3dade0707057b4a47a483c,", where ",,pending
O006-PSU-005-S0188,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,f14896f778c8a70638c56e5ffb4f6e8ea3fc2f0be14fe04582c9d61afff7524f, is an unknown real number. What is the MLE of ,,pending
O006-PSU-005-S0189,O006-PSU-005,Lesson04,solution-8,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-005-S0190,O006-PSU-005,Lesson04,solution-8,9bc4b45694fd30fb9db3c1abf0901fa19ef295ce3a0aa286904710796156002e,Let’s approach this problem using our usual steps. The pdf of this Uniform is ,,pending
O006-PSU-005-S0191,O006-PSU-005,Lesson04,solution-8,1f406326921bec79f45d42910b78358c2d0f5b66470bd5e3fcfbe7f342f4edb9,", for ",,pending
O006-PSU-005-S0192,O006-PSU-005,Lesson04,solution-8,f79e7babf515948b054137d6e82d8efba71ddc4eff53f4c695f1dfde4b7871ee,. The likelihood is:,,pending
O006-PSU-005-S0193,O006-PSU-005,Lesson04,solution-8,6c8bf9eac592ffc3a46611aed2135fb00a4af38104b18526c22603765072f360,The log-likelihood function is:,,pending
O006-PSU-005-S0194,O006-PSU-005,Lesson04,solution-8,07604cf16a40f25e8c3c3cc6cb0a292b3216ee493d607b7e202a6aff99950dd2,The derivative is:,,pending
O006-PSU-005-S0195,O006-PSU-005,Lesson04,solution-8,2b700f6fb35b24779fc9bbf4fd34e4374ff0ddcc757742d389bba42671ca4f2a,But what happens when we set the derivative equal to 0 and solve for ,,pending
O006-PSU-005-S0196,O006-PSU-005,Lesson04,solution-8,d9466c67ae5575120c6244d40ab86b60f7e0a6507be13157ceb69c90eba1469a,? If we set ,,pending
O006-PSU-005-S0197,O006-PSU-005,Lesson04,solution-8,b6c52e23862bdcdcc8b979795994df8ac796795b2caf68237534c1b1c2855281,", then our MLE would be ",,pending
O006-PSU-005-S0198,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,f0db5450e0249811dddbef21c4dac972862015555bc27930c1e40cb17f6d16b4,"What is different about this example compared to the other MLE examples so far? It looks like the likelihood function is monotonic increasing. Therefore, it will not have a critical point.",,pending
O006-PSU-005-S0199,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,d6dd8ac8e46b8950fd528327aa193ddc7b260676b93f6571dd1b8f5ef93ae577,"In the above example, we did not account for the constraint that ",,pending
O006-PSU-005-S0200,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,cb07b120c62a548ba3612881c8586a87985faf151fd280887ca092492d9b62bb," has on the data. In our previous examples from the last lesson, the unknown parameter is not in the support. For example, the support of ",,pending
O006-PSU-005-S0201,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,467fb5e8cae048e5f946d05551b69580ef6fc95d3f69823f2a52aff77077ba31, is a Normal random variable is ,,pending
O006-PSU-005-S0202,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,194f09cac233f410d081d58107f014153e1c22c07cb3d00721ca48dcc56cbeb0,". In the Gamma example, the support of ",,pending
O006-PSU-005-S0203,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is ,,pending
O006-PSU-005-S0204,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,81dfb8dcb35534c51b4c3273f8142415e1c8f9a0e4513dfaaba1e561312f10d8,", and so on.",,pending
O006-PSU-005-S0205,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,88d6adec8d2eaa5d53ea683201e23d8a033a6243f7609b58e8045efbb36b9cc0,"In the case of the Uniform distribution, however, the unknown parameter ",,pending
O006-PSU-005-S0206,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,f1d20d8bbe861fca4aae2e815cfe10cf0ea71619d71580a6c39526039f9a8240, is in the support and we did not account for the constraint that ,,pending
O006-PSU-005-S0207,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,4951ff446fd2a3a8dd71b6ed47a7228ecc1afcd9d2789da8a518c57e53fcd9ce, has on the data. So what do we do?,,pending
O006-PSU-005-S0208,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,0bc4a3f8585c7ef982647c787a9b7302919f3bae5bb073d647cbdef7d79f900b,Let’s first define the indicator function.,,pending
O006-PSU-005-S0209,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,494256b41abb5628eb1bc9a199066d6b174d9529ece66ccc109615f5aa354fba,Def. 4.3 (Indicator function),,pending
O006-PSU-005-S0210,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,805829b99740163aaffd2c38d0ba60e0aebe4194a89e299593823209f6a83e06, Suppose we have an event ,,pending
O006-PSU-005-S0211,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,05384a3742d4033686d922390ff5f25d386fa0b24fc00288826e8bb7d6933022,. The ,,pending
O006-PSU-005-S0212,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,5a6532cdb717fe6b4c2787559553d30b0eb7188151d34936a4b1b9c5949f2bb5,indicator function of,,pending
O006-PSU-005-S0213,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,ad46433ddaf6dbb2be1aa07f9a6cc4bb947657099f58ff43f18f867672087f7c, is defined as:,,pending
O006-PSU-005-S0214,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,92c1bd6e3bbb94d368ba4ad828681557fdf74a61036c500617d4e042fc1d064f,Let’s look at an example where we use the indicator function and find the maximum likelihood estimator.,,pending
O006-PSU-005-S0215,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,8adbf3b2886eb787344d705bd20c8f252474375cebed200be3dd491c0e890a4a,Example 4.10,,pending
O006-PSU-005-S0216,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let ,,pending
O006-PSU-005-S0217,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,7ab88978b9436319664fabd151672ecd5f0ccac33c06815676bf19dfa293f4ae, be a random sample from a Bernoulli distribution with parameter ,,pending
O006-PSU-005-S0218,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,fd51b037f004d2f3be55f09939f8050d30b9c61daf82e0bad664882dd1dd321d,. The pdf of ,,pending
O006-PSU-005-S0219,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:,,pending
O006-PSU-005-S0220,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,ef0d9b51409e6b115c8c8eb6129fe18f50c09d5f4131cba4382e11fd4f0f5e16,There are other ways we could rewrite the pdf. Consider it as,,pending
O006-PSU-005-S0221,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,0d55b692517f4470765e0eee0779b0663cc46321e677bcdff27ebd06ccc99ac7,"Still, another way we could rewrite the pdf is with the indicator function:",,pending
O006-PSU-005-S0222,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,b48111c10c65fc119368edafb19f97451759ee90b3f44647368135ca47aa4753,where,,pending
O006-PSU-005-S0223,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,d0332d72ca4e68081d3ead0397e7dc2713bdb9f4fd5a51563cab3fec2d6028d7,"Using this version of the pdf, find the maximum likelihood estimator of ",,pending
O006-PSU-005-S0224,O006-PSU-005,Lesson04,solution-9,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-005-S0225,O006-PSU-005,Lesson04,solution-9,c0eb0ad5574686abe6a82b25e22178a4de201de7bf185e1b108381dbd17d86e1,The likelihood is:,,pending
O006-PSU-005-S0226,O006-PSU-005,Lesson04,solution-9,6c8bf9eac592ffc3a46611aed2135fb00a4af38104b18526c22603765072f360,The log-likelihood function is:,,pending
O006-PSU-005-S0227,O006-PSU-005,Lesson04,solution-9,d3172a9d963247dbec7c4679e6cf5ee4dde815792897f9ca60b334b86f05e89a,"Next, take the derivative with respect to ",,pending
O006-PSU-005-S0228,O006-PSU-005,Lesson04,solution-9,9f78adde9082b2b16c21c2d3fabf113d080235fe0dd671cce6d670a83230ab2f,"At this point, notice that the indicator function dropped out as it is a constant with respect to ",,pending
O006-PSU-005-S0229,O006-PSU-005,Lesson04,solution-9,ebd3d7ef9f7d8196e239290ad144def2e7b0e7b7003ab3af43b3764e5ccf94db,". Now, continue to find the MLE.",,pending
O006-PSU-005-S0230,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,c31bbfd2d4233eb21bd646594ce7036995bf74b45c9a5011eeb1be3801d786e9,How does this help us in the Uniform ,,pending
O006-PSU-005-S0231,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,cd944de85b6afcceede00ff559d3b4bd21b718d03bcf639de799d5922d4ebf7e," case? In the example above, we know ",,pending
O006-PSU-005-S0232,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,9e11167fa268e189038c7966741b3b93fec566bb7de55ae283e2f6df7dca8f4a, is a Uniform random variable over the interval ,,pending
O006-PSU-005-S0233,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,060ce593bbb0bce8f01efa67a7036826d7bd41d55fcbab881a860e98a4c4cea8,". Therefore, instead of writing the pdf as",,pending
O006-PSU-005-S0234,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,f97122a2b73eb794965a03073cfef85e3baf042e32dc5fdd11518b1d7e556bb7,we can rewrite it using the indicator function.,,pending
O006-PSU-005-S0235,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,b48111c10c65fc119368edafb19f97451759ee90b3f44647368135ca47aa4753,where,,pending
O006-PSU-005-S0236,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,b4cf845aec5d48b0bf9aceacf49a580185ed0bbf28702fbf6ed4db62c89aaa5f,Example 4.11,,pending
O006-PSU-005-S0237,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,6336f926fcec39f74d3d07756ce071778a4c7e41b09fc26ef8df0a07c75e39a8, Find the maximum likelihood estimator for ,,pending
O006-PSU-005-S0238,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,38e3aa92aed18600291afceddb7ce2fb54a44568962848b8d56d9e0fc3675cdf, for the Uniform example.,,pending
O006-PSU-005-S0239,O006-PSU-005,Lesson04,solution-10,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-005-S0240,O006-PSU-005,Lesson04,solution-10,5eaadb18b3fc1d43a0bc7778dba4a720df9c4d9e89b8f4d1bd044f4b3bec1d76,"Again, we start with the likelihood",,pending
O006-PSU-005-S0241,O006-PSU-005,Lesson04,solution-10,7fd72489d69e8c4a51baf81e573b2b8ea4497bdf51ca82628f9697e5ab46019f,Note that if ,,pending
O006-PSU-005-S0242,O006-PSU-005,Lesson04,solution-10,90ebcb51f894f47f9c84b77ae2e9e28881c003c2e332e5dcfc656175381d7e95,", then the likelihood is 0. In other words, ",,pending
O006-PSU-005-S0243,O006-PSU-005,Lesson04,solution-10,b173a96b25a689e59fa34b4703e6751bf20ccd1e7504bec018112218be008bec, cannot be any less than any ,,pending
O006-PSU-005-S0244,O006-PSU-005,Lesson04,solution-10,b12eb3e2f8c1b9746682e9bf5bf25aad03ecb751ebca75a178bb9726afc1598b,". Therefore, to maximize ",,pending
O006-PSU-005-S0245,O006-PSU-005,Lesson04,solution-10,45a73aed949b8002babb09034cfc2054c8de4ce2a1f57216d2790ad4ab40a300,", we must make ",,pending
O006-PSU-005-S0246,O006-PSU-005,Lesson04,solution-10,fc4285f03bdeccebfb9db6d3182ace4971047c7e0a26f3028a34c56b46207acd," as small as possible. Therefore, the maximum likelihood estimator is",,pending
O006-PSU-005-S0247,O006-PSU-005,Lesson04,solution-10,25567c12a7af12ddc272c7f974c4f3d8eaba99c9a20f45dcc7d04e297c046b1f,"Thus, the maximum likelihood estimator for ",,pending
O006-PSU-005-S0248,O006-PSU-005,Lesson04,solution-10,681b0d504a0eb878f20d69ac10f3c9bebec468bdfbc16aca3a0053317cd771bd," is the maximum order statistic, ",,pending
O006-PSU-005-S0249,O006-PSU-005,Lesson04,solution-10,d308e94c251ce65d8f0a6dd81d9bcb797c46cb622aaa142ca65f8879c078cb81,", as the likelihood is maximized when ",,pending
O006-PSU-005-S0250,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,6f478a7da565fce48fbc8b985020cc5d47e592bb69b775839c02f9201d69c22a,Example 4.12,,pending
O006-PSU-005-S0251,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,57d3512aa60cbb4de4f6e6382caa99513b86f3c6e2dd96b13342c50e6969f669, Suppose we have ,,pending
O006-PSU-005-S0252,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,9729f7c2f7c6c6c60428289d0200ca31682f6320b553abf2421101944490a236, be an iid sample of size ,,pending
O006-PSU-005-S0253,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,efa0003839b5fabdba8347c9554ec3f18732f3e9d2f3a2a5fa06b375e94b76a8,", and let the parameter ",,pending
O006-PSU-005-S0254,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,c89a2d3052ee978a600e32b78f5731af51777eadee7236f12241af9bdf406ec3,. The pdf of a Pareto is:,,pending
O006-PSU-005-S0255,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,d42f8d5e00c89d92d2127cf90e73aee310d2dbe3f4ea41bf3aedb6afc9c6fa64,Find the maximum likelihood estimator of ,,pending
O006-PSU-005-S0256,O006-PSU-005,Lesson04,solution-11,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-005-S0257,O006-PSU-005,Lesson04,solution-11,8db81ac4e494251a5e21f566d1e4e6f65e8ca84cacaa1521e29dbba6dfb709bb,The first step as always is to find the likelihood function:,,pending
O006-PSU-005-S0258,O006-PSU-005,Lesson04,solution-11,cc3b29c6a78558672e7740ec19499fc1f2067e6857b449679e4975866c342b9a,To maximize the likelihood we consider the terms that include ,,pending
O006-PSU-005-S0259,O006-PSU-005,Lesson04,solution-11,ca614ed740cce7a445adb766176924ead0d8e1f22213483484e668976e7f1846,". Namely,",,pending
O006-PSU-005-S0260,O006-PSU-005,Lesson04,solution-11,0588f8143370972f1a263173a98895b4323590ab3f5a34869f6987e6c0a593b7,The only way that the product of the indicator function is equal to 1 is if ,,pending
O006-PSU-005-S0261,O006-PSU-005,Lesson04,solution-11,25e99bc2f3173907ad8b29ec16607a16d839fe575f558bbfaeb519fe26b7b7a6,. It is the same thing as stating that the minimum order statistic is greater than ,,pending
O006-PSU-005-S0262,O006-PSU-005,Lesson04,solution-11,a37db58cdd5536d62a4df48e9ebcf615f37efb1cbcf2ce9d65d0e19b8ef65126,". In other words, if ",,pending
O006-PSU-005-S0263,O006-PSU-005,Lesson04,solution-11,38771ad4e89c80606f4f1b76db67035b2369ffd878ec861e4de74ca7dafded7c, (the first order statistics or minimum) is greater than ,,pending
O006-PSU-005-S0264,O006-PSU-005,Lesson04,solution-11,68152bfa0365c4e1d96fe50c35df700044d4f72c118686070a2fb93a2f139b1a,", then all of the observations are greater than ",,pending
O006-PSU-005-S0265,O006-PSU-005,Lesson04,solution-11,683f31320122fc4fd68b19381ed509ac887068a9c416b3cc04990569845fa54b,". Therefore, the maximum likelihood estimator of ",,pending
O006-PSU-005-S0266,O006-PSU-005,Lesson04,solution-11,dbaa31b865bb40c3713b3bdfdf9a896fadba933288d5518045761171ac98a70c," is the first order statistic, ",,pending
O006-PSU-005-S0267,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,2b5fbae52b9d0819e0c2bec456b8f47bc7f3e3d87d03b9ed2a24e010193937cf,Note!,,pending
O006-PSU-005-S0268,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,32077644e1b010bc865083305b6309e33e4c099287f1eeb017af00473e7adb29,"
This approach is only needed when the likelihood is monotonic (Increasing or decreasing) when we ignore the support. When ",,pending
O006-PSU-005-S0269,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,2be746dd16ab5943f408f3f72fad8d11f4b6c18f2829dd5d77b1efbe1bd2e9dd," is monotone increasing, it is often the MLE is ",,pending
O006-PSU-005-S0270,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,a8848ccc923dd39eb9f4e32259879686446488a71f0101f7b4129629b656c8e6,".Likewise, when ",,pending
O006-PSU-005-S0271,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,d3aa67aa16e55167638a62da9c4a8c14822ceb2b37d6624dcb2bb3c675094849," is monotone decreasing, it is often the MLE is ",,pending
O006-PSU-005-S0272,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,c411de5a5108dcf0decfc864a66db8b8bb5f53cc90ee2497132600e398111407,Example 4.13,,pending
O006-PSU-005-S0273,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,b3adb570e0448ac6f7bdde5190ca29752806a7353cd2a7cd60218cfc032e07c9, Suppose we have a random sample ,,pending
O006-PSU-005-S0274,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,41f40a1be0ed66c57c2c51386ece449d52286f02a11130456d0817eafcabdd93, from a Uniform distribution over ,,pending
O006-PSU-005-S0275,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,c77a01f758a51f68533a5439177acfa3b1158314badb1301889d8b6f51d3d10b,. Find the maximum likelihood estimate of ,,pending
O006-PSU-005-S0276,O006-PSU-005,Lesson04,maximize-the-likelihood-directly-support-parameters,6250e041b514e41ff35d64ba76f2e6911857f25544421f0ba36a3ef8441d2043, using the following observations.,,pending
