segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-012-S0164,O006-PSU-012,Lesson11,solution-3,05347eb3de3a442cd8e00767982b9d5c48c63fa5c0b1f0bd5d33c6e7637e7996, is a constant in regards to , adalah konstanta terhadap ,translated
O006-PSU-012-S0165,O006-PSU-012,Lesson11,solution-3,133c7d9243fdc9cbbddf24249d0c198d39b01547f99e8bfec40e0d49efb832ce,. Lets denote ,. Mari kita nyatakan ,translated
O006-PSU-012-S0166,O006-PSU-012,Lesson11,solution-3,fa21f62f1f1ff9d173e0f44f858bbe1f7cccd0d99afa818892430020802cf28c, as , sebagai ,translated
O006-PSU-012-S0167,O006-PSU-012,Lesson11,solution-3,cd80cfc7a970ce341655823d91698fcadd074841951ddb0e4118682a0f685afd,"Now, we need to find ","Sekarang, kita perlu mencari ",translated
O006-PSU-012-S0168,O006-PSU-012,Lesson11,solution-3,ceb943472879ff40000eada8db5aeda34bdf002998deb590d3ce07701a202105,"The term in the parentheses, ","Suku di dalam tanda kurung, ",translated
O006-PSU-012-S0169,O006-PSU-012,Lesson11,solution-3,9d8c147ab6b78f91280308ff7e70610204d238cdfc6b8a3d1d00353385feb597,", is a constant with respect to ",", adalah konstanta terhadap ",translated
O006-PSU-012-S0170,O006-PSU-012,Lesson11,solution-3,15c9857ca8e5db52e10a245dc6f62610d4ef6f87755ac9064cfef4bbcd3551f2,. Let’s denote that constant as ,. Mari kita nyatakan konstanta tersebut sebagai ,translated
O006-PSU-012-S0171,O006-PSU-012,Lesson11,solution-3,d8e345758cf96ed742249c4f054c825dd2c57091171aa6d7e1809ea1c9299bbf,". Therefore, we have:",". Oleh karena itu, kita memperoleh:",translated
O006-PSU-012-S0172,O006-PSU-012,Lesson11,solution-3,7ca430eef657a97cff2f5bbacc3725fb2fb3b7be60c84578ab70018058a7d25a,We know that ,Kita mengetahui bahwa ,translated
O006-PSU-012-S0173,O006-PSU-012,Lesson11,solution-3,0e9b96f1a4af44b733bbf8f8aaef09a4cf696400730297e544bffb83972d391a, is a valid pdf. We also know that , adalah PDF yang sah. Kita juga mengetahui bahwa ,translated
O006-PSU-012-S0174,O006-PSU-012,Lesson11,solution-3,15d5b992ef04555389bdb4038c1fc83f820e45b7a3065ddf5c94253f82df6bd3, has support , memiliki himpunan dukungan ,translated
O006-PSU-012-S0175,O006-PSU-012,Lesson11,solution-3,d44fe14df7fee3c14abee4c6bd04e9da3302cfee2f3de0c6d9b1a07a3d310af6, and that , dan bahwa ,translated
O006-PSU-012-S0176,O006-PSU-012,Lesson11,solution-3,f92abb1cc42c2a8ec6075a42c730fee7da595629d7ad9a6ab9014d81e192a9cf," integrates to 1 over the support. Therefore, the posterior distribution of "," berintegral 1 pada himpunan dukungan tersebut. Oleh karena itu, distribusi posterior dari ",translated
O006-PSU-012-S0177,O006-PSU-012,Lesson11,solution-3,c268d7c22458414a581a855c1cbec0d47685d6579669aecb82da281a80ce32f8, given , dengan syarat ,translated
O006-PSU-012-S0178,O006-PSU-012,Lesson11,solution-3,7bb1ce7ced9e9854974c4318da4f3fce10713f7066bb1afffec0da7980d8cc27, has to be a beta distribution with parameters , harus berupa distribusi beta dengan parameter ,translated
O006-PSU-012-S0179,O006-PSU-012,Lesson11,solution-3,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-012-S0180,O006-PSU-012,Lesson11,solution-3,0cbac8c0d95c679cc184d1ac4d0c58e940418f06771d9ad8e1bb3cb4f7aaac1f,". In other words,",". Dengan kata lain,",translated
O006-PSU-012-S0181,O006-PSU-012,Lesson11,solution-3,f2bd75e40f273c95d442e7f92b9fda31e7439982034650a6f08977949362b03f,We found the posterior distribution of ,Kita menemukan distribusi posterior dari ,translated
O006-PSU-012-S0182,O006-PSU-012,Lesson11,solution-3,c268d7c22458414a581a855c1cbec0d47685d6579669aecb82da281a80ce32f8, given , dengan syarat ,translated
O006-PSU-012-S0183,O006-PSU-012,Lesson11,solution-3,4db0009bd21570d911669a4af38b673711aeb769ab6b65276ca84f3c89a6a6c0, without any integration! We just recognized lumped together all of the constants with respect to , tanpa melakukan integrasi apa pun! Kita hanya mengenali dan mengelompokkan semua konstanta terhadap ,translated
O006-PSU-012-S0184,O006-PSU-012,Lesson11,solution-3,47268a6284cf5a5752ef69d3a09210dde490185c5bf3ddbfdc08e32f0b1d70c0, and used our knowledge of what makes a function a valid pdf., serta menggunakan pengetahuan kita tentang syarat suatu fungsi menjadi PDF yang sah.,translated
O006-PSU-012-S0185,O006-PSU-012,Lesson11,solution-3,2b5fbae52b9d0819e0c2bec456b8f47bc7f3e3d87d03b9ed2a24e010193937cf,Note!,Perhatikan!,translated
O006-PSU-012-S0186,O006-PSU-012,Lesson11,solution-3,362ed11234328cc3a9cdfffd022ee43b2565d7daa6ae7b532fd7877259f72135, Since , Karena ,translated
O006-PSU-012-S0187,O006-PSU-012,Lesson11,solution-3,8ffe5266cc908828eaa6fd84a1614ebbfe831ef933c50b0fecdfed9ade964667, is a constant with respect to , adalah konstanta terhadap ,translated
O006-PSU-012-S0188,O006-PSU-012,Lesson11,solution-3,05777ae8715f4af9ec054262f186aff45dd449098295ae2e6ef25a04658a6a8d,", we can say that ",", kita dapat mengatakan bahwa ",translated
O006-PSU-012-S0189,O006-PSU-012,Lesson11,solution-3,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is , adalah ,translated
O006-PSU-012-S0190,O006-PSU-012,Lesson11,solution-3,f0ebfdc551e4a90e8b54f7d3b9e6dfd3dd6a1c5705ba7ae6baa8eb8116153afc,proportional to,sebanding dengan,translated
O006-PSU-012-S0191,O006-PSU-012,Lesson11,solution-3,fdab34fdb9ff93dff62c3e370c9e5d85e5138b44e2027d1bf666fae720cfc243,. We denote this as:,. Kita menyatakannya sebagai:,translated
O006-PSU-012-S0192,O006-PSU-012,Lesson11,solution-3,5c7a9b7c658b47885f39ce20b0464ad5730566257b9679f3f481319a5e3dc79e,"This technique is helpful to find the posteriors quicker. However, it only works if we can recognize the posterior distribution, just as we recognized that ","Teknik ini membantu kita mencari posterior dengan lebih cepat. Namun, teknik ini hanya dapat digunakan jika kita dapat mengenali distribusi posterior tersebut, sebagaimana kita mengenali bahwa ",translated
O006-PSU-012-S0193,O006-PSU-012,Lesson11,solution-3,a2e99be8452946e60da88d176a9f5568f170f6872e52e3d7e2df99ef99b8f914, is a beta distribution., adalah distribusi beta.,translated
O006-PSU-012-S0194,O006-PSU-012,Lesson11,solution-3,eea4825b20fc22d2a974195668bdd3fd118be60fb9bec155799ed7cdef433956,"To demonstrate the long way, test your calculus and algebra skills to find","Untuk memperagakan cara yang panjang, ujilah keterampilan kalkulus dan aljabar Anda untuk mencari",translated
O006-PSU-012-S0195,O006-PSU-012,Lesson11,solution-3,841e6f312ff4beaa20897eb382cc3e83b10b5b7c1b39a075089f57d140fd917d,"The constant, ",Konstanta ,translated
O006-PSU-012-S0196,O006-PSU-012,Lesson11,solution-3,e91d2dd71586e0e353d31a08869f6ec2220590cf1cda3187863e12c3a5db9e1c,", is equal to",sama dengan,translated
O006-PSU-012-S0197,O006-PSU-012,Lesson11,solution-3,163a57dc9c3a5c274ba1dfb96c17460ef7c9a7e629efd13465ccc89c2606f37a,Compare this to the constant of the beta distribution we found as the posterior:,Bandingkan konstanta ini dengan konstanta distribusi beta yang kita peroleh sebagai posterior:,translated
O006-PSU-012-S0198,O006-PSU-012,Lesson11,solution-3,35bcefaa424a419bd3305eff0ed3e5dee42687375c0f9559c07f47ef74d4d790,"They are exactly the same! Again, this is because we recognized the posterior distribution is a beta and only one constant can make the pdf of a beta distribution integrate to one over the support.","Keduanya tepat sama! Sekali lagi, hal ini terjadi karena kita mengenali bahwa distribusi posterior tersebut adalah distribusi beta dan hanya ada satu konstanta yang dapat membuat PDF distribusi beta berintegral satu pada himpunan dukungannya.",translated
O006-PSU-012-S0199,O006-PSU-012,Lesson11,solution-3,ec0c2c2264040e936be5789699bd114776faca75dd2edca73e1aa0195dddd26a,"In the examples so far, we have considered only one observation. We can begin with a sample of observations, say ","Dalam contoh-contoh sejauh ini, kita hanya mempertimbangkan satu pengamatan. Kita dapat memulai dengan suatu sampel pengamatan, misalnya ",translated
O006-PSU-012-S0200,O006-PSU-012,Lesson11,solution-3,817431f5c705c7152dab86d4e00dbea099359638a222ab72ee85ad4e69dfe523, or we can begin with a sample statistic., atau kita dapat memulai dengan suatu statistik sampel.,translated
O006-PSU-012-S0201,O006-PSU-012,Lesson11,solution-3,18a2ce1bfe1e3eb69c74e09d0bec9538d484df322b36f955b2abd4f4097e892b,"If we begin with a sample, we could replace ","Jika kita memulai dengan suatu sampel, kita dapat mengganti ",translated
O006-PSU-012-S0202,O006-PSU-012,Lesson11,solution-3,9a993acd26cf021b5462d3143bfdbbd58d4957a0e3ff2c57a623e3cc99b3bd90, by the likelihood function, dengan fungsi kemungkinan,translated
O006-PSU-012-S0203,O006-PSU-012,Lesson11,solution-3,8764c5f0ef068d4829b57bc4617166cf41f481add4dda0575e09f4652152a135,which is just the joint distribution of ,yang tidak lain adalah distribusi bersama dari ,translated
O006-PSU-012-S0204,O006-PSU-012,Lesson11,solution-3,60bd82fd308a57db211b46cf1917d01a71fe46c4d00d7bbf9ab9048603a65ccd, given the parameter , dengan syarat parameter ,translated
O006-PSU-012-S0205,O006-PSU-012,Lesson11,solution-3,ae6f26803f4f1c014973e334cfae64e7f74e97efaec135208e8d3c89ea08af1d,". Therefore, we can find",". Oleh karena itu, kita dapat mencari",translated
O006-PSU-012-S0206,O006-PSU-012,Lesson11,solution-3,6b4c6dcea938c816dbf5b5028d6e1114ae7ca0cb57de5eae1f241d09d37a827d,"If we begin with a statistic, say ","Jika kita memulai dengan suatu statistik, misalnya ",translated
O006-PSU-012-S0207,O006-PSU-012,Lesson11,solution-3,933a6532649a7297dbad0f63207cf519ec1c2b79bd81b68394b7b8abc6d75899,", then we need to find the distribution of ",", kita perlu mencari distribusi dari ",translated
O006-PSU-012-S0208,O006-PSU-012,Lesson11,solution-3,26b286b471ef36115142bf976e967cf7ba20c3a11c79d6ed70224a36193c2561, and proceed as usual., dan melanjutkan seperti biasa.,translated
O006-PSU-012-S0209,O006-PSU-012,Lesson11,bayesian-estimation,c03ae5bd5d088da12e7d715b4f5c773ee3c630422d508a86d5483e4ff5962e92,Example 11.5,Contoh 11.5,translated
O006-PSU-012-S0210,O006-PSU-012,Lesson11,bayesian-estimation,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-012-S0211,O006-PSU-012,Lesson11,bayesian-estimation,30ee496c23bf810580e66a5f34d7d48ffbf82a822cef60045e3c50848d355288, be a random sample from a Bernouli distribution with pmf , adalah sampel acak dari distribusi Bernoulli dengan PMF ,translated
O006-PSU-012-S0212,O006-PSU-012,Lesson11,bayesian-estimation,9cfa8214b8d8fd49d0c39ff8e651c2333cd994b8063bffc162dd384af1cb6637, Prior information tells us , Informasi prior memberi tahu kita bahwa ,translated
O006-PSU-012-S0213,O006-PSU-012,Lesson11,bayesian-estimation,d30a78931b60e08b17ab12d0dcbc680611cc8d03f868c7748f716fe3f657cadf, follows a beta distribution with parameters , mengikuti distribusi beta dengan parameter ,translated
O006-PSU-012-S0214,O006-PSU-012,Lesson11,bayesian-estimation,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-012-S0215,O006-PSU-012,Lesson11,bayesian-estimation,a295d7044217450fcc629f2f72defd57bc04eb1cc7ee3a577fc53eea3f0bc7eb,. Find the posteriour distribution of ,. Carilah distribusi posterior dari ,translated
O006-PSU-012-S0216,O006-PSU-012,Lesson11,bayesian-estimation,65a15ba46035b1f91b163b640da506b5f730295a8b699e4cd15702ce6f792e1e, given the data., dengan syarat data tersebut.,translated
O006-PSU-012-S0217,O006-PSU-012,Lesson11,solution-4,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Penyelesaian,translated
O006-PSU-012-S0218,O006-PSU-012,Lesson11,solution-4,49abb7501fe2927546772dd06504eb5d9ebe382f17e50b2387d6c6753c436753,"First, we need to find the likelihood function:","Pertama, kita perlu mencari fungsi kemungkinan:",translated
O006-PSU-012-S0219,O006-PSU-012,Lesson11,solution-4,f9a8198b245560ec7955aef48fc214a6666a5598d207d7645b98dfbb3761b927,The next step is to find the joint distribution of ,Langkah berikutnya adalah mencari distribusi bersama dari ,translated
O006-PSU-012-S0220,O006-PSU-012,Lesson11,solution-4,56c9ac988eb6e784b7414a31bebb4cd0c5eaa29fde0cbd68c7c97185efe973ad, and the data., dan data tersebut.,translated
O006-PSU-012-S0221,O006-PSU-012,Lesson11,solution-4,7b73d88d1909c1f53d53860a31754912df99875a4ba26aceced8abd5b989850c,"Remember, when we say ","Ingatlah, ketika kita mengatakan bahwa ",translated
O006-PSU-012-S0222,O006-PSU-012,Lesson11,solution-4,f24dd8a8c03940e7c8beb19bab84226eff16ab52d044038ff981210dab42be04," is proportional to the expression on the right hand side, we are ignoring all the terms that are constant with respect to "," sebanding dengan ruas kanan, kita mengabaikan semua suku yang konstan terhadap ",translated
O006-PSU-012-S0223,O006-PSU-012,Lesson11,solution-4,26d8f88b06fdf21f17ca05cf9312396d1cfb84c675209447683fb01ceef9866a,". Simplifying, we get:",". Dengan menyederhanakannya, kita memperoleh:",translated
O006-PSU-012-S0224,O006-PSU-012,Lesson11,solution-4,7897a2df133e19bf630f668600d68aff86dfd1b2d2a004dd081fd9d1e54a85fe,We can recognize that ,Kita dapat mengenali bahwa ,translated
O006-PSU-012-S0225,O006-PSU-012,Lesson11,solution-4,e09c19635e274e3daa3038910b44be921424bd7248049c6162d52ddb50716d0d, is proportional to a beta distribution with parameters , sebanding dengan distribusi beta dengan parameter ,translated
O006-PSU-012-S0226,O006-PSU-012,Lesson11,solution-4,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-012-S0227,O006-PSU-012,Lesson11,bayesian-estimation,390be2a5820815eda6a64b3d8db7a571a8d6c4b931075adc5b65fe18e90215d1,"Okay now, are you scratching your head wondering what this all has to do with Bayesian estimation, as the title of this page suggests it should? Well, let’s talk about that then! Bayesians believe that everything you need to know about a parameter ","Sekarang, apakah Anda bertanya-tanya apa kaitan semua ini dengan pendugaan Bayesian, sebagaimana tersirat oleh judul halaman ini? Mari kita bahas! Seorang Bayesian meyakini bahwa segala sesuatu yang perlu diketahui tentang suatu parameter ",translated
O006-PSU-012-S0228,O006-PSU-012,Lesson11,bayesian-estimation,2a9c033e2705d4be5741a30c76acd0efbdedb0285ff24afcb7cfb29823c81df1, can be found in its posterior p.d.f. , dapat ditemukan dalam PDF posteriornya ,translated
O006-PSU-012-S0229,O006-PSU-012,Lesson11,bayesian-estimation,d2d78e979a28c6f9a766abc6c0b17b901349b58bded1c49f24b055b4a20fceef,". So, if a Bayesian is asked to make a point estimate of ",". Jadi, jika seorang Bayesian diminta membuat nilai dugaan titik bagi ",translated
O006-PSU-012-S0230,O006-PSU-012,Lesson11,bayesian-estimation,70226a2728034e434fadf068a9d02d5d6bc0c0fbdc2dfcc11185b38c14d241bc,", he or she is going to naturally turn to ",", secara wajar ia akan merujuk pada ",translated
O006-PSU-012-S0231,O006-PSU-012,Lesson11,bayesian-estimation,939a87519de94bd10f02eceac2c065d42abe94e7469a8a3c5ddadc5dca80906b," for the answer. But how? Well, the logical thing to do would be to use "," untuk memperoleh jawabannya. Namun, bagaimana caranya? Hal yang logis adalah menggunakan ",translated
O006-PSU-012-S0232,O006-PSU-012,Lesson11,bayesian-estimation,d22c6266042f4d875ca9e167717356143b4ab0ebda78f1d1fa4de6f3c01d0823, to calculate the mean or median of , untuk menghitung rataan atau median dari ,translated
O006-PSU-012-S0233,O006-PSU-012,Lesson11,bayesian-estimation,aeb93ba0704f023c5b017b8850282b97878ab579c8b3ca935517b07ddfaa3f67,", as they would all be reasonable guesses of the value of ",", karena keduanya merupakan dugaan yang masuk akal bagi nilai ",translated
O006-PSU-012-S0234,O006-PSU-012,Lesson11,bayesian-estimation,064a979a7879b7f53db9b64a61c8030bd75ce6d7e9c85291f00f068863e5414c,". But, hmmm! Should he or she …. errrr, let’s get rid of this he or she stuff…. let’s make it a she for now… okay… should she calculate the mean or the median? Well, that depends on what it will cost her for using either. Huh? Cost? We’re talking about estimating a parameter not buying groceries. Well, let’s suppose she gets charged a certain amount for estimating the real value of the parameter ",". Namun, hmm! Haruskah ia menghitung rataan atau median? Hal itu bergantung pada kerugian yang harus ditanggung akibat menggunakan salah satunya. Kerugian? Kita sedang membahas pendugaan parameter, bukan membeli bahan makanan. Misalkan ia dikenai kerugian tertentu karena menduga nilai sebenarnya dari parameter ",translated
O006-PSU-012-S0235,O006-PSU-012,Lesson11,bayesian-estimation,cab662c277fc13533a6b0ef551aff6e6e987d39680377421e68875deb3dc097e, with her guess , dengan dugaannya ,translated
O006-PSU-012-S0236,O006-PSU-012,Lesson11,bayesian-estimation,3fc5e68ca164ecc5673ca1f672622a46047b4079af9d18e919b7457faf003271,". Well, this Bayesian woman would probably want the cost of her error to be as small as possible. Suppose, she is charged the square of the error between ",. Seorang perempuan Bayesian ini mungkin menginginkan agar kerugian akibat galatnya sekecil mungkin. Misalkan ia dikenai kerugian sebesar kuadrat galat antara ,translated
O006-PSU-012-S0237,O006-PSU-012,Lesson11,bayesian-estimation,bc88df6e1482fd7a1309d27dba0976c8d6dae672874a60aa05a2676c188c13f4, and we guess , dan dugaannya ,translated
O006-PSU-012-S0238,O006-PSU-012,Lesson11,bayesian-estimation,12c7f740d3b366611db39cf5f53eb1bbe1edf9a83db69e85367897292a1cd6a5,". That is, suppose her cost is:",". Dengan kata lain, misalkan kerugiannya adalah:",translated
O006-PSU-012-S0239,O006-PSU-012,Lesson11,bayesian-estimation,89de60b7911da947ee4946b4d6e1e5eaccdcef9027cbe9533d79b8ac73158abe,"Aha… there we have it! Because she wants her cost to be as small as possible, she should make her guess ","Nah, itulah jawabannya! Karena ia ingin meminimumkan kerugiannya, ia harus menetapkan dugaannya ",translated
O006-PSU-012-S0240,O006-PSU-012,Lesson11,bayesian-estimation,2230a68799a6014bd2a9e91a8997b7fdca3bc93019b802574e61b0d57d4f9e9b, be the conditional mean , sebagai rataan bersyarat ,translated
O006-PSU-012-S0241,O006-PSU-012,Lesson11,bayesian-estimation,49de6db25bc2551646db845fcb86ceece17e64867bf32a06ab1099bd4d579e12,". Thats because way back in STAT 414, we showed that if ",. Hal itu karena dalam STAT 414 kita telah menunjukkan bahwa jika ,translated
O006-PSU-012-S0242,O006-PSU-012,Lesson11,bayesian-estimation,3bbb1dc38434cdf16fa3b1ffbfcda0a9157e8cada2829290e5722553e5149ac3," is a random variable, then the expected value of the squared error, that is, "," adalah peubah acak, maka nilai harapan galat kuadrat, yaitu ",translated
O006-PSU-012-S0243,O006-PSU-012,Lesson11,bayesian-estimation,43ee0a5bf6027da20afdbba8e0076f494249a4686857bc665e980595c4b95659, is minimized at , diminimumkan pada ,translated
O006-PSU-012-S0244,O006-PSU-012,Lesson11,bayesian-estimation,df4e97b8b099eda9a18dfd16d09a7cfa007b454b2285d1c6ac031876445a9390,". In her case, the ",". Dalam kasusnya, ",translated
O006-PSU-012-S0245,O006-PSU-012,Lesson11,bayesian-estimation,2b7e84e534a190a7942050b85337a6c400d74cbb874a6b770f6c2846c946824d, is the , adalah ,translated
O006-PSU-012-S0246,O006-PSU-012,Lesson11,bayesian-estimation,9aa92d19a36be80af81c957f6bf48036cd4185a46afb242346a432d8fa4e2e69, and the , dan ,translated
O006-PSU-012-S0247,O006-PSU-012,Lesson11,bayesian-estimation,2b7e84e534a190a7942050b85337a6c400d74cbb874a6b770f6c2846c946824d, is the , adalah ,translated
O006-PSU-012-S0248,O006-PSU-012,Lesson11,bayesian-estimation,0f5634bb5a8ce93217c76f8c5508ea58395302d495d7852163182d1009751e4b,"On the other hand, if she is charged the absolute value of the error between ","Di sisi lain, jika ia dikenai kerugian berupa nilai absolut galat antara ",translated
O006-PSU-012-S0249,O006-PSU-012,Lesson11,bayesian-estimation,ed727ed7d46a0951ba6bc984ada592494049ea49f0ceb1407492f77cea8efb96, and her guess , dan dugaannya ,translated
O006-PSU-012-S0250,O006-PSU-012,Lesson11,bayesian-estimation,f2543463d1ca6804f436c4b2e8ac8bf2cbdd8ada063c22ca8bf0dc3166163838,", that is: ",", yaitu: ",translated
O006-PSU-012-S0251,O006-PSU-012,Lesson11,bayesian-estimation,b86eb700545b5aa7dbf5f6831a5740d8ad76953ab4882f1ea4ad80e49a85ab63," then in order to make her cost be as small as possible, she’ll want to make her guess "," maka, untuk membuat kerugiannya sekecil mungkin, ia harus menetapkan dugaannya ",translated
O006-PSU-012-S0252,O006-PSU-012,Lesson11,bayesian-estimation,eee00b9dd045f8634e9e1b72f5703dd39c7133be592ef431da0aa32f3e105481," be the conditional median. That’s because, again, way back in STAT 414, we showed that if "," sebagai median bersyarat. Hal itu karena, sekali lagi, dalam STAT 414 kita telah menunjukkan bahwa jika ",translated
O006-PSU-012-S0253,O006-PSU-012,Lesson11,bayesian-estimation,ff905be90abaad33e57929e113136e4a30b8d0cdfef95afe8bd0efdf51650cd1," is a random variable, then the expected value of the absolute value of the error, that is "," adalah peubah acak, maka nilai harapan dari nilai absolut galat, yaitu ",translated
O006-PSU-012-S0254,O006-PSU-012,Lesson11,bayesian-estimation,e55e3e2154bff63064ffd92de5cf0fc2a5bd51fe9867cc4c46f7fdef2c4ce542, is minimized when , diminimumkan ketika ,translated
O006-PSU-012-S0255,O006-PSU-012,Lesson11,bayesian-estimation,2d4cef8b5c30074f78dce5460f45550441fcfdca7614881f59f5f4572b1d529b, equals the median of the distribution., sama dengan median distribusi tersebut.,translated
O006-PSU-012-S0256,O006-PSU-012,Lesson11,bayesian-estimation,e0a25a83844165dfdbb852b2bd33e4981663dd45c4fc0393bc62a54f30e81bda,Let’s make this discussion concrete by returning to our binomial example.,Mari kita buat pembahasan ini konkret dengan kembali ke contoh binomial kita.,translated
O006-PSU-012-S0257,O006-PSU-012,Lesson11,bayesian-estimation,f0653fec3c33a36c0847d7215ce04f3c0f71bec71eea187252f947677ebebf7a,Example 11.6,Contoh 11.6,translated
O006-PSU-012-S0258,O006-PSU-012,Lesson11,bayesian-estimation,e49b84aade154e771d6e4e390afaa96da75a4e5f7f6d96c7b5840da29f7e0b79, Suppose that , Misalkan ,translated
O006-PSU-012-S0259,O006-PSU-012,Lesson11,bayesian-estimation,d08008c2bebe10fe1b451d34f996613e007c791939d2d069b767163d36cc9e19, follows a binomial distribution with parameters , mengikuti distribusi binomial dengan parameter ,translated
O006-PSU-012-S0260,O006-PSU-012,Lesson11,bayesian-estimation,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-012-S0261,O006-PSU-012,Lesson11,bayesian-estimation,79b277222495ad4a849c5f63b64c201224cf0dcc45c348c09df49ebe4b663a02,", so that the pmf of ",", sehingga PMF dari ",translated
O006-PSU-012-S0262,O006-PSU-012,Lesson11,bayesian-estimation,c268d7c22458414a581a855c1cbec0d47685d6579669aecb82da281a80ce32f8, given , dengan syarat ,translated
O006-PSU-012-S0263,O006-PSU-012,Lesson11,bayesian-estimation,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-012-S0264,O006-PSU-012,Lesson11,bayesian-estimation,ccb2f8fb3cff62792429cade2a71f2a237c36549ad99bb5d30f328d9a5dfdee3, for , untuk ,translated
O006-PSU-012-S0265,O006-PSU-012,Lesson11,bayesian-estimation,d2b594ee68f8396989ec9241f847163f4e1d5642862bd3753a15369fe32a3c7d,. Suppose that the prior pdf of the parameter ,. Misalkan PDF prior dari parameter ,translated
O006-PSU-012-S0266,O006-PSU-012,Lesson11,bayesian-estimation,e2825f9b1fbbeebc549dfee2ce737980c1df3708b9781dcb6aef8a3808d1e96c," is the beta pdf, that is:"," adalah PDF beta, yaitu:",translated
O006-PSU-012-S0267,O006-PSU-012,Lesson11,bayesian-estimation,ccb2f8fb3cff62792429cade2a71f2a237c36549ad99bb5d30f328d9a5dfdee3, for , untuk ,translated
O006-PSU-012-S0268,O006-PSU-012,Lesson11,bayesian-estimation,fac1f7fe1dea395bbdd8b1299eeb3b7b9bae2c333e3fafcf628e91ffb255e282,. Estimate the parameter ,. Dugalah parameter ,translated
O006-PSU-012-S0269,O006-PSU-012,Lesson11,bayesian-estimation,7f149bf2425866e929be86280d9b404ac40df0518d7b3af56f4b8c46c7cfdd43, using the squared error loss function., dengan menggunakan fungsi kerugian galat kuadrat.,translated
O006-PSU-012-S0270,O006-PSU-012,Lesson11,bayesian-estimation,e59bbda11fb9244cf27614329563ee2b77fcf2eefd4a19c31e9867a4b66dfb39,We’ve previously shown that the posterior p.d.f. of ,"Sebelumnya, kita telah menunjukkan bahwa PDF posterior dari ",translated
O006-PSU-012-S0271,O006-PSU-012,Lesson11,bayesian-estimation,c268d7c22458414a581a855c1cbec0d47685d6579669aecb82da281a80ce32f8, given , dengan syarat ,translated
O006-PSU-012-S0272,O006-PSU-012,Lesson11,bayesian-estimation,1e77057e7ab0254f5f34eface389ee1dadba34ba89022a6cf82b57c98217d268, is the bets p.d.f. with parameters , adalah PDF beta dengan parameter ,translated
O006-PSU-012-S0273,O006-PSU-012,Lesson11,bayesian-estimation,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-012-S0274,O006-PSU-012,Lesson11,bayesian-estimation,32abeffd05b1dcb152c804cc79167e2ce027c3d23e6b8a476d83100403164212,. The previous discussion tell us that in order to minimize the squared error loss function:,. Pembahasan sebelumnya memberi tahu kita bahwa untuk meminimumkan fungsi kerugian galat kuadrat:,translated
O006-PSU-012-S0275,O006-PSU-012,Lesson11,bayesian-estimation,1c7d6a3511fce0c787cc74c2bb152fb389634ba121cc28bb990c6a4258ad44ce,we should use the conditional mean ,kita harus menggunakan rataan bersyarat ,translated
O006-PSU-012-S0276,O006-PSU-012,Lesson11,bayesian-estimation,8016f29855972001ee56db9321dbddc3169d75e0b50c96b67a39db24d6c6b603, as an estimate of the parameter , sebagai nilai dugaan bagi parameter ,translated
O006-PSU-012-S0277,O006-PSU-012,Lesson11,bayesian-estimation,3f9bfd79994bc7285af0b2d427dff74ab91130fa0da394771c99b776df562354,". Well, in general, the mean of a beta p.d.f. with parameters ",". Secara umum, rataan PDF beta dengan parameter ",translated
O006-PSU-012-S0278,O006-PSU-012,Lesson11,bayesian-estimation,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-012-S0279,O006-PSU-012,Lesson11,bayesian-estimation,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:, adalah:,translated
O006-PSU-012-S0280,O006-PSU-012,Lesson11,bayesian-estimation,288f5a96ac567797b4af83e6880b23f38731e330f046d72d5f6c3b5ef2f6de80,"In our case, the posterior p.d.f. of ","Dalam kasus kita, PDF posterior dari ",translated
O006-PSU-012-S0281,O006-PSU-012,Lesson11,bayesian-estimation,c268d7c22458414a581a855c1cbec0d47685d6579669aecb82da281a80ce32f8, given , dengan syarat ,translated
O006-PSU-012-S0282,O006-PSU-012,Lesson11,bayesian-estimation,a3f5d95ef92e2e566f23adc4d8e8f465368f1d41f172f715cb5ec93d2c29dd43, is the beta p.d.f. with parameters , adalah PDF beta dengan parameter ,translated
