segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-011-S0286,O006-PSU-011,Lesson10,solution-10,918e17baa892de71d82efd4c9c42684344ee50f31e3a09c40969d066088755af, is smaller (0.3722) than the power when ," lebih kecil (0,3722) daripada kuasa ketika ",translated
O006-PSU-011-S0287,O006-PSU-011,Lesson10,solution-10,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0288,O006-PSU-011,Lesson10,solution-10,49b21963472dd24c1480e32549dc2b66956a9a1bce50eb084248090ceb7bd947, (0.6406)! Perhaps we can see this graphically:," (0,6406)! Mungkin kita dapat melihatnya secara grafis:",translated
O006-PSU-011-S0289,O006-PSU-011,Lesson10,solution-10,cb7681d6abfa0ae8d46fbb1a968af0137fea74694f2960d3152abb0f6b3a7a87,"
Fig 10.13
","
Gbr. 10.13
",translated
O006-PSU-011-S0290,O006-PSU-011,Lesson10,solution-10,6f63b2c1b69dc7320887d112f3799ae205d6a43005fdfa557ace87d2c7d20a06,"By the way, we could again alternatively look at the glass as being half-empty. In that case, the probability of a Type II error when ","Omong-omong, sebagai alternatif kita dapat kembali memandang gelas sebagai setengah kosong. Dalam hal ini, peluang terjadinya galat tipe II ketika ",translated
O006-PSU-011-S0291,O006-PSU-011,Lesson10,solution-10,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0292,O006-PSU-011,Lesson10,solution-10,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is , adalah ,translated
O006-PSU-011-S0293,O006-PSU-011,Lesson10,solution-10,a1a92c52e5c14926197adbeda4def61fdd7322929a448604f022e8560db492f0,". In this case, the probability of a Type II error is greater than the probability of a Type II error when ",". Dalam kasus ini, peluang terjadinya galat tipe II lebih besar daripada peluang terjadinya galat tipe II ketika ",translated
O006-PSU-011-S0294,O006-PSU-011,Lesson10,solution-10,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0295,O006-PSU-011,Lesson10,solution-10,ce3f1fbc6403639458aeb4c6d2ba1a86dc14aa20f27215f8010a8d525c56ef39,"All of this can be seen graphically by plotting the two power functions, one where ","Semua ini dapat dilihat secara grafis dengan memplot kedua fungsi kuasa, yang satu ketika ",translated
O006-PSU-011-S0296,O006-PSU-011,Lesson10,solution-10,ff174f775cb301287858325d432d57ce2880810d52cc4ba027d9179f52bcb80c, and the other where , dan yang lain ketika ,translated
O006-PSU-011-S0297,O006-PSU-011,Lesson10,solution-10,904dcfa516b607a6004a285cf09577cd2b4fc92088ad69695e59f0bbb121e361,", simultaneously. Doing so, we get a plot that looks like this:",", secara bersamaan. Dengan melakukannya, kita memperoleh grafik yang tampak seperti ini:",translated
O006-PSU-011-S0298,O006-PSU-011,Lesson10,power-functions,68a70ad06ab3110d01996b3dc2ae4c4e6d3074fc60c08d8e6b1e208b02474cd5,This last example illustrates that providing the sample size ,Contoh terakhir ini mengilustrasikan bahwa dengan syarat ukuran sampel ,translated
O006-PSU-011-S0299,O006-PSU-011,Lesson10,power-functions,0416ce5ec33da3abb7340018a956ccdbca0bb5fa3875e65e49204eb1707d0277," remains unchanged, a decrease in "," tetap, penurunan ",translated
O006-PSU-011-S0300,O006-PSU-011,Lesson10,power-functions,a7194bca5a706f9cf0160b1af04ff0d652565f4a5054394fe0870db7a3ddcb82, causes an increase in , menyebabkan peningkatan ,translated
O006-PSU-011-S0301,O006-PSU-011,Lesson10,power-functions,e53c2044ad42485abddcd8b319ea637db17d896ea51c00d963c9f3bd019559f1,", and at least theoretically, if not practically, a decrease in ",", dan, setidaknya secara teoretis, kalaupun tidak secara praktis, penurunan ",translated
O006-PSU-011-S0302,O006-PSU-011,Lesson10,power-functions,a7194bca5a706f9cf0160b1af04ff0d652565f4a5054394fe0870db7a3ddcb82, causes an increase in , menyebabkan peningkatan ,translated
O006-PSU-011-S0303,O006-PSU-011,Lesson10,power-functions,7b3f937cd11a58a65061d4c3d93f7c4158cfefef26ec25f1813edd7e5ad94133,. It turns out that the only way that ,". Dalam pengaturan uji rataan Normal ini, dengan faktor lain tetap, ",translated
O006-PSU-011-S0304,O006-PSU-011,Lesson10,power-functions,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0305,O006-PSU-011,Lesson10,power-functions,31112ef6afaea2866d10c58f78a554fb33bba4bacd8b0022bb6292d442bde3dc, can be decreased simultaneously is by increasing the sample size ," dapat dikurangi secara bersamaan dengan meningkatkan ukuran sampel dalam rancangan ini. Di luar rancangan tetap tersebut, pengukuran yang lebih baik, varians yang lebih kecil, rancangan yang lebih kuat, atau uji yang lebih efisien juga dapat memperbaiki kedua galat. ",translated
