segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-011-S0105,O006-PSU-011,Lesson10,solution-3,4c465a6fd08af19f58e607f7f7eeb07ec500dd06790215accc32e9200493bbc6,"which just happen to be (!) the endpoints of the 95% confidence interval for the mean. Indeed, the results are consistent!","yang ternyata (!) merupakan titik-titik ujung selang kepercayaan 95% bagi rataan. Jadi, hasilnya memang konsisten! Dengan selang tertutup 95% dan aturan penolakan nilai-p < α yang lazim, hipotesis nol ditolak tepat ketika nilai parameter yang ditetapkannya berada di luar selang; jika aturan nilai-p ≤ α digunakan, perlakuan pada titik ujung harus dinyatakan secara eksplisit.",translated
O006-PSU-011-S0106,O006-PSU-011,Lesson10,power-of-a-test,1612639e1faeae7826dbd7b3e5b113ca63d179ea71d305052b2a4981bbd0ac12, Power of a Test, Kuasa Uji,translated
O006-PSU-011-S0107,O006-PSU-011,Lesson10,power-of-a-test,5f7597014520f87761c89a04fd7520da867e2c6ae28910d4f2614b9770f4f0f0,"Whenever we conduct a hypothesis test, we’d like to make sure that it is a test of high quality. One way of quantifying the quality of a hypothesis test is to ensure that it is a “powerful” test. In this lesson, we’ll learn what it means to have a powerful hypothesis test, as well as how we can determine the sample size n necessary to ensure that the hypothesis test we are conducting has high power. Our discussions and examples focus on the case of testing for an unknown population mean from a Normal distribution.","Setiap kali melakukan uji hipotesis, kita ingin memastikan bahwa uji tersebut bermutu tinggi. Salah satu cara mengukur mutunya adalah memastikan bahwa uji itu memiliki kuasa yang tinggi. Dalam pelajaran ini, kita akan mempelajari arti uji dengan kuasa tinggi dan cara menentukan ukuran sampel n yang diperlukan agar uji hipotesis yang kita lakukan memiliki kuasa tinggi. Pembahasan dan contoh kita berfokus pada pengujian rataan populasi yang tidak diketahui dari suatu distribusi Normal.",translated
O006-PSU-011-S0108,O006-PSU-011,Lesson10,definition-of-power,5446e6fab57a6ccf35a4dceb2526cf0a7fbf99d4328ccc7a8b366c940d6e554a, Definition of Power, Definisi Kuasa,translated
O006-PSU-011-S0109,O006-PSU-011,Lesson10,definition-of-power,10abfea34fc67726ba318b72d6e07fa1a95ce9daa2c7ff2d14acc8bb1bf0de7b,Let’s start our discussion of statistical power by recalling two definitions we learned when we first introduced hypothesis testing:,Mari kita mulai pembahasan kuasa statistik dengan mengingat kembali dua definisi yang kita pelajari ketika pertama kali memperkenalkan pengujian hipotesis:,translated
O006-PSU-011-S0110,O006-PSU-011,Lesson10,definition-of-power,4e30e96d1755f72c4120c98716a69cfffd8f1449a55b55a3e9a1d23e9f7ffb89,A Type I error occurs if we reject the null hypothesis ,Galat tipe I terjadi jika kita menolak hipotesis nol ,translated
O006-PSU-011-S0111,O006-PSU-011,Lesson10,definition-of-power,420a880977ebc0a23fb67c0738cc106b45e97ee660f465030ede02d113b5995a, (in favor of the alternative , (untuk mendukung hipotesis alternatif ,translated
O006-PSU-011-S0112,O006-PSU-011,Lesson10,definition-of-power,ddd9385c8aa3a7d352bf1146a55f1912640c045f26c27390d06134b12cdc5002,) when the null hypothesis ,) ketika hipotesis nol ,translated
O006-PSU-011-S0113,O006-PSU-011,Lesson10,definition-of-power,aeb3bbbc4938bd8e792a3ea5a2e4930a97897542197809c71b62a57e4763161d, is true. We denote , benar. Kita lambangkan ,translated
O006-PSU-011-S0114,O006-PSU-011,Lesson10,definition-of-power,3b94e91a6a8868254ae1cd2eec2927661dc752feee062d30101dfb58de478998,A Type II error occurs if we fail to reject the null hypothesis ,Galat tipe II terjadi jika kita gagal menolak hipotesis nol ,translated
O006-PSU-011-S0115,O006-PSU-011,Lesson10,definition-of-power,69f8d0c6e9e8e8c949d323df3eb9a46b69b0ea78e0bce2ded3ba70f863597383, when the null hypothesis , ketika hipotesis nol ,translated
O006-PSU-011-S0116,O006-PSU-011,Lesson10,definition-of-power,ba1d84c1810c79ef78c8d633e6c68d49b44916d8dac093b7c5738e1f30f0d68c, is false (or the alternative is true). We denote , salah (atau hipotesis alternatif benar). Kita lambangkan ,translated
O006-PSU-011-S0117,O006-PSU-011,Lesson10,definition-of-power,1f40bcaa7ff0798081ba4afe92603bef3d1288928719aa8db21cfe72c1487df3,"You’ll certainly need to know these two definitions inside and out, as you’ll be thinking about them a lot in this lesson, and at any time in the future when you need to calculate a sample size either for yourself or for someone else.","Anda benar-benar perlu memahami kedua definisi ini secara menyeluruh karena keduanya akan sering digunakan dalam pelajaran ini dan setiap kali kelak Anda perlu menghitung ukuran sampel, baik untuk diri sendiri maupun untuk orang lain.",translated
O006-PSU-011-S0118,O006-PSU-011,Lesson10,definition-of-power,917ada94d03969cb126db25e66ab402a5d77c68cf8dfb77fd2723c683d3bd06f,Example 10.4,Contoh 10.4,translated
O006-PSU-011-S0119,O006-PSU-011,Lesson10,definition-of-power,5c0114a68e34a23e9411f13e3c48fb9b6c4bdfe757a316450df5d593ef16d87c,Part I,Bagian I,translated
O006-PSU-011-S0120,O006-PSU-011,Lesson10,definition-of-power,8801070c6d5e072582aa8e5b2956d6b04e0e907f77e65313034d075708b98be3,"
The Brinell hardness scale is one of several definitions used in the field of materials science to quantify the hardness of a piece of metal. The Brinell hardness measurement of a certain type of rebar used for reinforcing concrete and masonry structures was assumed to be normally distributed with a standard deviation of 10 kilograms of force per square millimeter. Using a random sample of ","
Skala kekerasan Brinell adalah salah satu dari beberapa definisi yang digunakan dalam ilmu material untuk mengukur kekerasan sepotong logam. Pengukuran kekerasan Brinell untuk jenis batang tulangan tertentu yang digunakan untuk memperkuat struktur beton dan pasangan bata diasumsikan berdistribusi Normal dengan simpangan baku 10 kilogram-gaya per milimeter persegi. Dengan menggunakan sampel acak sebanyak ",translated
O006-PSU-011-S0121,O006-PSU-011,Lesson10,definition-of-power,b4de57244955a16f3a355b2c0d808446c90de521661d94d6c1ce53f83797beb8," bars, an engineer is interested in performing the following hypothesis test:"," batang, seorang insinyur hendak melakukan uji hipotesis berikut:",translated
O006-PSU-011-S0122,O006-PSU-011,Lesson10,definition-of-power,2b0559f868bafd69493fca0fe04297aa26bd6acd9e6ae5d4045a5c79ac9889bb,the null hypothesis ,hipotesis nol ,translated
O006-PSU-011-S0123,O006-PSU-011,Lesson10,definition-of-power,2c3ee84eb1366c09053f640ad0be4382d783cd04fc84efb8dc0a677db18bf480,against the alternative hypothesis ,melawan hipotesis alternatif ,translated
O006-PSU-011-S0124,O006-PSU-011,Lesson10,definition-of-power,b32aa73d553760a3ab863b7286135d59fc1f4be0ab35a26260139a17a5cbcf4e,"If the engineer decides to reject the null hypothesis if the sample mean is 172 or greater, that is, ","Jika insinyur tersebut memutuskan untuk menolak hipotesis nol apabila rataan sampel sekurang-kurangnya 172, yaitu ",translated
O006-PSU-011-S0125,O006-PSU-011,Lesson10,definition-of-power,c1ce65aa481ed6e36aba9d9e4efb3cfe36f6e12d0f0e5325cd25be11c1407372,", what is the probability that the engineer commits a Type I error?",", berapakah peluang bahwa insinyur tersebut melakukan galat tipe I?",translated
O006-PSU-011-S0126,O006-PSU-011,Lesson10,solution-4,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0127,O006-PSU-011,Lesson10,solution-4,e61a15978205b14de8b6619912d8aa91002682444867b47b82498ab110414378,"In this case, the engineer commits a Type I error if his observed sample mean falls in the rejection region, that is, if it is 172 or greater, when the true (unknown) population mean is indeed 170. Graphically, ","Dalam kasus ini, insinyur tersebut melakukan galat tipe I jika rataan sampel yang diamatinya berada di daerah penolakan, yaitu sekurang-kurangnya 172, padahal rataan populasi yang sebenarnya (dan tidak diketahui) adalah 170. Secara grafis, ",translated
O006-PSU-011-S0128,O006-PSU-011,Lesson10,solution-4,b987505c1ba84a9d521dfbf320e7a47a8c993f0d00b864bdd864842945ba4ae0,", the engineer’s probability of committing a Type I error looks like this:",", peluang insinyur tersebut melakukan galat tipe I tampak seperti berikut:",translated
O006-PSU-011-S0129,O006-PSU-011,Lesson10,solution-4,bce0c9eb3a6ef56b744608c4cdfcb904c3621c7b43557411467503ba48c210e0,"
Fig 10.1
","
Gbr. 10.1
",translated
O006-PSU-011-S0130,O006-PSU-011,Lesson10,solution-4,6f706752b12f0d6785e5e11733e8e3d56345c1001961ae98659566a5fa2dcd39,"Now, we can calculate the engineer’s value of ","Sekarang, kita dapat menghitung nilai ",translated
O006-PSU-011-S0131,O006-PSU-011,Lesson10,solution-4,45cfb8395658ec9c07052e1f1f2b66503a8895cf84df03672f499e58e4b6b1ab, by making the transformation from a normal distribution with a mean of 170 and a standard deviation of 10 to that of , bagi insinyur tersebut dengan mentransformasikan distribusi Normal yang memiliki rataan 170 dan simpangan baku 10 menjadi ,translated
O006-PSU-011-S0132,O006-PSU-011,Lesson10,solution-4,e829c2183a5970dd3ced9b50dee83fb514ffc187abbe09219add829ddc8d3c6f,", the standard normal distribution using:",", distribusi Normal baku, dengan menggunakan:",translated
O006-PSU-011-S0133,O006-PSU-011,Lesson10,solution-4,4a383aad4b3a2192613a11a48217b575c217c7f39dbbe7c61d7a5bd495845643,"Doing so, we get:","Dengan demikian, kita peroleh:",translated
O006-PSU-011-S0134,O006-PSU-011,Lesson10,solution-4,2b41d37b82d114084bc2d59e2e0a0e6aba99ef86ee6d1b16d22b04a968ddef77,"
Fig 10.2
","
Gbr. 10.2
",translated
O006-PSU-011-S0135,O006-PSU-011,Lesson10,solution-4,0f49964a558d807d69f6197e682c39a0dbba09af64e18f1f16f1e48996a0010b,"So, calculating the engineer’s probability of committing a Type I error reduces to making a normal probability calculation. The probability is 0.1587 as illustrated here:","Dengan demikian, peluang insinyur melakukan galat tipe I dapat dihitung sebagai suatu peluang Normal. Nilainya adalah 0,1587, seperti diilustrasikan berikut:",translated
O006-PSU-011-S0136,O006-PSU-011,Lesson10,solution-4,16090be8e1915a846dadbe900436c4eaf4dc58b4a975c453177d692221a8e8b7,A probability of 0.1587 is a bit high. We’ll learn in this lesson how the engineer could reduce his probability of committing a Type I error.,"Peluang 0,1587 agak tinggi. Dalam pelajaran ini, kita akan mempelajari cara insinyur tersebut dapat memperkecil peluang melakukan galat tipe I.",translated
O006-PSU-011-S0137,O006-PSU-011,Lesson10,definition-of-power,148b65833777b97f6433ce9a80e5c91dad1c433692614f647cb2357ff8eb09c4,Part II,Bagian II,translated
O006-PSU-011-S0138,O006-PSU-011,Lesson10,definition-of-power,e834000e61f4b83d4c77d67116048edadef27d719d70c24239c22732edc1fb13,"
Continuing on with this example, if, unknown to the engineer, the true population mean were ","
Melanjutkan contoh ini, jika—tanpa diketahui insinyur tersebut—rataan populasi yang sebenarnya adalah ",translated
O006-PSU-011-S0139,O006-PSU-011,Lesson10,definition-of-power,296046d6d503797b010a7112e4d7edb7941104ae71239ce9fdd2dbb422692d84,", what is the probability that the engineer commits a Type II error?",", berapakah peluang bahwa insinyur tersebut melakukan galat tipe II?",translated
O006-PSU-011-S0140,O006-PSU-011,Lesson10,solution-5,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0141,O006-PSU-011,Lesson10,solution-5,fd9de206151d4757bb464c7448cadd16139fb0725c780273f568232921a052cc,"In this case, the engineer commits a Type II error if his observed sample mean does not fall in the rejection region, that is, if it is less than 172, when the true (unknown) population mean is 173. Graphically, ","Dalam kasus ini, insinyur tersebut melakukan galat tipe II jika rataan sampel yang diamatinya tidak berada di daerah penolakan, yaitu jika kurang dari 172, padahal rataan populasi yang sebenarnya (dan tidak diketahui) adalah 173. Secara grafis, ",translated
O006-PSU-011-S0142,O006-PSU-011,Lesson10,solution-5,65b9bc4921be4cd9f1a622ad307f12e1606cbaaaf76b1198e1760c738c449fc9,", the engineer’s probability of committing a Type II error looks like this:",", peluang insinyur tersebut melakukan galat tipe II tampak seperti berikut:",translated
O006-PSU-011-S0143,O006-PSU-011,Lesson10,solution-5,e1c5d8dd5de329d0a8a4caeb263f0a2efe061626601bbe801a1115ca55d2657a,"
Fig 10.3
","
Gbr. 10.3
",translated
O006-PSU-011-S0144,O006-PSU-011,Lesson10,solution-5,2780f2d95c08d3fbcda62c1bf21f5d3be7d609c72d0c0be8ae2374aeba82a87b,"Again, we can calculate the engineer’s value of ","Sekali lagi, kita dapat menghitung nilai ",translated
O006-PSU-011-S0145,O006-PSU-011,Lesson10,solution-5,2de722f2c6114493c501c6f4c7ab75935ef9aa2809dcc5d4edede16789fddeb2, by making the transformation from a normal distribution with a mean of 173 and a standard deviation of 10 to that of , bagi insinyur tersebut dengan mentransformasikan distribusi Normal yang memiliki rataan 173 dan simpangan baku 10 menjadi ,translated
O006-PSU-011-S0146,O006-PSU-011,Lesson10,solution-5,ca4d5facf1f4f5dfaf8a605d6bca1fcaa8ff177e5e600d06344402ab98210f59,", the standard normal distribution. Doing so, we get:",", distribusi Normal baku. Dengan demikian, kita peroleh:",translated
O006-PSU-011-S0147,O006-PSU-011,Lesson10,solution-5,20db097ce6b742291b581b25706d589b0994f37fa465b39ab35f2fec2b79e9e0,"
Fig 10.4
","
Gbr. 10.4
",translated
O006-PSU-011-S0148,O006-PSU-011,Lesson10,solution-5,336738835a40277ba4129984cd50257d67c7378806e231558c3138c4f05e4a2a,"So, calculating the engineer’s probability of committing a Type II error again reduces to making a normal probability calculation. The probability is 0.3085 as illustrated here: ","Dengan demikian, peluang insinyur melakukan galat tipe II sekali lagi dapat dihitung sebagai suatu peluang Normal. Nilainya adalah 0,3085, seperti diilustrasikan berikut: ",translated
O006-PSU-011-S0149,O006-PSU-011,Lesson10,solution-5,26298db9bc19e0e3db66c26693a1f50e010f7565e386ae9c7c66fcac52a598ca,A probability of 0.3085 is a bit high. We’ll learn in this lesson how the engineer could reduce his probability of committing a Type II error.,"Peluang 0,3085 agak tinggi. Dalam pelajaran ini, kita akan mempelajari cara insinyur tersebut dapat memperkecil peluang melakukan galat tipe II.",translated
O006-PSU-011-S0150,O006-PSU-011,Lesson10,definition-of-power,7964c1c8dee8fd2c7835d90e60d71dc053baa44a9982cccf290a33185b6f8376,"If you think about it, considering the probability of committing a Type II error is quite similar to looking at a glass that is half empty. That is, rather than considering the probability that the engineer commits an error, perhaps we could consider the probability that the engineer makes the correct decision. Doing so involves calculating what is called the power of the hypothesis test.","Jika dipikirkan, memperhatikan peluang melakukan galat tipe II mirip dengan memandang gelas sebagai setengah kosong. Alih-alih memperhatikan peluang bahwa insinyur tersebut melakukan galat, kita dapat memperhatikan peluang bahwa ia mengambil keputusan yang benar. Untuk itu, kita menghitung besaran yang disebut kuasa uji hipotesis.",translated
O006-PSU-011-S0151,O006-PSU-011,Lesson10,definition-of-power,2e2125373c50b67265f566618a3dee68038e70188229a2940265a21f9f2103e7,Def. 10.1 (Power of a Test),Def. 10.1 (Kuasa Uji),translated
O006-PSU-011-S0152,O006-PSU-011,Lesson10,definition-of-power,79e3f2a55928f9be8e9bf79254ff7e3ef670540a1c5ca07cfe875827d89757e0, The , Besarnya ,translated
O006-PSU-011-S0153,O006-PSU-011,Lesson10,definition-of-power,07d715edb696fb5f628f7298e5d7217ed4d2bdfc5347a1c55fee30832267f21d,power,kuasa,translated
O006-PSU-011-S0154,O006-PSU-011,Lesson10,definition-of-power,7fc97dc243a1a18532414d82f24f335e07330f3e05f354e1350067b68d760fe4," of a hypothesis test is the probability of making the correct decision if the alternative hypothesis is true. That is, the power of a hypothesis test is the probability of rejecting the null hypothesis "," suatu uji hipotesis adalah peluang mengambil keputusan yang benar jika hipotesis alternatif benar. Artinya, kuasa uji hipotesis adalah peluang menolak hipotesis nol ",translated
O006-PSU-011-S0155,O006-PSU-011,Lesson10,definition-of-power,5214bc563482eb21f7b6f42b120e0cf00d7c719a9feac8b973d78b4cd91b958e, when the alternative hypothesis , ketika hipotesis alternatif ,translated
O006-PSU-011-S0156,O006-PSU-011,Lesson10,definition-of-power,038b337e60331bad5ff1e904e3ca67607d8577c4ab9f7311ab6050bdb921f7e9, is the hypothesis that is true., merupakan hipotesis yang benar.,translated
O006-PSU-011-S0157,O006-PSU-011,Lesson10,definition-of-power,342158f44169a5010f55d37c6895665a7d81454465831308c5f9ea0ab7b7d2be,Let’s return to our engineer’s problem to see if we can instead look at the glass as being half full!,Mari kita kembali ke masalah insinyur tadi untuk melihat apakah kita dapat memandang gelas sebagai setengah penuh!,translated
O006-PSU-011-S0158,O006-PSU-011,Lesson10,definition-of-power,7681b4ebe68174787589564d6c8f5a531ee28278fed405ea152b8b71d154f075,Example 10.5,Contoh 10.5,translated
O006-PSU-011-S0159,O006-PSU-011,Lesson10,definition-of-power,edba147312cd2d520458f25dad712b3dd25fe2c9654d7eb39fcfa7f58fa60a06," Continuing with our previous example, if, unknown to the engineer, the true population mean was "," Melanjutkan contoh sebelumnya, jika—tanpa diketahui insinyur tersebut—rataan populasi yang sebenarnya adalah ",translated
O006-PSU-011-S0160,O006-PSU-011,Lesson10,definition-of-power,910df739bdf324881b633d7f9eccec8745dc2800bbab39eaabeca86c414914d6,", what is the probability that the engineer makes the correct decision by rejecting the null hypothesis in favor of the alternative hypothesis?",", berapakah peluang bahwa insinyur tersebut mengambil keputusan yang benar dengan menolak hipotesis nol untuk mendukung hipotesis alternatif?",translated
O006-PSU-011-S0161,O006-PSU-011,Lesson10,solution-6,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0162,O006-PSU-011,Lesson10,solution-6,7df4f9039be018076d725c857eb8f376c3cf1e9af12653899f55a6a3f6cfc38b,"In this case, the engineer makes the correct decision if his observed sample mean falls in the rejection region, that is, if it is greater than 172 when the true (unknown) population mean is 173. Graphically, the power of the engineer’s hypothesis test looks like this:","Dalam kasus ini, insinyur tersebut mengambil keputusan yang benar jika rataan sampel yang diamatinya berada di daerah penolakan, yaitu jika sekurang-kurangnya 172, ketika rataan populasi yang sebenarnya (dan tidak diketahui) adalah 173. Secara grafis, kuasa uji hipotesis insinyur tersebut tampak seperti berikut:",translated
O006-PSU-011-S0163,O006-PSU-011,Lesson10,solution-6,3bc9face0c6e61071b842213007cd5ec6ee63d99d7358078aa4ccfe08c457b58,"
Fig 10.5
","
Gbr. 10.5
",translated
O006-PSU-011-S0164,O006-PSU-011,Lesson10,solution-6,af88738c5e7b0317f2fa800ef9e4e644ec76981e1487614cbe8c253b3b0a7268,That makes the power of the engineer’s hypothesis test 0.6915 as illustrated here: ,"Dengan demikian, kuasa uji hipotesis insinyur tersebut adalah 0,6915, seperti diilustrasikan berikut: ",translated
O006-PSU-011-S0165,O006-PSU-011,Lesson10,solution-6,cb9d4e64b9fda73f487bcc2982876c7f6f346ecf318de6cdf6a2509dd6610060," which of course could have alternatively been calculated by simply subtracting the probability of committing a Type II error from 1, as shown here: "," yang tentu saja juga dapat dihitung dengan mengurangkan peluang melakukan galat tipe II dari 1, seperti berikut: ",translated
O006-PSU-011-S0166,O006-PSU-011,Lesson10,solution-6,7c1e70c87a58f83b37ce42ca01a488e16052eae8483628800adefae761d3a5cc,"At any rate, if the unknown population mean were 173, the engineer’s hypothesis test would be at least a bit better than flipping a fair coin, in which he’d have but a 50% chance of choosing the correct hypothesis. In this case, he has a 69.15% chance. He could still do a bit better.","Bagaimanapun, jika rataan populasi yang tidak diketahui adalah 173, uji hipotesis insinyur tersebut setidaknya sedikit lebih baik daripada melempar koin seimbang, yang hanya memberinya peluang 50% untuk memilih hipotesis yang benar. Dalam kasus ini, peluangnya adalah 69,15%. Ia masih dapat memperbaikinya.",translated
O006-PSU-011-S0167,O006-PSU-011,Lesson10,definition-of-power,7f5d4d97323f4f3d58b223742b4e69566474cc869db8b20498b938ddc375aa51,"In general, for every hypothesis test that we conduct, we’ll want to do the following:","Secara umum, untuk setiap uji hipotesis yang kita lakukan, kita ingin:",translated
O006-PSU-011-S0168,O006-PSU-011,Lesson10,definition-of-power,739ddad6ed88e66cfa72fa00459b9f65f7c39d06ea56a14cebd215b7c93e426a,Minimize the probability of committing a Type I error,Meminimumkan peluang melakukan galat tipe I,translated
O006-PSU-011-S0169,O006-PSU-011,Lesson10,definition-of-power,5ea89fb3e2358fbf4d82f8cad69a2109747ed96ebee1469cc2933985bccedd6d,". That, is minimize ",". Artinya, meminimumkan ",translated
O006-PSU-011-S0170,O006-PSU-011,Lesson10,definition-of-power,adfad4327aaca775c594f960d08da5d8f600001493ecfd20002b1a7750496fe2,". Typically, a significance level of ",". Umumnya, tingkat signifikansi sebesar ",translated
O006-PSU-011-S0171,O006-PSU-011,Lesson10,definition-of-power,b7e3b6949162d64de91e6a3025ce0cdaf95eb2b220f80308a798292162b0a110, is desired., diinginkan.,translated
O006-PSU-011-S0172,O006-PSU-011,Lesson10,definition-of-power,1f2c37063d9403f3e13beeddbeb20e88003bfee5e64a95db192bd36a71685da8,Maximize the power,Memaksimumkan kuasa,translated
O006-PSU-011-S0173,O006-PSU-011,Lesson10,definition-of-power,3f6db37a4169fc6b14748d0deaadd72f7d5dd539922ee4f24f67637fca26dcca," (at a value of the parameter under the alternative hypothesis that is scientifically meaningful). Typically, we desire power to be 0.80 or greater. Alternatively, we could minimize "," (pada nilai parameter di bawah hipotesis alternatif yang bermakna secara ilmiah). Umumnya, kita menginginkan kuasa sebesar 0,80 atau lebih. Sebagai alternatif, kita dapat meminimumkan ",translated
O006-PSU-011-S0174,O006-PSU-011,Lesson10,definition-of-power,9f88f4a3b5010d0e340ad72e52e02674d249307c85b2519fcf202580ae3d1a45, aiming for a type II error rate of 0.20 or less.," , dengan menargetkan tingkat galat tipe II sebesar 0,20 atau kurang.",translated
O006-PSU-011-S0175,O006-PSU-011,Lesson10,definition-of-power,b31ad29c9ca66d3318f677702dc182f2ba78cc1d6c34c0a23f00b078391b0a5b,"By the way, in the second point, what exactly does “at a value of the parameter under the alternative hypothesis that is scientifically meaningful” mean? Well, let’s suppose that a medical researcher is interested in testing the null hypothesis that the mean total blood cholesterol in a population of patients is 200 mg/dl against the alternative hypothesis that the mean total blood cholesterol is greater than 200 mg/dl. Well, the alternative hypothesis contains an infinite number of possible values of the mean. Under the alternative hypothesis, the mean of the population could be, among other values, 201, 202, or 210. Suppose the medical researcher rejected the null hypothesis because the mean was 201. Whoopdy-do…would that be a rocking conclusion? No, probably not. On the other hand, suppose the medical researcher rejected the null hypothesis, because the mean was 215. In that case, the mean is substantially different enough from the assumed mean under the null hypothesis, that we’d probably get excited about the result. In summary, in this example, we could probably all agree to consider a mean of 215 to be “scientifically meaningful,” whereas we could not do the same for a mean of 201.","Omong-omong, pada butir kedua, apa sebenarnya arti “pada nilai parameter di bawah hipotesis alternatif yang bermakna secara ilmiah”? Misalkan seorang peneliti medis ingin menguji hipotesis nol bahwa rataan kadar kolesterol total dalam darah pada suatu populasi pasien adalah 200 mg/dl melawan hipotesis alternatif bahwa rataan kadar kolesterol total dalam darah lebih besar daripada 200 mg/dl. Hipotesis alternatif tersebut memuat tak terhingga banyak kemungkinan nilai rataan. Di bawah hipotesis alternatif, rataan populasi dapat bernilai 201, 202, 210, dan nilai-nilai lainnya. Misalkan peneliti medis itu menolak hipotesis nol karena rataannya 201. Lalu apa istimewanya—apakah itu akan menjadi kesimpulan yang menggemparkan? Mungkin tidak. Sebaliknya, misalkan peneliti medis itu menolak hipotesis nol karena rataannya 215. Dalam kasus tersebut, rataannya cukup jauh berbeda dari rataan yang diasumsikan di bawah hipotesis nol sehingga kita mungkin akan menganggap hasilnya menarik. Singkatnya, dalam contoh ini, kita mungkin semua sepakat menganggap rataan 215 “bermakna secara ilmiah”, sedangkan rataan 201 tidak.",translated
O006-PSU-011-S0176,O006-PSU-011,Lesson10,definition-of-power,08c0d10d420df5d4bf00e4ee9ffe2b87e3d791abe0f04751067ce3b3d58aca21,"Now, of course, all of this talk is a bit of gibberish, because we’d never really know whether the true unknown population mean was 201 or 215, otherwise, we wouldn’t have to be going through the process of conducting a hypothesis test about the mean. We can do something though. We can plan our scientific studies so that our hypothesis tests have enough power to reject the null hypothesis in favor of values of the parameter under the alternative hypothesis that is scientifically meaningful.","Tentu saja, seluruh pembicaraan ini terdengar agak tidak masuk akal karena kita tidak akan pernah benar-benar mengetahui apakah rataan populasi yang sebenarnya dan tidak diketahui adalah 201 atau 215; jika mengetahuinya, kita tidak perlu menjalani proses pengujian hipotesis tentang rataan tersebut. Namun, ada hal yang dapat kita lakukan. Kita dapat merencanakan penelitian ilmiah agar uji hipotesis kita memiliki kuasa yang memadai untuk menolak hipotesis nol guna mendukung nilai-nilai parameter di bawah hipotesis alternatif yang bermakna secara ilmiah.",translated
